word,presidente,year
descubrimiento,domingo_f_sarmiento,1870
recomendaría,domingo_f_sarmiento,1870
conereso,domingo_f_sarmiento,1870
acordarle,domingo_f_sarmiento,1870
gratificación,domingo_f_sarmiento,1870
pa,domingo_f_sarmiento,1870
mostrar,domingo_f_sarmiento,1870
nación,domingo_f_sarmiento,1870
indiferente,domingo_f_sarmiento,1870
adquisiciones,domingo_f_sarmiento,1870
comunicación,domingo_f_sarmiento,1870
medio,domingo_f_sarmiento,1870
vehículos,domingo_f_sarmiento,1870
chilo,domingo_f_sarmiento,1870
república,domingo_f_sarmiento,1870
resulta,domingo_f_sarmiento,1870
asi,domingo_f_sarmiento,1870
inesperadamente,domingo_f_sarmiento,1870
allanada,domingo_f_sarmiento,1870
debiendo,domingo_f_sarmiento,1870
advertirse,domingo_f_sarmiento,1870
contruido,domingo_f_sarmiento,1870
gualilán,domingo_f_sarmiento,1870
san,domingo_f_sarmiento,1870
juan,domingo_f_sarmiento,1870
extensión,domingo_f_sarmiento,1870
camino,domingo_f_sarmiento,1870
rioja,domingo_f_sarmiento,1870
podrán,domingo_f_sarmiento,1870
coordinadas,domingo_f_sarmiento,1870
internacional,domingo_f_sarmiento,1870
halla,domingo_f_sarmiento,1870
antemano,domingo_f_sarmiento,1870
aseeurada,domingo_f_sarmiento,1870
casuchas,domingo_f_sarmiento,1870
construídas,domingo_f_sarmiento,1870
cordillera,domingo_f_sarmiento,1870
cuontral,domingo_f_sarmiento,1870
primer,domingo_f_sarmiento,1870
tramo,domingo_f_sarmiento,1870
eamino,domingo_f_sarmiento,1870
córdoba,domingo_f_sarmiento,1870
san,domingo_f_sarmiento,1870
juan,domingo_f_sarmiento,1870
atravesando,domingo_f_sarmiento,1870
sierra,domingo_f_sarmiento,1870
entrezado,domingo_f_sarmiento,1870
circulación,domingo_f_sarmiento,1870
continúan,domingo_f_sarmiento,1870
trabajos,domingo_f_sarmiento,1870
igualmente,domingo_f_sarmiento,1870
contrucción,domingo_f_sarmiento,1870
tueumán,domingo_f_sarmiento,1870
salta,domingo_f_sarmiento,1870
salta,domingo_f_sarmiento,1870
quebrada,domingo_f_sarmiento,1870
toro,domingo_f_sarmiento,1870
rioja,domingo_f_sarmiento,1870
famatina,domingo_f_sarmiento,1870
rioja,domingo_f_sarmiento,1870
san,domingo_f_sarmiento,1870
juan,domingo_f_sarmiento,1870
concluido,domingo_f_sarmiento,1870
zapata,domingo_f_sarmiento,1870
catamarea,domingo_f_sarmiento,1870
habiéndose,domingo_f_sarmiento,1870
conferido,domingo_f_sarmiento,1870
autorizaciones,domingo_f_sarmiento,1870
gobiernos,domingo_f_sarmiento,1870
provincias,domingo_f_sarmiento,1870
completar,domingo_f_sarmiento,1870
abrir,domingo_f_sarmiento,1870
comunicación,domingo_f_sarmiento,1870
fluvial,domingo_f_sarmiento,1870
suficientemente,domingo_f_sarmiento,1870
atendida,domingo_f_sarmiento,1870
líncas,domingo_f_sarmiento,1870
vapores,domingo_f_sarmiento,1870
establecido,domingo_f_sarmiento,1870
diversos,domingo_f_sarmiento,1870
puertos,domingo_f_sarmiento,1870
ríos,domingo_f_sarmiento,1870
necesario,domingo_f_sarmiento,1870
gobierno,domingo_f_sarmiento,1870
subvencione,domingo_f_sarmiento,1870
hueen,domingo_f_sarmiento,1870
viajos,domingo_f_sarmiento,1870
puntos,domingo_f_sarmiento,1870
coneurridos,domingo_f_sarmiento,1870
comunicaciones,domingo_f_sarmiento,1870
exteriores,domingo_f_sarmiento,1870
freeuentísimas,domingo_f_sarmiento,1870
numerosas,domingo_f_sarmiento,1870
líneas,domingo_f_sarmiento,1870
vapores,domingo_f_sarmiento,1870
establecidas,domingo_f_sarmiento,1870
diversos,domingo_f_sarmiento,1870
puntos,domingo_f_sarmiento,1870
jiuropa,domingo_f_sarmiento,1870
sensible,domingo_f_sarmiento,1870
