codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0014,0022,0038,0045,0048,0050,0060,0131,0134,0193,0194,0195,0196
23,Cruz Alta                               ,012,0161 ,1225,312,0,0,4,2,3,1,0,1,2,1,13,173,1,0,0,6
23,Cruz Alta                               ,012,0161 ,1226,312,0,0,3,2,1,1,0,8,5,0,15,162,0,1,0,10
23,Cruz Alta                               ,012,0161 ,1227,312,0,0,0,0,0,0,1,1,7,2,0,145,0,1,1,9
23,Cruz Alta                               ,012,0161 ,1228,312,0,0,1,3,0,0,3,0,12,1,21,161,0,0,0,11
23,Cruz Alta                               ,012,0161 ,2674,317,5,3,2,4,2,1,1,5,0,1,33,139,1,0,1,8
23,Cruz Alta                               ,012,0161 ,2675,317,0,0,6,1,0,6,1,3,11,0,13,151,0,0,0,6
23,Cruz Alta                               ,012,0161 ,2676,317,0,0,3,5,0,2,1,4,5,6,15,152,0,0,0,2
23,Cruz Alta                               ,012,0161 ,2677,317,0,0,0,1,2,0,3,6,6,2,13,142,0,0,0,15
23,Cruz Alta                               ,012,0161 ,2678,317,0,0,4,2,0,3,2,4,0,2,10,149,3,0,1,1
23,Cruz Alta                               ,012,0161 ,2679,317,0,0,0,3,0,0,1,10,9,0,29,156,1,0,0,4
23,Cruz Alta                               ,012,0161 ,2680,316,0,0,0,1,0,1,1,4,10,2,27,165,2,1,0,3
23,Cruz Alta                               ,012,0161 ,2681,316,0,0,4,5,2,0,0,9,13,0,13,126,0,0,1,5
23,Cruz Alta                               ,012,0161 ,2682,316,0,0,2,6,0,1,0,6,3,0,21,146,3,0,0,7
23,Cruz Alta                               ,012,0162 ,1229,234,2,0,0,2,0,2,4,0,5,2,9,140,1,1,0,1
23,Cruz Alta                               ,012,0162 ,1230,233,0,0,1,1,1,3,1,1,4,0,17,129,0,0,2,4
23,Cruz Alta                               ,012,0162 ,2683,241,3,2,0,3,2,6,0,2,11,2,16,110,0,2,2,6
23,Cruz Alta                               ,012,0162 ,2684,240,9,2,0,4,7,4,8,5,8,0,0,85,1,1,1,3
23,Cruz Alta                               ,012,0163 ,1231,326,3,2,4,1,0,0,0,3,4,0,13,198,0,0,0,4
23,Cruz Alta                               ,012,0163 ,2685,335,0,0,1,1,0,1,0,3,0,0,9,197,0,0,0,3
23,Cruz Alta                               ,012,0164 ,1232,192,13,0,1,0,1,0,0,8,10,0,5,100,1,0,2,2
23,Cruz Alta                               ,012,0164 ,1233,192,0,0,1,1,1,0,0,0,7,0,9,0,0,0,0,0
23,Cruz Alta                               ,012,0164 ,2686,219,1,0,0,0,0,0,2,0,2,0,8,104,0,1,0,0
23,Cruz Alta                               ,012,0164 ,2687,219,0,0,6,2,0,2,2,2,3,2,3,110,0,0,0,0
23,Cruz Alta                               ,012,0165 ,1234,97,0,0,0,1,0,0,0,2,1,0,7,33,0,0,1,0
23,Cruz Alta                               ,012,0165 ,2688,137,13,2,0,1,2,2,0,2,6,2,14,43,1,0,2,1
23,Cruz Alta                               ,012,0166 ,1235,331,0,0,1,2,0,0,2,1,6,0,1,192,0,0,0,42
23,Cruz Alta                               ,012,0166 ,2689,204,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,28
23,Cruz Alta                               ,012,0166 ,2690,204,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,11
23,Cruz Alta                               ,012,0167 ,1236,91,1,0,0,1,0,0,0,4,2,0,1,54,0,0,0,0
23,Cruz Alta                               ,012,0167 ,2691,162,0,0,4,0,0,3,0,1,0,0,4,80,0,1,0,4
23,Cruz Alta                               ,012,0168 ,1237,333,0,0,1,7,0,0,0,1,0,0,21,182,0,1,2,1
23,Cruz Alta                               ,012,0168 ,1238,333,0,0,2,6,1,4,0,3,8,1,31,175,0,0,0,13
23,Cruz Alta                               ,012,0168 ,1239,333,0,0,1,4,1,0,0,2,0,0,22,189,0,0,1,6
23,Cruz Alta                               ,012,0168 ,1240,332,3,4,1,5,1,2,3,3,4,1,19,197,0,0,0,4
23,Cruz Alta                               ,012,0168 ,1241,332,0,0,0,8,1,0,0,8,7,0,22,189,1,0,2,6
23,Cruz Alta                               ,012,0168 ,1242,332,0,0,1,6,0,1,1,4,0,1,15,218,2,1,0,4
23,Cruz Alta                               ,012,0168 ,1243,332,0,0,3,7,0,2,0,2,12,0,33,182,0,1,0,11
23,Cruz Alta                               ,012,0168 ,1244,332,0,2,0,2,0,1,0,5,0,2,18,202,0,0,0,0
23,Cruz Alta                               ,012,0168 ,1245,332,26,1,1,4,0,1,0,6,9,0,18,197,0,3,2,4
23,Cruz Alta                               ,012,0168 ,2692,339,5,1,3,4,4,0,4,4,1,2,15,171,0,2,0,3
23,Cruz Alta                               ,012,0168 ,2693,339,48,1,4,9,0,2,3,3,6,2,26,149,2,1,0,8
23,Cruz Alta                               ,012,0168 ,2694,339,17,3,5,5,3,1,0,5,9,2,16,159,1,0,1,6
23,Cruz Alta                               ,012,0168 ,2695,339,8,0,5,4,3,1,2,6,8,0,16,182,1,2,3,7
23,Cruz Alta                               ,012,0168 ,2696,339,5,4,7,10,2,1,5,3,5,1,17,157,0,0,4,3
23,Cruz Alta                               ,012,0168 ,2697,339,0,0,1,3,2,0,8,0,13,0,15,177,1,1,1,10
23,Cruz Alta                               ,012,0168 ,2698,339,5,2,1,6,0,1,0,2,2,2,21,189,2,2,0,12
23,Cruz Alta                               ,012,0168 ,2699,339,12,1,5,12,2,4,2,3,6,2,18,160,0,4,3,5
23,Cruz Alta                               ,012,0168 ,2700,338,4,4,2,3,0,0,1,1,12,0,12,168,0,0,1,4
23,Cruz Alta                               ,012,0169 ,1246,195,2,3,0,0,0,2,1,2,5,0,13,111,0,0,0,5
23,Cruz Alta                               ,012,0169 ,2701,216,4,1,2,5,0,0,1,1,2,1,10,108,0,1,1,2
23,Cruz Alta                               ,012,0170 ,1247,261,0,0,2,0,0,0,0,1,0,0,5,239,0,0,0,0
23,Cruz Alta                               ,012,0170 ,1248,261,4,0,1,1,0,0,1,3,2,0,3,162,1,1,1,1
23,Cruz Alta                               ,012,0170 ,2702,248,10,1,1,5,1,1,1,1,0,0,4,187,0,0,0,19
23,Cruz Alta                               ,012,0170 ,2703,248,3,0,1,0,0,2,1,2,1,1,3,140,6,1,0,4
23,Cruz Alta                               ,012,0170 ,2704,248,6,1,2,0,0,0,3,0,7,0,0,139,0,0,0,7
23,Cruz Alta                               ,012,0171 ,1249,321,3,1,1,0,1,1,1,1,14,0,16,177,1,0,0,5
23,Cruz Alta                               ,012,0171 ,1250,320,3,0,1,0,0,0,2,3,7,0,14,152,1,1,0,6
23,Cruz Alta                               ,012,0171 ,1251,320,0,0,0,0,0,0,0,0,15,0,19,150,0,0,1,1
23,Cruz Alta                               ,012,0171 ,2705,263,0,0,0,0,0,2,0,0,10,0,1,144,0,0,0,0
23,Cruz Alta                               ,012,0171 ,2706,263,9,1,0,0,0,0,1,4,14,2,11,129,2,0,0,1
23,Cruz Alta                               ,012,0171 ,2707,263,3,2,0,0,1,2,3,3,8,1,13,113,0,0,1,1
23,Cruz Alta                               ,012,0171 ,2708,263,5,2,1,1,1,0,1,1,3,1,8,135,0,0,2,4
23,Burruyacu                               ,013,0172 ,1252,160,0,0,0,1,0,0,0,0,1,0,1,123,0,0,0,1
23,Burruyacu                               ,013,0172 ,2709,233,11,0,0,0,0,1,0,0,0,0,1,167,0,0,0,0
23,Burruyacu                               ,013,0173 ,1253,125,1,0,0,0,0,1,0,0,4,0,3,71,0,0,0,1
23,Burruyacu                               ,013,0173 ,2710,144,1,0,0,0,0,0,0,0,2,0,0,129,0,0,0,2
23,Burruyacu                               ,013,0174 ,1254,171,1,1,1,0,2,0,0,2,2,0,6,109,0,0,0,4
23,Burruyacu                               ,013,0174 ,2711,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Burruyacu                               ,013,0175 ,1255,264,1,0,0,0,0,1,0,2,0,0,22,147,0,0,0,14
23,Burruyacu                               ,013,0175 ,1256,264,14,0,1,2,1,1,0,2,9,1,25,137,0,0,1,3
23,Burruyacu                               ,013,0175 ,2712,302,0,0,0,1,1,0,4,0,8,0,23,157,1,1,0,3
23,Burruyacu                               ,013,0175 ,2713,302,0,0,1,2,1,0,3,4,1,0,32,229,0,0,0,5
23,Burruyacu                               ,013,0176 ,1257,212,2,2,1,2,0,1,2,4,7,1,13,110,0,0,0,0
23,Burruyacu                               ,013,0176 ,1258,211,13,3,0,0,1,0,0,3,5,0,12,103,0,0,0,3
23,Burruyacu                               ,013,0176 ,2714,207,0,0,2,2,2,1,0,3,6,1,6,105,0,0,0,2
23,Burruyacu                               ,013,0176 ,2715,206,0,1,1,0,0,1,2,3,5,0,11,102,0,0,2,3
23,Burruyacu                               ,013,0177 ,1259,274,5,0,0,1,0,0,1,1,8,0,25,165,0,1,0,4
23,Burruyacu                               ,013,0177 ,1260,274,2,0,1,1,0,1,0,0,18,1,22,132,0,0,0,0
23,Burruyacu                               ,013,0177 ,2716,320,26,2,0,3,0,0,1,3,7,3,30,157,0,1,1,1
23,Burruyacu                               ,013,0177 ,2717,319,0,0,1,2,0,2,1,3,10,0,29,139,0,0,0,6
23,Burruyacu                               ,013,0178 ,1261,244,0,0,0,0,0,0,0,1,0,0,3,232,0,1,0,1
23,Burruyacu                               ,013,0178 ,1262,244,0,0,0,0,1,0,2,1,3,0,8,223,0,0,0,0
23,Burruyacu                               ,013,0178 ,2718,266,3,2,3,0,1,4,0,4,1,0,0,154,0,0,0,1
23,Burruyacu                               ,013,0178 ,2719,265,1,0,5,1,0,3,0,4,0,0,10,142,1,0,0,0
23,Burruyacu                               ,013,0179 ,1263,74,0,1,0,0,0,0,0,1,1,0,4,39,0,0,0,1
23,Burruyacu                               ,013,0179 ,2720,111,1,0,0,1,0,0,0,1,4,1,7,48,0,0,0,1
23,Burruyacu                               ,013,0180 ,1264,311,0,5,0,0,2,0,1,3,9,0,24,176,0,0,1,3
23,Burruyacu                               ,013,0180 ,1265,311,30,4,1,0,0,0,1,4,9,1,29,152,0,0,1,3
23,Burruyacu                               ,013,0180 ,1266,310,13,5,1,2,1,2,1,5,4,0,19,174,0,0,1,2
23,Burruyacu                               ,013,0180 ,1267,310,0,0,1,2,0,1,4,0,0,2,0,134,0,0,0,3
23,Burruyacu                               ,013,0180 ,2721,284,0,0,0,2,0,2,0,3,4,4,18,112,1,0,0,2
23,Burruyacu                               ,013,0180 ,2722,284,20,2,2,2,2,2,2,3,2,3,21,131,1,0,2,1
23,Burruyacu                               ,013,0180 ,2723,284,0,0,2,0,0,2,0,3,11,1,21,143,0,2,0,3
23,Burruyacu                               ,013,0180 ,2724,284,27,0,3,1,0,0,0,3,3,1,26,124,0,2,0,2
23,Burruyacu                               ,013,0180 ,2725,283,4,5,1,0,2,0,0,4,8,0,14,124,1,1,0,1
23,Burruyacu                               ,013,0181 ,1268,245,0,0,1,3,0,0,0,1,6,1,14,113,0,0,0,3
23,Burruyacu                               ,013,0181 ,1269,244,0,0,1,0,0,1,1,1,2,0,13,136,0,0,0,4
23,Burruyacu                               ,013,0181 ,2726,288,0,0,2,0,1,1,0,1,7,0,15,131,1,1,0,6
23,Burruyacu                               ,013,0181 ,2727,288,5,0,0,0,1,1,0,0,3,0,14,150,0,1,0,8
23,Burruyacu                               ,013,0182 ,1270,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,Burruyacu                               ,013,0182 ,2728,41,0,0,0,1,0,0,0,1,1,0,1,26,0,0,0,0
23,Burruyacu                               ,013,0183 ,1271,315,1,1,0,1,1,0,0,2,5,0,6,193,0,1,0,0
23,Burruyacu                               ,013,0183 ,2729,194,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,2
23,Burruyacu                               ,013,0183 ,2730,194,15,0,0,0,0,0,1,1,3,0,2,105,0,0,0,0
23,Burruyacu                               ,013,0184 ,1272,304,0,0,2,0,0,1,0,0,0,0,13,177,0,1,0,2
23,Burruyacu                               ,013,0184 ,1273,304,3,0,1,4,1,1,1,1,1,0,12,235,0,0,0,0
23,Burruyacu                               ,013,0184 ,1274,304,0,0,1,3,0,0,0,6,0,0,0,243,0,0,0,8
23,Burruyacu                               ,013,0184 ,1275,303,0,2,0,0,0,1,0,1,5,0,1,234,0,0,0,1
23,Burruyacu                               ,013,0184 ,1276,303,0,0,0,0,0,0,0,0,0,0,90,188,0,0,0,10
23,Burruyacu                               ,013,0184 ,2731,322,4,0,0,0,0,0,0,3,0,0,6,253,0,0,0,6
23,Burruyacu                               ,013,0184 ,2732,322,3,1,2,1,0,0,0,4,0,1,7,276,0,1,0,7
23,Burruyacu                               ,013,0184 ,2733,322,0,0,0,0,0,0,0,0,0,0,11,248,0,0,0,16
23,Burruyacu                               ,013,0184 ,2734,322,0,0,1,2,3,0,0,2,2,0,5,252,0,0,3,0
23,Burruyacu                               ,013,0184 ,2735,321,0,0,5,2,0,0,0,4,7,0,1,223,0,0,0,5
23,Burruyacu                               ,013,0185 ,1277,119,0,0,1,1,0,1,0,0,0,1,2,68,0,1,0,11
23,Burruyacu                               ,013,0185 ,2736,144,0,0,0,0,0,2,3,1,0,0,11,82,2,0,0,7
23,Burruyacu                               ,013,0186 ,1278,249,0,0,0,0,0,0,0,0,0,0,2,217,0,0,0,0
23,Burruyacu                               ,013,0186 ,2737,336,2,1,5,0,0,0,0,1,0,1,11,184,1,0,0,3
23,Burruyacu                               ,013,0187 ,1279,265,0,0,0,0,0,0,1,0,7,0,0,186,0,0,1,3
23,Burruyacu                               ,013,0187 ,1280,264,0,0,0,0,0,0,0,2,2,1,18,186,0,0,2,4
23,Burruyacu                               ,013,0187 ,2738,307,0,0,3,1,1,2,2,2,2,0,26,169,2,1,1,1
23,Burruyacu                               ,013,0187 ,2739,307,0,0,0,0,1,0,0,0,4,0,15,181,0,0,0,7
23,Burruyacu                               ,013,0188 ,1281,324,4,1,4,1,0,0,1,1,6,1,31,166,2,1,0,18
23,Burruyacu                               ,013,0188 ,1282,324,0,0,0,0,2,0,0,2,0,0,25,177,0,1,0,26
23,Burruyacu                               ,013,0188 ,1283,323,0,0,1,3,1,2,1,4,5,0,26,162,0,0,1,22
23,Burruyacu                               ,013,0188 ,2740,268,0,0,1,3,0,1,0,3,0,1,24,125,0,0,0,13
23,Burruyacu                               ,013,0188 ,2741,268,0,0,1,0,1,1,0,0,1,0,20,132,0,2,1,12
23,Burruyacu                               ,013,0188 ,2742,268,0,0,3,1,0,0,0,4,0,1,25,130,0,0,0,10
23,Burruyacu                               ,013,0188 ,2743,268,15,1,1,0,0,1,5,1,3,0,19,137,0,1,0,17
23,Burruyacu                               ,013,0189 ,1284,320,0,0,1,0,0,2,0,4,19,1,49,109,0,0,1,3
23,Burruyacu                               ,013,0189 ,2744,227,0,0,0,2,1,1,1,5,7,2,31,68,0,0,0,3
23,Burruyacu                               ,013,0189 ,2745,226,3,1,0,3,0,0,1,5,12,1,45,57,0,0,1,1
23,Burruyacu                               ,013,0190 ,1285,267,0,0,0,0,0,0,1,3,12,0,6,173,0,1,0,1
23,Burruyacu                               ,013,0190 ,1286,266,11,0,0,0,2,1,0,1,17,0,7,115,0,2,0,0
23,Burruyacu                               ,013,0190 ,2746,332,1,1,0,0,0,2,3,1,0,0,4,147,3,0,1,10
23,Burruyacu                               ,013,0190 ,2747,331,0,0,0,1,0,2,0,7,2,1,9,256,0,0,0,0
23,Burruyacu                               ,013,0191 ,1287,49,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
23,Burruyacu                               ,013,0191 ,2748,61,0,0,0,0,0,0,0,0,2,0,1,18,0,0,0,0
23,Burruyacu                               ,013,0192 ,1288,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23,Burruyacu                               ,013,0192 ,2749,62,0,0,0,0,0,1,0,0,1,0,3,12,0,0,0,0
23,Burruyacu                               ,013,0193 ,1289,303,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0
23,Burruyacu                               ,013,0193 ,1290,302,0,0,0,0,0,0,0,0,0,0,4,276,0,0,0,0
23,Burruyacu                               ,013,0193 ,1291,302,0,0,0,0,0,0,0,0,0,0,58,238,0,0,0,0
23,Burruyacu                               ,013,0193 ,1292,302,0,0,0,0,0,0,0,0,0,0,3,290,0,0,0,0
23,Burruyacu                               ,013,0193 ,2750,282,0,0,0,0,0,0,0,0,0,0,19,234,0,0,0,0
23,Burruyacu                               ,013,0193 ,2751,282,0,0,0,0,0,0,0,0,0,0,28,258,0,0,0,0
23,Burruyacu                               ,013,0193 ,2752,282,1,0,1,0,0,2,0,5,12,0,0,237,0,0,0,0
23,Burruyacu                               ,013,0193 ,2753,281,5,0,0,1,0,2,1,3,6,0,4,259,0,0,0,3
23,Burruyacu                               ,013,0193 ,2754,281,0,0,0,0,0,0,0,2,0,0,11,254,0,0,0,0
23,Burruyacu                               ,013,0194 ,1293,259,0,0,3,1,0,2,0,4,0,0,16,130,1,1,2,6
23,Burruyacu                               ,013,0194 ,1294,259,1,0,0,1,0,0,0,2,5,0,17,142,0,0,0,5
23,Burruyacu                               ,013,0194 ,1295,259,8,1,1,0,0,0,0,1,1,0,19,156,0,0,1,10
23,Burruyacu                               ,013,0194 ,2755,336,2,2,1,1,0,0,0,3,0,1,30,166,1,0,2,11
23,Burruyacu                               ,013,0194 ,2756,335,0,0,0,0,0,2,0,5,0,0,21,164,0,0,0,0
23,Burruyacu                               ,013,0194 ,2757,335,7,0,0,1,1,0,3,2,2,0,23,170,0,2,0,10
23,Burruyacu                               ,013,0195 ,1296,212,0,0,0,0,0,0,1,1,4,0,8,96,0,0,0,1
23,Burruyacu                               ,013,0195 ,2758,264,0,0,2,1,0,2,3,1,5,2,9,108,0,1,2,1
23,Burruyacu                               ,013,0196 ,1297,336,0,0,0,1,0,1,0,6,0,0,14,175,0,1,0,1
23,Burruyacu                               ,013,0196 ,1298,335,6,0,3,2,1,1,0,0,10,2,15,160,1,0,0,2
23,Burruyacu                               ,013,0196 ,2759,287,0,0,0,1,3,2,3,3,7,1,7,119,3,4,0,3
23,Burruyacu                               ,013,0196 ,2760,286,0,0,3,1,1,3,3,3,4,0,0,131,1,2,0,0
23,Burruyacu                               ,013,0196 ,2761,286,0,0,0,2,0,0,0,3,0,2,10,107,1,0,0,0
23,Burruyacu                               ,013,0197 ,1299,253,0,0,4,0,0,0,0,3,1,0,6,127,0,0,1,1
23,Burruyacu                               ,013,0197 ,2762,191,0,0,1,0,5,0,0,1,6,0,8,83,1,0,0,0
23,Burruyacu                               ,013,0197 ,2763,190,0,0,1,3,0,0,1,2,2,0,10,79,1,0,0,0
23,Trancas                                 ,014,0198 ,1300,274,5,1,2,1,1,1,3,2,11,0,33,130,0,1,2,0
23,Trancas                                 ,014,0198 ,1301,274,0,0,1,0,0,2,0,4,11,2,26,136,1,0,1,1
23,Trancas                                 ,014,0198 ,1302,274,31,4,3,1,0,0,1,2,11,0,27,134,0,1,0,2
23,Trancas                                 ,014,0198 ,1303,273,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0
23,Trancas                                 ,014,0198 ,2764,295,3,1,0,4,1,1,2,6,7,0,29,174,1,0,3,2
23,Trancas                                 ,014,0198 ,2765,294,0,0,2,1,1,3,0,1,12,1,25,131,0,0,3,0
23,Trancas                                 ,014,0198 ,2766,294,36,0,1,1,1,7,0,4,6,3,43,102,0,1,0,5
23,Trancas                                 ,014,0198 ,2767,294,0,0,3,0,0,2,0,0,4,0,15,211,0,0,0,32
23,Trancas                                 ,014,0199 ,1304,210,0,2,0,0,0,0,3,1,5,0,6,145,0,0,0,0
23,Trancas                                 ,014,0199 ,2768,268,1,0,0,0,0,0,0,0,1,0,1,243,0,0,0,1
23,Trancas                                 ,014,0200 ,1305,81,1,0,0,0,0,0,0,2,0,0,0,70,0,0,0,0
23,Trancas                                 ,014,0200 ,2769,143,0,0,0,1,0,1,0,0,1,0,1,134,0,0,0,0
23,Trancas                                 ,014,0201 ,1306,91,1,0,0,0,0,0,0,0,1,0,2,85,0,0,0,0
23,Trancas                                 ,014,0201 ,2770,96,7,0,0,0,0,0,0,0,2,0,4,82,0,0,0,0
23,Trancas                                 ,014,0202 ,1307,131,0,0,0,0,0,1,0,1,0,0,9,98,0,0,0,0
23,Trancas                                 ,014,0202 ,2771,207,0,0,0,0,0,0,0,0,0,0,1,180,0,0,0,0
23,Trancas                                 ,014,0203 ,1308,243,0,0,0,0,0,0,0,1,0,0,1,221,0,0,0,0
23,Trancas                                 ,014,0203 ,2772,305,37,0,1,0,0,0,0,0,2,1,3,187,0,0,0,0
23,Trancas                                 ,014,0204 ,1309,173,0,0,0,1,0,0,0,0,0,3,2,144,0,0,0,0
23,Trancas                                 ,014,0204 ,2773,217,0,0,0,0,0,0,0,1,0,0,1,188,0,0,0,0
23,Trancas                                 ,014,0205 ,1310,158,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
23,Trancas                                 ,014,0205 ,2774,195,1,2,0,2,0,0,0,3,0,0,10,142,0,0,0,0
23,Trancas                                 ,014,0206 ,1311,238,0,0,3,1,1,1,0,1,3,2,12,130,0,0,0,1
23,Trancas                                 ,014,0206 ,2775,316,0,0,1,2,0,2,1,4,7,0,24,156,0,1,2,4
23,Trancas                                 ,014,0207 ,1312,317,32,0,1,1,0,2,0,1,1,2,5,263,0,0,0,0
23,Trancas                                 ,014,0207 ,1313,317,24,4,2,0,0,1,0,3,21,3,27,178,0,0,0,1
23,Trancas                                 ,014,0207 ,1314,317,34,3,0,0,2,0,2,1,15,2,24,161,1,3,0,2
23,Trancas                                 ,014,0207 ,1315,317,8,0,0,0,0,0,0,0,10,0,0,290,0,0,1,0
23,Trancas                                 ,014,0207 ,1316,316,11,0,2,0,0,0,0,3,6,1,10,276,0,0,0,2
23,Trancas                                 ,014,0207 ,1317,316,23,1,1,1,1,0,2,7,6,0,3,177,0,2,1,0
23,Trancas                                 ,014,0207 ,2776,317,3,0,0,0,0,3,0,8,8,0,9,272,0,0,0,1
23,Trancas                                 ,014,0207 ,2777,317,0,0,1,1,1,0,1,2,1,0,3,287,0,3,0,2
23,Trancas                                 ,014,0207 ,2778,316,20,0,0,0,0,0,3,4,24,0,16,209,0,0,0,1
23,Trancas                                 ,014,0207 ,2779,316,38,0,5,2,2,0,9,1,9,0,22,136,0,2,1,0
23,Trancas                                 ,014,0207 ,2780,316,29,9,1,1,2,2,0,5,11,1,22,208,0,1,0,1
23,Trancas                                 ,014,0207 ,2781,316,30,2,1,3,0,0,2,3,5,2,22,228,0,0,2,1
23,Trancas                                 ,014,0208 ,1318,256,1,0,0,0,0,0,0,1,6,0,2,251,0,0,0,0
23,Trancas                                 ,014,0208 ,2782,301,5,0,0,1,0,0,0,3,0,0,9,268,0,0,0,0
23,Trancas                                 ,014,0209 ,1319,310,3,0,0,2,1,0,2,0,2,0,2,284,0,0,0,1
23,Trancas                                 ,014,0209 ,2783,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Trancas                                 ,014,0209 ,2784,180,0,0,0,0,0,0,0,2,2,0,0,170,0,0,0,0
23,Trancas                                 ,014,0210 ,1320,49,7,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
23,Trancas                                 ,014,0210 ,2785,60,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0
23,Trancas                                 ,014,0211 ,1321,25,0,0,0,0,0,0,0,1,1,0,0,23,0,0,0,0
23,Trancas                                 ,014,0211 ,2786,29,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
23,Yerba Buena                             ,015,0212 ,1322,278,8,6,0,0,0,0,2,2,6,1,20,160,0,0,0,1
23,Yerba Buena                             ,015,0212 ,2787,228,1,0,0,0,1,1,0,1,3,0,14,135,0,0,1,1
23,Yerba Buena                             ,015,0213 ,1323,350,0,0,2,5,2,0,1,12,50,0,0,158,0,0,2,7
23,Yerba Buena                             ,015,0213 ,1324,350,0,0,3,5,5,2,1,6,16,2,32,153,0,3,2,12
23,Yerba Buena                             ,015,0213 ,1325,350,0,0,4,4,0,1,1,8,32,1,12,157,0,0,3,13
