codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0060,0074,0152,0157,0501,0530,0531
07,Rawson,001,0017 ,0231,317,80,0,9,0,1,2,1,45,59,35
07,Rawson,001,0017 ,0232,318,45,1,2,2,0,7,2,37,61,79
07,Rawson,001,0017 ,0233,318,41,1,5,1,2,4,0,54,61,58
07,Rawson,001,0018 ,0234,338,0,0,7,1,0,0,1,52,36,100
07,Rawson,001,0018 ,0235,340,0,9,0,0,0,0,2,47,56,75
07,Rawson,001,0018 ,0236,340,95,0,0,0,0,0,0,53,35,80
07,Rawson,001,0018 ,0237,338,59,4,4,0,1,6,3,37,49,88
07,Rawson,001,0018 ,0238,339,228,12,3,2,1,5,0,42,37,108
07,Rawson,001,0018 ,0239,337,58,6,6,2,2,5,3,51,52,73
07,Rawson,001,0018 ,0240,339,62,0,2,1,1,86,2,65,26,0
07,Rawson,001,0018 ,0241,340,65,0,1,1,0,0,0,54,43,93
07,Rawson,001,0018 ,0242,337,62,2,3,4,1,6,3,48,49,78
07,Rawson,001,0018 ,0243,337,0,0,2,1,0,4,0,54,0,0
07,Rawson,001,0018 ,0244,338,67,1,5,3,0,6,0,34,47,90
07,Rawson,001,0018 ,0245,340,53,14,7,4,0,4,0,37,38,95
07,Rawson,001,0018 ,0246,338,57,4,4,2,0,4,4,51,55,66
07,Rawson,001,0018 ,0247,338,0,0,6,3,1,2,4,53,59,86
07,Rawson,001,0019 ,0248,338,76,0,4,0,4,1,2,42,40,95
07,Rawson,001,0019 ,0249,337,70,7,7,0,1,4,4,58,42,76
07,Rawson,001,0019 ,0250,336,49,4,6,0,1,5,2,57,47,81
07,Rawson,001,0019 ,0251,336,16,5,4,1,2,3,1,70,57,73
07,Rawson,001,0019 ,0252,337,72,3,0,0,0,0,1,59,43,89
07,Rawson,001,0019 ,0253,336,2,2,6,1,1,4,4,62,46,73
07,Rawson,001,0019 ,0254,336,70,6,6,0,0,3,3,60,47,69
07,Rawson,001,0019 ,0255,336,41,3,6,0,1,5,2,56,79,78
07,Rawson,001,0019 ,0256,335,83,8,2,0,1,1,4,56,44,73
07,Rawson,001,0020 ,0257,333,0,8,5,1,1,8,3,55,62,67
07,Rawson,001,0020 ,0258,332,72,2,3,1,1,6,1,47,68,54
07,Rawson,001,0020 ,0259,333,0,0,5,1,1,6,3,118,4,76
07,Rawson,001,0020 ,0260,334,37,8,1,3,2,5,2,49,65,77
07,Rawson,001,0020 ,0261,333,0,0,3,2,3,3,2,57,50,74
07,Rawson,001,0020 ,0262,333,0,0,5,0,1,7,1,58,71,62
07,Rawson,001,0020 ,0263,332,59,0,1,0,2,7,1,59,42,77
07,Rawson,001,0020 ,0264,332,62,4,3,1,0,6,3,57,64,60
07,Rawson,001,0020 ,0265,331,71,2,4,1,1,9,0,51,42,0
07,Rawson,001,0020 ,0266,332,66,2,5,1,1,6,0,50,55,65
07,Rawson,001,0020 ,0267,333,0,176,0,0,0,0,0,0,0,0
07,Rawson,001,0020 ,0268,332,0,0,2,1,0,7,2,66,66,44
07,Rawson,001,0020 ,0269,331,67,3,4,2,0,2,3,46,51,76
07,Rawson,001,0021 ,0270,333,70,0,3,1,0,2,4,54,35,92
07,Rawson,001,0021 ,0271,334,152,5,5,0,0,6,0,0,50,83
07,Rawson,001,0021 ,0272,337,41,14,0,1,1,2,1,57,54,85
07,Rawson,001,0021 ,0273,333,37,12,4,1,1,4,4,48,47,104
07,Rawson,001,0021 ,0274,333,47,0,4,1,27,3,1,55,27,94
07,Rawson,001,0021 ,0275,333,0,0,11,0,1,6,0,56,31,97
07,Rawson,001,0021 ,0276,333,68,6,0,0,0,8,5,64,27,78
07,Rawson,001,0021 ,0277,334,62,3,1,1,2,3,5,55,37,90
07,Rawson,001,0021 ,0278,333,144,3,6,0,2,3,3,51,33,0
07,Rawson,001,0021 ,0279,334,56,1,11,0,0,0,5,63,32,88
07,Rawson,001,0021 ,0280,333,59,3,8,1,0,2,5,51,39,91
07,Rawson,001,0021 ,0281,331,73,8,3,2,0,1,4,50,46,97
07,Rawson,001,0022 ,0282,207,47,1,0,34,0,4,0,31,33,40
07,Rawson,001,0022 ,0283,207,47,3,3,0,0,5,0,36,32,38
07,Rawson,001,0023 ,0284,338,46,5,3,5,0,0,2,72,8,150
