codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0050,0194,0211,0212,0505,0532
09,Formosa,001,0005 ,0314,347,1,4,3,0,11,0,6,137,108
09,Formosa,001,0005 ,0315,348,1,13,2,0,9,7,7,114,112
09,Formosa,001,0005 ,0316,347,16,2,6,0,12,1,6,119,96
09,Formosa,001,0005 ,0317,347,6,0,3,0,6,1,8,150,93
09,Formosa,001,0005 ,0318,347,15,4,2,0,7,1,5,134,86
09,Formosa,001,0005 ,0319,348,21,0,3,0,14,1,14,122,94
09,Formosa,001,0005 ,0320,347,12,0,0,0,11,3,6,141,84
09,Formosa,001,0005 ,0321,347,9,9,7,0,9,0,9,107,114
09,Formosa,001,0005 ,0322,347,4,5,6,0,7,0,10,115,121
09,Formosa,001,0005 ,0323,347,9,6,8,0,7,0,10,137,70
09,Formosa,001,0005 ,0324,346,14,8,1,0,5,0,6,123,95
09,Formosa,001,0005 ,0325,347,8,0,2,0,11,0,8,138,88
09,Formosa,001,0005 ,0326,351,5,5,11,0,9,1,4,135,92
09,Formosa,001,0005 ,0327,347,7,4,6,0,10,1,5,140,88
09,Formosa,001,0005 ,0328,347,0,0,0,0,0,0,1,15,0
09,Formosa,001,0005 ,0329,347,12,6,2,0,10,0,6,151,71
09,Formosa,001,0005 ,0330,347,9,3,3,0,9,1,9,137,89
09,Formosa,001,0005 ,0331,347,5,5,8,0,3,0,8,143,88
09,Formosa,001,0005 ,0332,346,1,3,0,0,0,6,0,146,97
09,Formosa,001,0005 ,0333,347,15,5,0,0,9,0,5,129,81
09,Formosa,001,0005 ,0334,347,8,4,3,0,7,0,5,146,85
09,Formosa,001,0005 ,0335,347,0,6,11,0,1,0,6,131,90
09,Formosa,001,0005 ,0336,349,1,4,3,0,5,0,7,151,83
09,Formosa,001,0005 ,0337,347,5,5,3,0,6,0,11,152,75
09,Formosa,001,0005 ,0338,355,12,5,4,0,5,0,12,138,93
09,Formosa,001,0005 ,0339,347,6,8,0,1,5,0,6,143,94
09,Formosa,001,0005 ,0340,347,7,1,4,1,3,0,8,136,44
09,Formosa,001,0005 ,0341,347,10,8,0,0,4,0,0,146,83
09,Formosa,001,0005 ,0342,346,8,3,4,1,2,0,11,129,104
09,Formosa,001,0005 ,0343,346,5,5,5,0,6,0,4,145,80
09,Formosa,001,0005 ,0344,346,12,4,0,0,4,0,6,159,70
09,Formosa,001,0005 ,0345,348,6,5,2,0,9,0,11,129,90
09,Formosa,001,0005 ,0346,347,10,9,4,0,5,0,4,130,91
09,Formosa,001,0005 ,0347,348,4,0,4,0,14,0,2,132,97
09,Formosa,001,0005 ,0348,356,9,1,3,1,16,0,7,128,167
09,Formosa,001,0005 ,0349,346,7,9,3,0,4,0,7,133,96
09,Formosa,001,0005 ,0350,347,0,0,3,1,9,0,9,117,103
09,Formosa,001,0005 ,0351,348,2,5,4,1,6,0,17,121,102
09,Formosa,001,0005 ,0352,346,9,4,5,1,6,0,11,0,0
09,Formosa,001,0005 ,0353,350,7,4,1,2,4,0,9,150,90
09,Formosa,001,0005 ,0354,347,3,6,2,4,9,0,11,146,78
09,Formosa,001,0005 ,0355,348,4,7,0,3,9,0,0,124,104
09,Formosa,001,0005 ,0356,347,1,4,1,1,7,0,0,141,92
09,Formosa,001,0005 ,0357,346,6,3,2,1,9,0,7,141,88
09,Formosa,001,0005 ,0358,348,11,0,3,0,4,0,16,144,87
09,Formosa,001,0005 ,0359,347,6,4,6,0,11,0,12,129,86
09,Formosa,001,0005 ,0360,347,2,3,3,0,9,0,8,131,91
09,Formosa,001,0005 ,0361,351,4,4,4,2,12,0,14,124,99
09,Formosa,001,0005 ,0362,346,9,4,1,0,6,0,10,139,96
09,Formosa,001,0005 ,0363,347,8,4,5,0,7,0,7,133,95
09,Formosa,001,0005 ,0364,346,4,0,4,0,2,0,2,142,103
09,Formosa,001,0005 ,0365,347,7,8,9,0,8,0,12,130,93
09,Formosa,001,0005 ,0366,345,13,3,2,0,8,0,8,132,94
09,Formosa,001,0005 ,0367,346,9,5,3,0,11,0,8,131,91
09,Formosa,001,0005 ,0368,347,10,5,8,0,4,0,7,115,109
09,Formosa,001,0005 ,0369,346,5,2,4,0,6,0,5,130,97
