codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00083,00008,00005,00082
13,006,MAIPÚ,03383,070783,0,0,9,107,20,127,23
13,006,MAIPÚ,03383,070784,0,0,15,162,8,67,37
13,006,MAIPÚ,03383,070785,0,0,14,120,12,105,24
13,006,MAIPÚ,03383,070786,0,0,21,109,15,118,21
13,006,MAIPÚ,03383,070787,0,0,0,105,11,115,31
13,006,MAIPÚ,03383,070788,0,0,15,102,13,121,25
13,006,MAIPÚ,03383,070789,0,0,19,127,11,98,25
13,006,MAIPÚ,03383,070790,0,0,2,124,16,98,28
13,006,MAIPÚ,03383,070791,0,0,19,87,13,124,15
13,006,MAIPÚ,03383,070792,0,0,20,88,19,118,27
13,006,MAIPÚ,03383,070793,0,0,24,86,18,131,30
13,006,MAIPÚ,03383,070794,0,0,16,95,12,117,31
13,006,MAIPÚ,03383,070795,0,0,15,109,17,100,82
13,006,MAIPÚ,03383,070796,0,0,15,111,12,100,27
13,006,MAIPÚ,03383,070797,0,0,8,106,16,127,28
13,006,MAIPÚ,03383,070798,0,0,16,94,13,120,36
13,006,MAIPÚ,03383,070799,0,0,15,133,9,100,27
13,006,MAIPÚ,03383,070800,0,0,18,131,6,0,33
13,006,MAIPÚ,03383,070801,0,0,20,117,11,97,34
13,006,MAIPÚ,03383,070802,0,0,14,91,15,121,27
13,006,MAIPÚ,03383,070803,0,0,12,130,10,88,34
13,006,MAIPÚ,03383,070804,0,0,18,120,11,105,12
13,006,MAIPÚ,03383,070805,0,0,20,114,15,109,24
13,006,MAIPÚ,03383,070806,0,0,18,113,8,121,34
13,006,MAIPÚ,03383,070807,0,0,31,87,5,113,45
13,006,MAIPÚ,03383,070808,0,0,19,90,14,118,37
13,006,MAIPÚ,03383,070809,0,0,14,90,17,122,29
13,006,MAIPÚ,03383,070810,0,0,14,127,14,103,29
13,006,MAIPÚ,03383,070811,0,0,19,111,11,105,31
13,006,MAIPÚ,03383,070812,0,0,14,113,13,106,27
13,006,MAIPÚ,03383,070813,0,0,11,110,10,115,29
13,006,MAIPÚ,03383,070814,0,0,13,104,13,104,39
13,006,MAIPÚ,03383,070815,0,0,5,125,23,101,27
13,006,MAIPÚ,03383,070816,0,0,11,94,11,130,19
13,006,MAIPÚ,03383,070817,0,0,30,84,23,117,23
13,006,MAIPÚ,03383,070818,0,0,0,77,13,138,30
13,006,MAIPÚ,03383,070819,0,0,17,126,19,97,20
13,006,MAIPÚ,03383,070820,0,0,18,118,13,106,39
13,006,MAIPÚ,03383,070821,0,0,16,97,14,123,24
13,006,MAIPÚ,03383,070822,0,0,8,115,11,103,27
13,006,MAIPÚ,03383,070823,0,0,23,117,19,105,22
13,006,MAIPÚ,03383,070824,0,0,24,108,12,108,24
13,006,MAIPÚ,03383,070825,0,0,15,86,12,120,35
13,006,MAIPÚ,03383,070826,0,0,19,93,13,138,23
13,006,MAIPÚ,03383,070827,0,0,22,115,10,99,38
13,006,MAIPÚ,03383,070828,0,0,23,116,11,99,27
13,006,MAIPÚ,03383,070829,0,0,29,91,13,109,27
13,006,MAIPÚ,03383,070830,0,0,28,111,4,109,34
13,006,MAIPÚ,03383,070831,0,0,18,123,9,98,32
13,006,MAIPÚ,03383,070832,0,0,4,138,5,112,26
13,006,MAIPÚ,03383,070833,0,0,20,119,9,93,37
13,006,MAIPÚ,03383,070834,0,0,16,142,14,86,41
13,006,MAIPÚ,03383,070835,0,0,15,94,19,111,26
13,006,MAIPÚ,03383,070836,0,0,9,138,14,87,41
13,006,MAIPÚ,03383,070837,0,0,15,103,19,103,46
13,006,MAIPÚ,03383,070838,0,0,20,97,12,124,26
13,006,MAIPÚ,03383,070839,0,0,21,102,12,121,31
13,006,MAIPÚ,03383,070840,0,0,14,108,13,110,34
13,006,MAIPÚ,03383,070841,0,0,22,104,9,116,39
13,006,MAIPÚ,03383,070842,0,0,13,106,12,115,27
13,006,MAIPÚ,03383,070843,0,0,15,75,15,140,24
13,006,MAIPÚ,03383,070844,0,0,15,122,19,88,38
13,006,MAIPÚ,03383,070845,0,0,17,84,8,130,32
13,006,MAIPÚ,03383,070846,0,0,22,96,10,110,30
13,006,MAIPÚ,03383,070847,0,0,21,105,13,117,23
13,006,MAIPÚ,03383,070848,0,0,22,133,8,88,20
13,006,MAIPÚ,03383,070849,0,0,14,115,12,115,30
13,006,MAIPÚ,03383,070850,0,0,19,107,11,103,26
13,006,MAIPÚ,03383,070851,0,0,13,148,13,79,28
13,006,MAIPÚ,03383,070852,0,0,23,111,20,96,22
13,006,MAIPÚ,03383,070853,0,0,42,130,11,75,26
13,006,MAIPÚ,03383,070854,0,0,26,79,12,134,32
13,006,MAIPÚ,03383,070855,0,0,26,94,12,128,30
13,006,MAIPÚ,03383,070856,0,0,16,122,15,91,39
13,006,MAIPÚ,03383,070857,0,0,16,95,9,136,19
13,006,MAIPÚ,03383,070858,0,0,20,110,14,99,24
13,006,MAIPÚ,03383,070859,0,0,15,106,19,115,31
13,006,MAIPÚ,03383,070860,0,0,19,105,17,116,27
13,006,MAIPÚ,03383,070861,0,0,20,108,11,121,27
13,006,MAIPÚ,03383,070862,0,0,20,113,2,110,35
13,006,MAIPÚ,03383,070863,0,0,0,103,12,122,35
13,006,MAIPÚ,03383,070864,0,0,16,104,9,119,27
13,006,MAIPÚ,03383,070865,0,0,10,123,9,100,27
13,006,MAIPÚ,03383,070866,0,0,10,98,14,129,31
13,006,MAIPÚ,03383,070867,0,0,15,120,6,111,31
13,006,MAIPÚ,03383,070868,0,0,14,81,18,140,28
13,006,MAIPÚ,03383,070869,0,0,24,113,13,96,30
13,006,MAIPÚ,03383,070870,0,0,15,108,8,107,38
13,006,MAIPÚ,03383,070871,0,0,16,130,12,87,34
13,006,MAIPÚ,03383,070872,0,0,22,94,14,106,21
13,006,MAIPÚ,03383,070873,0,0,26,98,24,100,25
13,006,MAIPÚ,03383,070874,0,0,34,72,6,114,38
13,006,MAIPÚ,03383,070875,0,0,15,120,10,115,21
13,006,MAIPÚ,03383,070876,0,0,23,94,21,109,19
13,006,MAIPÚ,03383,070877,0,0,12,123,10,94,35
13,006,MAIPÚ,03383,070878,0,0,26,83,9,119,27
13,006,MAIPÚ,03383,070879,0,0,27,100,22,94,29
13,006,MAIPÚ,03384,070880,0,0,15,89,15,129,28
13,006,MAIPÚ,03384,070881,0,0,22,93,6,103,39
13,006,MAIPÚ,03384,070882,0,0,17,109,9,100,33
13,006,MAIPÚ,03384,070883,0,0,19,94,18,93,36
13,006,MAIPÚ,03384,070884,0,0,8,91,11,140,28
13,006,MAIPÚ,03384,070885,0,0,17,105,11,115,23
13,006,MAIPÚ,03384,070886,0,0,13,102,13,102,34
13,006,MAIPÚ,03384,070887,0,0,21,85,11,138,31
13,006,MAIPÚ,03384,070888,0,0,15,110,18,91,32
13,006,MAIPÚ,03384,070889,0,0,13,100,14,98,36
13,006,MAIPÚ,03385,070890,0,0,19,50,13,161,17
13,006,MAIPÚ,03385,070891,0,0,11,57,10,153,11
13,006,MAIPÚ,03385,070892,0,0,20,48,8,168,14
13,006,MAIPÚ,03385,070893,0,0,23,46,5,178,11
13,006,MAIPÚ,03385,070894,0,0,21,35,9,175,15
13,006,MAIPÚ,03385,070895,0,0,19,50,8,172,15
13,006,MAIPÚ,03385,070896,0,0,16,54,11,172,13
13,006,MAIPÚ,03385,070897,0,0,16,50,7,190,9
13,006,MAIPÚ,03385,070898,0,0,77,34,8,186,13
13,006,MAIPÚ,03385,070899,0,0,28,51,10,176,12
13,006,MAIPÚ,03385,070900,0,0,27,38,12,178,14
13,006,MAIPÚ,03385,070901,0,0,24,52,14,163,13
13,006,MAIPÚ,03385,070902,0,0,15,41,11,177,10
13,006,MAIPÚ,03385,070903,0,0,20,48,10,181,14
13,006,MAIPÚ,03385,070904,0,0,18,28,8,201,7
13,006,MAIPÚ,03385,070905,0,0,14,39,7,169,22
13,006,MAIPÚ,03385,070906,0,0,0,46,14,188,12
13,006,MAIPÚ,03385,070907,0,0,21,42,9,182,4
13,006,MAIPÚ,03385,070908,0,0,20,38,14,166,18
13,006,MAIPÚ,03386,070909,0,0,14,74,11,154,22
13,006,MAIPÚ,03386,070910,0,0,25,78,10,143,22
13,006,MAIPÚ,03386,070911,0,0,20,86,14,121,34
13,006,MAIPÚ,03386,070912,0,0,22,84,12,140,25
13,006,MAIPÚ,03386,070913,0,0,12,97,17,130,14
13,006,MAIPÚ,03386,070914,0,0,21,90,9,128,33
13,006,MAIPÚ,03386,070915,0,0,0,83,15,144,25
13,006,MAIPÚ,03386,070916,0,0,34,89,12,110,28
13,006,MAIPÚ,03386,070917,0,0,15,66,16,126,38
13,006,MAIPÚ,03386,070918,0,0,14,77,17,149,22
13,006,MAIPÚ,03386,070919,0,0,14,85,13,142,20
13,006,MAIPÚ,03386,070920,0,0,23,71,10,124,28
13,006,MAIPÚ,03386,070921,0,0,0,0,0,0,0
13,006,MAIPÚ,03386,070922,0,0,19,93,20,123,25
13,006,MAIPÚ,03386,070923,0,0,22,86,8,128,27
13,006,MAIPÚ,03386,070924,0,0,12,87,16,134,19
13,006,MAIPÚ,03386,070925,0,0,25,92,11,145,15
13,006,MAIPÚ,03386,070926,0,0,22,90,10,112,36
13,006,MAIPÚ,03386,070927,0,0,14,81,13,135,26
13,006,MAIPÚ,03386,070928,0,0,23,83,17,139,24
13,006,MAIPÚ,03386,070929,0,0,4,80,11,154,24
13,006,MAIPÚ,03386,070930,0,0,35,78,9,142,28
13,006,MAIPÚ,03386,070931,0,0,22,66,18,138,32
13,006,MAIPÚ,03386,070932,0,0,13,105,11,116,35
13,006,MAIPÚ,03386,070933,0,0,22,94,19,114,25
13,006,MAIPÚ,03386,070934,0,0,18,105,13,112,26
13,006,MAIPÚ,03386,070935,0,0,28,86,16,100,39
13,006,MAIPÚ,03386,070936,0,0,24,87,16,135,27
13,006,MAIPÚ,03386,070937,0,0,19,109,10,125,24
13,006,MAIPÚ,03386,070938,0,0,26,80,11,128,42
13,006,MAIPÚ,03386,070939,0,0,17,85,16,129,24
13,006,MAIPÚ,03386,070940,0,0,10,64,27,138,27
13,006,MAIPÚ,03386,070941,0,0,35,77,11,134,21
13,006,MAIPÚ,03386,070942,0,0,20,89,16,126,36
13,006,MAIPÚ,03386,070943,0,0,2,92,11,125,31
13,006,MAIPÚ,03386,070944,0,0,25,70,18,143,21
13,006,MAIPÚ,03386,070945,0,0,0,81,17,125,20
13,006,MAIPÚ,03386,070946,0,0,23,98,15,132,26
13,006,MAIPÚ,03386,070947,0,0,11,71,14,142,30
13,006,MAIPÚ,03386,070948,0,0,0,93,18,129,34
13,006,MAIPÚ,03386,070949,0,0,22,91,11,141,25
13,006,MAIPÚ,03386,070950,0,0,19,95,7,135,20
13,006,MAIPÚ,03386,070951,0,0,0,77,0,129,28
13,006,MAIPÚ,03386,070952,0,0,27,85,12,133,29
13,006,MAIPÚ,03387,070953,0,0,0,65,10,112,20
13,006,MAIPÚ,03387,070954,0,0,12,70,9,108,17
13,006,MAIPÚ,03387,070955,0,0,0,62,13,108,23
13,006,MAIPÚ,03388,070956,0,0,26,91,10,126,16
13,006,MAIPÚ,03388,070957,0,0,28,77,14,130,28
13,006,MAIPÚ,03388,070958,0,0,21,71,12,148,13
13,006,MAIPÚ,03388,070959,0,0,14,97,9,121,33
13,006,MAIPÚ,03388,070960,0,0,20,102,6,125,20
13,006,MAIPÚ,03388,070961,0,0,19,99,9,119,22
13,006,MAIPÚ,03388,070962,0,0,14,103,18,127,18
13,006,MAIPÚ,03388,070963,0,0,21,73,13,152,18
13,006,MAIPÚ,03388,070964,0,0,23,65,10,161,20
13,006,MAIPÚ,03388,070965,0,0,27,86,12,147,17
13,006,MAIPÚ,03388,070966,0,0,22,69,9,148,21
13,006,MAIPÚ,03388,070967,0,0,16,111,8,27,19
13,006,MAIPÚ,03388,070968,0,0,15,106,12,131,18
13,006,MAIPÚ,03388,070969,0,0,13,114,8,107,24
13,006,MAIPÚ,03388,070970,0,0,25,89,5,145,17
13,006,MAIPÚ,03388,070971,0,0,21,109,5,121,28
13,006,MAIPÚ,03388,070972,0,0,15,87,8,126,33
13,006,MAIPÚ,03388,070973,0,0,16,92,3,141,22
13,006,MAIPÚ,03388,070974,0,0,14,113,9,132,24
13,006,MAIPÚ,03388,070975,0,0,12,88,12,128,16
13,006,MAIPÚ,03388,070976,0,0,21,78,12,152,22
13,006,MAIPÚ,03388,070977,0,0,23,74,13,142,23
13,006,MAIPÚ,03388,070978,0,0,19,96,10,131,25
13,006,MAIPÚ,03388,070979,0,0,21,100,16,123,17
13,006,MAIPÚ,03388,070980,0,0,15,113,9,114,21
13,006,MAIPÚ,03388,070981,0,0,12,0,13,123,24
13,006,MAIPÚ,03388,070982,0,0,21,109,7,107,27
13,006,MAIPÚ,03388,070983,0,0,15,93,10,142,22
13,006,MAIPÚ,03388,070984,0,0,23,85,9,136,22
13,006,MAIPÚ,03388,070985,0,0,16,96,8,151,24
13,006,MAIPÚ,03388,070986,0,0,21,125,8,110,17
13,006,MAIPÚ,03388,070987,0,0,21,82,10,151,15
13,006,MAIPÚ,03388,070988,0,0,18,85,14,129,27
13,006,MAIPÚ,03388,070989,0,0,21,121,7,106,23
13,006,MAIPÚ,03388,070990,0,0,0,103,0,113,17
13,006,MAIPÚ,03388,070991,0,0,17,101,0,131,17
13,006,MAIPÚ,03388,070992,0,0,26,99,12,123,18
13,006,MAIPÚ,03388,070993,0,0,21,76,12,144,24
13,006,MAIPÚ,03388,070994,0,0,14,100,17,142,14
13,006,MAIPÚ,03388,070995,0,0,22,91,13,124,29
13,006,MAIPÚ,03388,070996,0,0,0,75,10,143,31
13,006,MAIPÚ,03388,070997,0,0,20,94,13,146,21
13,006,MAIPÚ,03389,070998,0,0,23,67,14,160,20
13,006,MAIPÚ,03389,070999,0,0,20,95,14,117,32
13,006,MAIPÚ,03389,071000,0,0,14,102,9,138,13
13,006,MAIPÚ,03389,071001,0,0,23,105,13,128,17
13,006,MAIPÚ,03389,071002,0,0,15,102,9,110,19
13,006,MAIPÚ,03389,071003,0,0,22,79,12,137,27
13,006,MAIPÚ,03389,071004,0,0,32,99,12,125,18
13,006,MAIPÚ,03389,071005,0,0,29,74,19,131,19
13,006,MAIPÚ,03389,071006,0,0,14,92,11,142,12
13,006,MAIPÚ,03389,071007,0,0,15,111,10,121,18
13,006,MAIPÚ,03389,071008,0,0,27,67,15,136,19
13,006,MAIPÚ,03389,071009,0,0,26,99,6,125,21
13,006,MAIPÚ,03389,071010,0,0,32,96,16,111,17
13,006,MAIPÚ,03389,071011,0,0,26,112,15,103,24
13,006,MAIPÚ,03389,071012,0,0,26,103,12,129,23
13,006,MAIPÚ,03389,071013,0,0,20,86,13,128,23
13,006,MAIPÚ,03389,071014,0,0,18,110,9,103,26
13,006,MAIPÚ,03389,071015,0,0,25,117,14,115,17
13,006,MAIPÚ,03389,071016,0,0,18,82,18,136,23
13,006,MAIPÚ,03389,071017,0,0,26,101,8,124,27
13,006,MAIPÚ,03389,071018,0,0,31,89,18,117,21
13,006,MAIPÚ,03389,071019,0,0,0,122,10,95,20
13,006,MAIPÚ,03389,071020,0,0,11,104,14,108,27
13,006,MAIPÚ,03389,071021,0,0,24,80,14,125,24
13,006,MAIPÚ,03389,071022,0,0,25,76,7,143,24
13,006,MAIPÚ,03389,071023,0,0,20,86,10,138,20
13,006,MAIPÚ,03389,071024,0,0,22,81,15,134,26
13,006,MAIPÚ,03389,071025,0,0,36,62,9,139,31
13,006,MAIPÚ,03389,071026,0,0,28,86,14,119,28
13,006,MAIPÚ,03389,071027,0,0,18,100,11,122,25
13,006,MAIPÚ,03389,071028,0,0,11,118,7,124,18
13,006,MAIPÚ,03389,071029,0,0,18,74,14,128,21
13,006,MAIPÚ,03389,071030,0,0,23,0,13,132,16
13,006,MAIPÚ,03389,071031,0,0,24,83,12,147,28
13,006,MAIPÚ,03389,071032,0,0,31,71,11,147,24
13,006,MAIPÚ,03390,071033,0,0,0,85,18,150,20
13,006,MAIPÚ,03391,071034,0,0,23,65,22,115,21
13,006,MAIPÚ,03391,071035,0,0,26,80,12,103,20
13,006,MAIPÚ,03391,071036,0,0,22,75,13,113,14
13,006,MAIPÚ,03391,071037,0,0,19,62,20,118,14
13,006,MAIPÚ,03391,071038,0,0,24,79,9,115,23
13,006,MAIPÚ,03392,071039,0,0,21,123,14,103,26
13,006,MAIPÚ,03392,071040,0,0,24,110,12,104,34
13,006,MAIPÚ,03392,071041,0,0,26,132,11,71,39
13,006,MAIPÚ,03392,071042,0,0,22,126,19,98,31
13,006,MAIPÚ,03392,071043,0,0,25,111,12,88,39
13,006,MAIPÚ,03392,071044,0,0,12,146,18,84,27
13,006,MAIPÚ,03392,071045,0,0,16,145,5,83,38
13,006,MAIPÚ,03392,071046,0,0,14,128,15,102,28
13,006,MAIPÚ,03392,071047,0,0,19,112,11,101,37
13,006,MAIPÚ,03392,071048,0,0,25,114,17,92,38
13,006,MAIPÚ,03392,071049,0,0,26,116,20,84,28
13,006,MAIPÚ,03392,071050,0,0,25,131,15,71,39
13,006,MAIPÚ,03392,071051,0,0,11,121,7,100,38
13,006,MAIPÚ,03392,071052,0,0,17,120,14,107,37
13,006,MAIPÚ,03392,071053,0,0,14,135,13,80,39
13,006,MAIPÚ,03392,071054,0,0,21,113,15,77,44
13,006,MAIPÚ,03392,071055,0,0,17,123,15,108,27
13,006,MAIPÚ,03392,071056,0,0,11,141,11,81,37
13,006,MAIPÚ,03392,071057,0,0,2,130,12,83,37
13,006,MAIPÚ,03392,071058,0,0,0,125,10,92,37
13,006,MAIPÚ,03392,071059,0,0,2,122,9,87,42
13,006,MAIPÚ,03392,071060,0,0,25,155,15,63,24
13,006,MAIPÚ,03392,071061,0,0,14,119,17,87,30
13,006,MAIPÚ,03392,071062,0,0,0,0,0,0,0
13,006,MAIPÚ,03392,071063,0,0,17,145,17,65,31
13,006,MAIPÚ,03392,071064,0,0,22,110,10,109,24
13,006,MAIPÚ,03392,071065,0,0,12,134,11,90,33
13,006,MAIPÚ,03392,071066,0,0,36,136,9,81,34
13,006,MAIPÚ,03392,071067,0,0,28,109,16,102,33
13,006,MAIPÚ,03392,071068,0,0,20,129,10,86,40
13,006,MAIPÚ,03392,071069,0,0,26,117,22,77,33
13,006,MAIPÚ,03392,071070,0,0,20,123,8,82,37
13,006,MAIPÚ,03392,071071,0,0,20,122,12,102,31
13,006,MAIPÚ,03392,071072,0,0,26,124,11,95,34
13,006,MAIPÚ,03392,071073,0,0,16,116,18,104,38
13,006,MAIPÚ,03392,071074,0,0,0,0,0,0,0
13,006,MAIPÚ,03392,071075,0,0,25,137,18,72,37
13,006,MAIPÚ,03392,071076,0,0,15,106,14,100,31
13,006,MAIPÚ,03392,071077,0,0,12,104,13,109,40
13,006,MAIPÚ,03392,071078,0,0,29,118,10,97,26
13,006,MAIPÚ,03392,071079,0,0,5,126,6,105,25
13,006,MAIPÚ,03392,071080,0,0,22,137,13,74,39
13,006,MAIPÚ,03392,071081,0,0,15,129,6,93,27
13,006,MAIPÚ,03392,071082,0,0,27,114,15,81,35
13,006,MAIPÚ,03392,071083,0,0,18,119,11,102,30
13,006,MAIPÚ,03392,071084,0,0,17,122,20,85,31
13,006,MAIPÚ,03392,071085,0,0,15,125,19,89,40
13,006,MAIPÚ,03392,071086,0,0,30,128,12,68,34
13,006,MAIPÚ,03392,071087,0,0,20,144,8,76,29
13,006,MAIPÚ,03392,071088,0,0,21,128,11,110,26
13,006,MAIPÚ,03392,071089,0,0,4,126,13,100,25
13,006,MAIPÚ,03392,071090,0,0,3,118,18,85,49
13,006,MAIPÚ,03392,071091,0,0,0,135,14,89,28
13,006,MAIPÚ,03392,071092,0,0,14,136,8,73,28
13,006,MAIPÚ,03392,071093,0,0,21,124,16,88,30
13,006,MAIPÚ,03392,071094,0,0,14,141,10,87,29
13,006,MAIPÚ,03393,071095,0,0,17,96,18,118,24
13,006,MAIPÚ,03393,071096,0,0,17,107,12,107,32
13,006,MAIPÚ,03393,071097,0,0,17,90,14,115,19
13,006,MAIPÚ,03393,071098,0,0,13,106,3,103,29
13,006,MAIPÚ,03393,071099,0,0,17,85,10,128,28
13,006,MAIPÚ,03393,071100,0,0,16,96,10,104,24
13,006,MAIPÚ,03393,071101,0,0,33,82,14,126,17
13,006,MAIPÚ,03393,071102,0,0,19,88,16,124,23
13,006,MAIPÚ,03393,071103,0,0,19,71,14,146,20
13,006,MAIPÚ,03393,071104,0,0,22,81,6,133,21
13,006,MAIPÚ,03393,071105,0,0,20,96,8,136,16
13,006,MAIPÚ,03393,071106,0,0,19,82,17,135,25
13,006,MAIPÚ,03394,071107,0,0,14,72,11,133,17
13,006,MAIPÚ,03394,071108,0,0,28,106,9,103,20
13,006,MAIPÚ,03394,071109,0,0,12,84,10,121,31
13,006,MAIPÚ,03394,071110,0,0,27,81,11,109,22
13,006,MAIPÚ,03394,071111,0,0,26,99,14,104,17
13,006,MAIPÚ,03394,071112,0,0,24,60,13,118,31
13,006,MAIPÚ,03394,071113,0,0,22,82,10,113,28
13,006,MAIPÚ,03394,071114,0,0,23,90,12,101,21
13,006,MAIPÚ,03395,071115,0,0,14,65,12,170,16
13,006,MAIPÚ,03395,071116,0,0,27,90,13,115,18
13,006,MAIPÚ,03395,071117,0,0,17,72,14,160,21
13,006,MAIPÚ,03395,071118,0,0,27,79,19,136,15
13,006,MAIPÚ,03395,071119,0,0,25,70,6,140,20
13,006,MAIPÚ,03395,071120,0,0,32,65,8,148,30
13,006,MAIPÚ,03395,071121,0,0,30,59,12,153,26
13,006,MAIPÚ,03395,071122,0,0,36,65,17,128,24
13,006,MAIPÚ,03395,071123,0,0,1,88,10,150,26
13,006,MAIPÚ,03395,071124,0,0,17,77,17,143,27
13,006,MAIPÚ,03395,071125,0,0,43,66,10,148,24
13,006,MAIPÚ,03395,071126,0,0,0,60,10,167,23
13,006,MAIPÚ,03395,071127,0,0,25,63,20,161,9
13,006,MAIPÚ,03395,071128,0,0,31,80,17,126,25
13,006,MAIPÚ,03395,071129,0,0,30,54,15,144,20
13,006,MAIPÚ,03395,071130,0,0,28,64,11,133,22
13,006,MAIPÚ,03395,071131,0,0,34,65,15,138,27
13,007,LUJÁN,03396,071132,0,0,29,123,7,94,26
13,007,LUJÁN,03396,071133,0,0,20,116,12,94,32
13,007,LUJÁN,03396,071134,0,0,1,96,11,101,33
13,007,LUJÁN,03396,071135,0,0,29,133,5,85,23
13,007,LUJÁN,03396,071136,0,0,23,143,9,58,37
13,007,LUJÁN,03396,071137,0,0,13,148,9,68,22
13,007,LUJÁN,03396,071138,0,0,19,151,12,62,26
13,007,LUJÁN,03396,071139,0,0,21,120,13,96,25
13,007,LUJÁN,03396,071140,0,0,0,140,11,78,19
13,007,LUJÁN,03396,071141,0,0,18,149,11,72,18
13,007,LUJÁN,03396,071142,0,0,16,121,13,79,35
13,007,LUJÁN,03396,071143,0,0,24,100,11,103,35
13,007,LUJÁN,03396,071144,0,0,12,160,9,64,22
13,007,LUJÁN,03396,071145,0,0,16,130,9,79,29
13,007,LUJÁN,03396,071146,0,0,10,138,9,63,36
13,007,LUJÁN,03396,071147,0,0,11,122,11,83,33
13,007,LUJÁN,03396,071148,0,0,21,146,11,66,20
13,007,LUJÁN,03396,071149,0,0,11,127,18,82,27
13,007,LUJÁN,03396,071150,0,0,37,140,4,63,27
13,007,LUJÁN,03396,071151,0,0,10,139,7,77,33
13,007,LUJÁN,03396,071152,0,0,21,125,15,79,24
13,007,LUJÁN,03396,071153,0,0,23,137,7,77,29
13,007,LUJÁN,03396,071154,0,0,0,95,14,107,25
13,007,LUJÁN,03396,071155,0,0,11,123,8,97,27
13,007,LUJÁN,03396,071156,0,0,18,114,13,104,29
13,007,LUJÁN,03396,071157,0,0,23,129,13,84,26
13,007,LUJÁN,03396,071158,0,0,15,144,12,85,30
13,007,LUJÁN,03396,071159,0,0,0,148,11,71,28
13,007,LUJÁN,03396,071160,0,0,24,120,8,88,27
13,007,LUJÁN,03396,071161,0,0,19,128,6,72,35
13,007,LUJÁN,03396,071162,0,0,21,120,9,93,26
13,007,LUJÁN,03396,071163,0,0,19,112,15,97,24
13,007,LUJÁN,03396,071164,0,0,27,108,8,85,31
13,007,LUJÁN,03396,071165,0,0,25,106,18,103,16
13,007,LUJÁN,03396,071166,0,0,17,123,9,80,28
13,007,LUJÁN,03396,071167,0,0,15,145,12,73,19
13,007,LUJÁN,03396,071168,0,0,22,116,12,79,29
13,007,LUJÁN,03396,071169,0,0,0,128,16,80,27
13,007,LUJÁN,03396,071170,0,0,19,121,13,80,27
13,007,LUJÁN,03396,071171,0,0,14,108,14,91,26
13,007,LUJÁN,03396,071172,0,0,18,116,14,91,34
13,007,LUJÁN,03396,071173,0,0,32,109,2,87,30
13,007,LUJÁN,03396,071174,0,0,13,121,11,88,28
13,007,LUJÁN,03396,071175,0,0,18,120,7,94,17
13,007,LUJÁN,03396,071176,0,0,2,113,15,107,26
13,007,LUJÁN,03396,071177,0,0,14,145,15,73,36
13,007,LUJÁN,03396,071178,0,0,22,142,8,64,24
13,007,LUJÁN,03396,071179,0,0,15,149,14,53,37
13,007,LUJÁN,03396,071180,0,0,13,121,11,78,26
13,007,LUJÁN,03396,071181,0,0,22,114,20,95,21
13,007,LUJÁN,03396,071182,0,0,24,121,9,94,34
13,007,LUJÁN,03396,071183,0,0,21,106,8,97,24
13,007,LUJÁN,03396,071184,0,0,27,101,11,91,38
13,007,LUJÁN,03396,071185,0,0,9,119,14,92,0
13,007,LUJÁN,03397,071186,0,0,30,101,11,116,19
13,007,LUJÁN,03397,071187,0,0,23,133,9,101,33
13,007,LUJÁN,03397,071188,0,0,13,120,15,95,32
13,007,LUJÁN,03397,071189,0,0,13,107,15,102,27
13,007,LUJÁN,03397,071190,0,0,18,135,15,83,19
13,007,LUJÁN,03397,071191,0,0,31,124,11,85,34
13,007,LUJÁN,03397,071192,0,0,18,115,15,105,23
13,007,LUJÁN,03397,071193,0,0,0,133,11,82,34
13,007,LUJÁN,03397,071194,0,0,19,135,10,77,28
13,007,LUJÁN,03397,071195,0,0,18,141,19,85,21
13,007,LUJÁN,03397,071196,0,0,23,110,11,93,27
13,007,LUJÁN,03397,071197,0,0,9,128,22,85,28
13,007,LUJÁN,03397,071198,0,0,18,110,11,95,27
13,007,LUJÁN,03397,071199,0,0,3,125,14,88,26
13,007,LUJÁN,03397,071200,0,0,16,98,16,106,29
13,007,LUJÁN,03397,071201,0,0,27,109,14,91,30
13,007,LUJÁN,03397,071202,0,0,27,112,15,91,32
13,007,LUJÁN,03397,071203,0,0,26,116,12,114,29
13,007,LUJÁN,03397,071204,0,0,18,126,14,103,27
13,007,LUJÁN,03397,071205,0,0,20,104,9,112,28
13,007,LUJÁN,03397,071206,0,0,20,114,13,91,29
13,007,LUJÁN,03397,071207,0,0,29,134,10,86,14
13,007,LUJÁN,03397,071208,0,0,24,111,19,105,47
13,007,LUJÁN,03397,071209,0,0,29,98,14,106,28
13,007,LUJÁN,03397,071210,0,0,18,111,11,98,34
13,007,LUJÁN,03397,071211,0,0,22,108,15,94,30
13,007,LUJÁN,03397,071212,0,0,16,92,12,128,18
13,007,LUJÁN,03397,071213,0,0,1,134,13,93,18
13,007,LUJÁN,03397,071214,0,0,24,137,12,89,23
13,007,LUJÁN,03397,071215,0,0,20,111,13,105,29
13,007,LUJÁN,03397,071216,0,0,24,107,14,104,12
13,007,LUJÁN,03397,071217,0,0,22,98,7,120,21
13,007,LUJÁN,03397,071218,0,0,13,96,12,111,22
13,007,LUJÁN,03397,071219,0,0,0,131,14,83,21
13,007,LUJÁN,03398,071220,0,0,9,124,9,0,38
