codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0038,0044,0048,0051,0059,0131,0132,0133,0134,0154,0309
08,Colón                                   ,015,0286 ,1190,24,0,0,0,0,0,0,0,2,4,0,1,3,0,0
08,Colón                                   ,015,0286 ,1251,20,0,0,0,0,0,0,0,3,3,0,0,3,0,0
08,Colón                                   ,015,0287 ,1191,380,11,2,4,0,0,5,3,34,33,4,16,159,4,0
08,Colón                                   ,015,0287 ,1192,380,0,0,5,4,0,6,3,30,52,2,23,133,3,2
08,Colón                                   ,015,0287 ,1193,256,5,4,0,1,4,4,4,30,29,1,14,96,0,0
08,Colón                                   ,015,0287 ,1252,380,22,2,1,4,0,1,0,31,36,1,17,186,2,0
08,Colón                                   ,015,0287 ,1253,235,8,0,3,0,0,5,2,30,24,0,17,103,2,0
08,Colón                                   ,015,0287 ,1254,235,0,0,0,0,0,1,0,26,1,2,10,122,1,1
08,Feliciano                               ,016,0288 ,1194,380,7,2,0,0,2,2,5,23,53,1,37,131,0,5
08,Feliciano                               ,016,0288 ,1195,380,3,3,0,0,3,2,0,18,62,2,31,128,4,7
08,Feliciano                               ,016,0288 ,1196,380,6,3,2,0,2,3,4,21,51,1,20,157,0,2
08,Feliciano                               ,016,0288 ,1197,380,0,0,0,1,8,1,8,21,51,0,19,151,0,3
08,Feliciano                               ,016,0288 ,1198,380,5,0,1,1,3,1,4,27,84,0,15,142,1,5
08,Feliciano                               ,016,0288 ,1199,380,5,5,0,1,4,7,5,16,50,1,26,135,0,0
08,Feliciano                               ,016,0288 ,1200,380,9,0,3,8,6,1,5,28,58,0,12,131,1,4
08,Feliciano                               ,016,0288 ,1201,287,4,2,2,3,2,2,3,17,40,1,16,116,0,2
08,Feliciano                               ,016,0288 ,1255,380,4,1,2,0,4,2,1,26,61,0,22,157,0,2
08,Feliciano                               ,016,0288 ,1256,380,16,2,3,3,5,3,3,29,55,1,28,131,0,5
08,Feliciano                               ,016,0288 ,1257,380,6,4,0,1,13,2,5,32,57,1,15,165,1,4
08,Feliciano                               ,016,0288 ,1258,380,18,0,5,1,4,2,2,22,73,0,20,144,2,4
08,Feliciano                               ,016,0288 ,1259,380,4,3,2,0,3,1,2,32,63,3,18,168,0,1
08,Feliciano                               ,016,0288 ,1260,380,20,5,0,1,4,0,4,21,60,2,17,167,1,5
08,Feliciano                               ,016,0288 ,1261,380,15,3,0,0,1,1,2,18,66,2,26,103,1,8
08,Feliciano                               ,016,0288 ,1262,250,2,6,1,1,2,1,1,12,47,1,19,103,1,3
08,Feliciano                               ,016,0288 ,1263,251,1,3,1,0,1,1,4,17,43,1,11,107,0,1
08,Feliciano                               ,016,0289 ,1202,380,0,0,3,0,2,4,4,9,45,1,12,141,1,0
08,Feliciano                               ,016,0289 ,1203,279,9,0,1,1,1,1,7,11,28,1,13,120,0,1
08,Feliciano                               ,016,0289 ,1204,279,13,0,0,0,1,2,2,13,33,6,8,89,0,2
08,Feliciano                               ,016,0289 ,1264,380,12,0,0,0,0,0,0,11,49,0,13,179,0,0
08,Feliciano                               ,016,0289 ,1265,318,5,4,0,1,3,3,3,16,33,4,11,146,1,2
08,Feliciano                               ,016,0290 ,1205,249,31,0,0,0,2,2,2,10,38,1,11,93,0,0
08,Feliciano                               ,016,0290 ,1266,194,0,0,0,0,1,2,3,7,28,1,4,83,0,1
08,Feliciano                               ,016,0291 ,1206,199,0,0,0,0,4,0,2,7,24,2,9,59,0,1
08,Feliciano                               ,016,0291 ,1267,141,4,1,0,1,5,1,0,4,21,0,5,55,0,0
08,Feliciano                               ,016,0292 ,1207,203,0,0,1,1,0,0,2,7,33,0,4,67,3,0
08,Feliciano                               ,016,0292 ,1208,203,4,0,0,0,1,0,0,4,22,1,4,83,0,0
08,Feliciano                               ,016,0292 ,1268,349,2,3,0,0,0,1,1,5,48,0,0,171,0,0
08,Feliciano                               ,016,0293 ,1209,207,0,0,0,0,1,1,2,3,41,0,5,57,2,1
08,Feliciano                               ,016,0293 ,1269,159,3,0,0,0,0,0,1,13,15,1,1,76,0,2
08,Feliciano                               ,016,0294 ,1210,311,0,0,2,0,0,0,7,12,64,2,8,81,0,0
08,Feliciano                               ,016,0294 ,1270,262,4,0,3,2,0,0,4,13,65,1,4,88,0,0
08,Federación                              ,017,0295 ,1211,380,4,2,4,0,0,1,2,18,52,4,7,136,0,3
08,Federación                              ,017,0295 ,1212,191,10,0,0,0,1,0,0,15,31,0,4,97,0,0
08,Federación                              ,017,0295 ,1213,191,0,0,1,0,0,0,2,4,34,4,4,80,0,0
08,Federación                              ,017,0295 ,1271,380,3,0,0,1,2,1,1,20,71,0,8,180,0,1
08,Federación                              ,017,0295 ,1272,241,0,0,0,2,0,0,1,8,40,1,10,110,0,0
08,Federación                              ,017,0296 ,1214,380,5,5,2,3,1,2,1,21,89,1,25,153,1,1
08,Federación                              ,017,0296 ,1215,380,4,4,0,0,2,3,0,42,89,5,17,133,3,3
08,Federación                              ,017,0296 ,1216,380,4,0,0,2,0,4,0,52,99,0,13,118,0,1
08,Federación                              ,017,0296 ,1217,380,5,4,2,1,1,4,0,26,104,0,18,142,2,0
08,Federación                              ,017,0296 ,1218,380,14,0,4,1,0,8,4,27,72,0,18,140,0,2
08,Federación                              ,017,0296 ,1219,380,10,0,3,2,1,6,0,28,72,0,18,161,1,4
08,Federación                              ,017,0296 ,1220,380,4,4,0,0,0,3,0,31,89,1,20,139,1,2
08,Federación                              ,017,0296 ,1221,380,2,0,2,0,1,1,0,40,88,2,18,139,0,0
08,Federación                              ,017,0296 ,1222,380,9,4,1,5,0,2,3,37,61,1,21,128,0,1
08,Federación                              ,017,0296 ,1223,375,6,6,0,1,2,3,4,37,113,1,17,94,0,0
08,Federación                              ,017,0296 ,1273,380,0,0,1,5,0,0,1,36,90,0,23,137,0,0
08,Federación                              ,017,0296 ,1274,380,0,0,0,2,1,4,0,58,93,0,17,130,0,1
08,Federación                              ,017,0296 ,1275,380,2,3,1,1,0,2,0,31,103,3,20,135,1,6
08,Federación                              ,017,0296 ,1276,380,0,0,0,5,0,3,0,35,102,1,0,140,1,1
08,Federación                              ,017,0296 ,1277,380,5,2,1,0,0,0,0,0,80,3,22,168,1,3
08,Federación                              ,017,0296 ,1278,380,7,2,2,2,1,5,0,44,90,0,20,130,1,0
08,Federación                              ,017,0296 ,1279,380,0,6,1,1,0,1,1,45,84,1,19,122,0,4
08,Federación                              ,017,0296 ,1280,380,3,2,0,2,2,4,0,46,79,3,7,133,0,2
08,Federación                              ,017,0296 ,1281,380,0,0,0,1,1,9,3,32,92,0,16,121,1,3
08,Federación                              ,017,0296 ,1282,273,6,0,0,1,0,1,4,47,86,0,6,62,0,2
08,Federación                              ,017,0296 ,1283,274,7,7,0,0,1,3,0,32,69,0,0,91,1,3
08,Federación                              ,017,0297 ,1224,255,11,1,2,1,2,1,4,22,60,0,14,65,0,1
08,Federación                              ,017,0297 ,1225,255,4,0,1,0,1,2,2,20,77,1,11,66,2,0
08,Federación                              ,017,0297 ,1284,239,7,0,0,0,3,1,2,24,58,1,12,65,0,2
08,Federación                              ,017,0297 ,1285,239,12,2,1,1,2,2,0,18,53,2,12,84,0,0
08,Federación                              ,017,0298 ,1226,169,0,0,2,3,0,1,0,19,26,0,9,53,2,4
08,Federación                              ,017,0298 ,1286,127,0,0,1,0,0,2,0,18,18,1,12,40,0,0
08,Federación                              ,017,0299 ,1227,380,0,0,0,4,0,7,4,44,81,2,10,105,2,10
08,Federación                              ,017,0299 ,1228,281,13,0,1,3,0,4,2,47,79,4,1,72,0,3
08,Federación                              ,017,0299 ,1287,281,0,0,3,3,0,6,0,53,45,1,6,82,2,0
08,Federación                              ,017,0299 ,1288,281,6,3,2,0,0,1,4,53,49,2,7,79,2,2
08,Federación                              ,017,0300 ,1229,225,5,0,0,1,0,2,0,31,45,1,15,78,2,0
08,Federación                              ,017,0300 ,1230,226,10,0,1,1,1,3,3,27,34,0,7,82,1,3
08,Federación                              ,017,0300 ,1289,346,0,0,1,2,0,4,5,42,60,3,19,121,2,1
08,Federación                              ,017,0301 ,1231,17,0,0,1,0,0,0,0,2,2,0,5,0,0,0
08,Federación                              ,017,0301 ,1290,6,0,0,0,0,0,0,0,1,0,0,0,3,0,0
08,Federación                              ,017,0302 ,1232,380,7,8,0,0,0,1,2,29,43,1,16,118,0,0
08,Federación                              ,017,0302 ,1233,380,19,0,1,0,0,5,3,18,50,2,12,127,1,0
08,Federación                              ,017,0302 ,1234,380,0,0,3,0,0,2,5,22,42,5,39,121,2,1
08,Federación                              ,017,0302 ,1235,380,4,0,1,0,0,3,3,26,47,2,21,137,2,1
08,Federación                              ,017,0302 ,1236,205,2,0,2,0,0,3,0,19,22,2,10,74,0,3
08,Federación                              ,017,0302 ,1291,380,0,0,1,1,0,0,2,21,60,1,14,150,0,4
08,Federación                              ,017,0302 ,1292,380,17,0,0,0,0,2,2,24,51,2,23,157,1,2
08,Federación                              ,017,0302 ,1293,380,20,0,0,0,0,1,4,31,46,0,32,151,3,2
08,Federación                              ,017,0302 ,1294,260,2,0,0,2,0,1,3,21,44,4,15,110,2,2
08,Federación                              ,017,0302 ,1295,260,0,0,4,1,0,0,0,21,34,1,14,89,0,1
08,Federación                              ,017,0303 ,1237,242,0,0,4,1,0,5,1,33,66,0,5,31,2,1
08,Federación                              ,017,0303 ,1296,203,0,0,1,0,0,2,0,33,33,0,8,48,1,2
08,Federación                              ,017,0304 ,1238,37,0,0,0,0,0,3,0,4,9,0,1,10,0,0
08,Federación                              ,017,0304 ,1297,20,0,0,0,0,0,4,0,2,2,0,0,2,0,0
08,Federación                              ,017,0304A,1239,236,3,0,1,1,0,3,5,11,11,1,13,66,1,0
08,Federación                              ,017,0304A,1240,236,4,0,3,1,0,0,4,11,80,1,20,53,0,0
08,Federación                              ,017,0304A,1298,218,4,5,0,0,0,2,0,12,74,0,21,64,1,0
08,Federación                              ,017,0304A,1299,218,7,0,0,0,0,1,1,10,72,1,12,64,0,0
08,Federación                              ,017,0305 ,1241,380,0,0,4,0,0,4,3,35,43,1,27,145,1,1
08,Federación                              ,017,0305 ,1242,380,0,9,0,0,0,7,0,54,29,4,19,130,2,2
08,Federación                              ,017,0305 ,1243,380,15,4,0,2,0,4,5,46,32,2,25,155,1,1
08,Federación                              ,017,0305 ,1244,380,33,3,1,2,0,11,0,63,51,0,12,113,0,2
08,Federación                              ,017,0305 ,1245,380,17,13,0,4,1,10,4,67,56,0,11,106,0,1
08,Federación                              ,017,0305 ,1246,380,9,0,2,0,1,6,1,60,38,2,19,132,2,1
08,Federación                              ,017,0305 ,1247,380,8,10,0,4,0,10,4,60,80,4,15,102,1,0
08,Federación                              ,017,0305 ,1248,380,8,8,0,1,0,9,1,75,67,1,11,119,0,5
08,Federación                              ,017,0305 ,1249,380,11,0,2,1,0,0,1,48,59,2,22,113,1,0
08,Federación                              ,017,0305 ,1250,380,0,0,1,3,0,6,1,49,53,4,20,149,2,7
08,Federación                              ,017,0305 ,1251,380,0,0,0,2,0,5,3,58,47,4,18,123,0,1
08,Federación                              ,017,0305 ,1252,380,0,0,3,3,0,7,9,43,14,6,22,143,2,2
08,Federación                              ,017,0305 ,1253,380,0,0,1,2,0,8,1,62,48,5,16,116,1,4
08,Federación                              ,017,0305 ,1254,380,10,5,0,0,0,5,1,61,52,0,15,126,1,2
08,Federación                              ,017,0305 ,1255,380,7,11,0,2,0,13,4,65,30,1,25,141,0,1
08,Federación                              ,017,0305 ,1256,380,0,0,1,2,0,8,2,49,50,6,19,148,2,0
08,Federación                              ,017,0305 ,1257,380,0,0,2,5,0,7,0,49,56,3,17,135,0,2
08,Federación                              ,017,0305 ,1258,380,12,0,1,0,0,6,3,55,47,2,20,111,2,2
08,Federación                              ,017,0305 ,1259,380,0,0,2,2,0,5,4,64,85,3,18,107,3,0
08,Federación                              ,017,0305 ,1260,380,7,0,0,0,0,6,6,82,58,2,9,97,0,0
08,Federación                              ,017,0305 ,1261,380,0,0,1,2,0,8,2,60,61,3,14,113,2,0
08,Federación                              ,017,0305 ,1262,380,0,0,0,0,0,7,0,41,31,1,14,165,1,3
08,Federación                              ,017,0305 ,1263,380,32,3,3,0,0,4,0,46,54,0,17,111,1,2
08,Federación                              ,017,0305 ,1264,380,3,11,2,0,0,4,1,68,65,2,13,118,1,0
08,Federación                              ,017,0305 ,1265,380,0,0,0,1,0,5,0,53,69,127,20,0,4,1
08,Federación                              ,017,0305 ,1266,380,0,0,3,2,0,2,2,36,57,6,23,124,3,3
08,Federación                              ,017,0305 ,1267,380,7,7,0,1,1,5,3,51,55,0,14,128,2,1
08,Federación                              ,017,0305 ,1268,223,9,5,0,0,0,4,2,33,33,0,7,65,2,0
08,Federación                              ,017,0305 ,1269,224,0,0,0,3,0,2,1,46,35,4,8,59,0,2
08,Federación                              ,017,0305 ,1300,380,0,0,1,1,0,5,4,43,28,1,32,166,1,0
08,Federación                              ,017,0305 ,1301,380,8,0,0,2,0,4,1,45,43,3,19,149,2,0
08,Federación                              ,017,0305 ,1302,380,16,7,0,2,0,3,0,49,56,0,15,146,1,0
08,Federación                              ,017,0305 ,1303,380,4,0,0,0,0,4,0,60,48,1,20,150,1,1
08,Federación                              ,017,0305 ,1304,380,5,12,1,0,0,6,1,68,46,3,30,119,1,1
08,Federación                              ,017,0305 ,1305,380,23,5,3,1,0,5,2,62,42,3,23,140,1,0
08,Federación                              ,017,0305 ,1306,380,8,9,0,0,0,6,2,70,68,4,19,120,1,0
08,Federación                              ,017,0305 ,1307,380,0,0,0,1,1,11,1,83,64,2,11,122,1,1
08,Federación                              ,017,0305 ,1308,380,0,0,0,0,0,5,3,84,48,1,22,115,1,2
08,Federación                              ,017,0305 ,1309,380,0,0,0,0,0,6,2,56,72,6,17,124,0,4
08,Federación                              ,017,0305 ,1310,380,0,0,1,0,0,3,3,63,51,0,15,151,2,2
08,Federación                              ,017,0305 ,1311,380,0,0,1,1,2,6,3,64,52,0,18,139,1,0
08,Federación                              ,017,0305 ,1312,380,0,0,1,1,0,5,0,57,27,2,22,160,1,2
08,Federación                              ,017,0305 ,1313,380,10,6,0,2,0,5,0,70,50,1,18,138,0,0
08,Federación                              ,017,0305 ,1314,380,0,0,3,1,0,4,0,67,32,5,20,129,1,0
08,Federación                              ,017,0305 ,1315,380,3,6,0,0,0,7,1,64,50,1,17,138,2,0
08,Federación                              ,017,0305 ,1316,380,0,0,0,2,0,1,1,69,52,6,13,133,0,1
08,Federación                              ,017,0305 ,1317,380,16,5,0,1,0,3,1,57,48,4,16,136,2,3
08,Federación                              ,017,0305 ,1318,380,11,0,0,4,0,6,1,57,48,5,18,151,1,2
08,Federación                              ,017,0305 ,1319,380,0,0,2,3,0,7,0,62,54,3,14,133,1,0
08,Federación                              ,017,0305 ,1320,380,3,4,1,1,0,7,0,72,58,0,12,126,0,2
08,Federación                              ,017,0305 ,1321,380,3,2,0,0,0,7,4,72,71,3,21,112,2,2
08,Federación                              ,017,0305 ,1322,380,2,11,1,2,0,8,6,62,53,2,20,144,1,1
08,Federación                              ,017,0305 ,1323,380,0,0,1,4,0,5,0,62,49,2,16,128,0,1
08,Federación                              ,017,0305 ,1324,380,1,3,0,0,0,8,0,68,50,3,14,136,0,4
08,Federación                              ,017,0305 ,1325,380,5,12,4,0,0,5,0,61,59,0,22,119,0,0
08,Federación                              ,017,0305 ,1326,380,1,9,2,1,0,7,0,55,61,1,11,133,1,0
08,Federación                              ,017,0305 ,1327,380,16,7,0,1,0,5,0,52,69,1,24,130,0,4
08,Federación                              ,017,0305 ,1328,380,11,6,0,3,1,9,1,69,42,2,13,152,0,1
08,Federación                              ,017,0305 ,1329,199,5,2,1,0,0,3,1,30,36,1,12,71,0,2
08,Federación                              ,017,0305 ,1330,200,9,4,0,0,0,7,0,40,31,2,4,64,2,2
08,Federación                              ,017,0306 ,1270,380,9,0,2,0,0,3,3,51,101,1,20,123,0,0
08,Federación                              ,017,0306 ,1271,380,8,4,1,1,0,2,1,42,117,5,17,109,3,0
08,Federación                              ,017,0306 ,1272,380,0,0,0,1,0,11,2,33,114,1,12,112,0,2
08,Federación                              ,017,0306 ,1273,203,6,0,0,0,0,3,1,33,48,0,6,60,2,1
08,Federación                              ,017,0306 ,1274,203,8,0,1,0,0,3,0,33,81,5,0,38,0,1
08,Federación                              ,017,0306 ,1331,380,0,0,0,0,0,8,0,58,117,0,11,104,2,1
08,Federación                              ,017,0306 ,1332,380,24,0,0,0,0,6,1,59,99,1,14,114,0,5
08,Federación                              ,017,0306 ,1333,380,0,0,2,0,0,5,1,56,102,0,7,129,0,0
08,Federación                              ,017,0306 ,1334,256,0,0,0,0,0,0,0,52,67,0,22,60,0,1
08,Federación                              ,017,0307 ,1275,80,4,2,2,2,0,1,0,21,18,1,3,21,0,0
08,Federación                              ,017,0307 ,1335,87,2,2,2,1,0,2,0,20,13,0,3,30,0,0
08,Federación                              ,017,0308 ,1276,380,23,0,2,0,0,4,2,61,76,1,31,103,0,3
08,Federación                              ,017,0308 ,1277,223,0,0,1,1,0,1,1,39,61,4,6,44,0,1
08,Federación                              ,017,0308 ,1278,224,0,0,0,2,0,2,0,46,48,2,6,51,0,0
08,Federación                              ,017,0308 ,1336,380,11,3,0,2,0,3,0,78,66,4,20,105,1,1
08,Federación                              ,017,0308 ,1337,337,8,0,1,1,0,4,0,60,85,4,13,95,0,2
08,Federación                              ,017,0309 ,1279,148,7,3,0,2,0,2,1,25,32,1,3,48,0,0
08,Federación                              ,017,0309 ,1338,124,7,0,0,0,0,1,1,29,23,0,5,38,0,0
08,San Salvador                            ,018,0310 ,1280,380,8,0,1,0,0,1,0,24,51,0,21,160,3,2
08,San Salvador                            ,018,0310 ,1281,380,15,0,5,1,0,4,2,32,59,7,19,120,2,0
08,San Salvador                            ,018,0310 ,1282,380,13,0,2,1,0,8,1,36,63,2,20,126,3,8
08,San Salvador                            ,018,0310 ,1283,380,0,0,0,2,0,2,3,31,65,6,23,136,0,7
08,San Salvador                            ,018,0310 ,1284,380,30,0,0,2,0,3,2,38,42,2,23,163,0,8
08,San Salvador                            ,018,0310 ,1285,380,25,0,0,1,0,3,0,34,60,4,25,145,2,8
08,San Salvador                            ,018,0310 ,1286,380,24,0,1,0,0,6,1,37,76,3,28,128,2,5
08,San Salvador                            ,018,0310 ,1287,380,18,3,3,1,0,1,3,39,32,6,29,167,0,3
08,San Salvador                            ,018,0310 ,1288,380,20,0,7,0,0,3,1,28,53,0,15,148,1,5
08,San Salvador                            ,018,0310 ,1289,380,21,0,1,1,0,4,3,29,55,5,26,149,2,2
08,San Salvador                            ,018,0310 ,1290,380,34,0,6,2,0,2,0,45,51,3,17,124,0,3
08,San Salvador                            ,018,0310 ,1291,260,11,0,1,0,0,4,2,32,33,4,17,103,3,1
08,San Salvador                            ,018,0310 ,1292,260,12,0,2,0,0,2,0,20,45,1,25,109,1,2
