codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00008,00005,00096,00009
23,012,CRUZ ALTA,05536,098782,0,0,34,13,5,174,9,50
23,012,CRUZ ALTA,05536,098783,0,0,42,12,9,151,13,33
23,012,CRUZ ALTA,05536,098784,0,0,26,14,3,188,8,32
23,012,CRUZ ALTA,05536,098785,0,0,25,10,2,186,11,25
23,012,CRUZ ALTA,05536,098786,0,0,18,2,2,215,10,22
23,012,CRUZ ALTA,05536,098787,0,0,23,3,3,199,6,35
23,012,CRUZ ALTA,05536,098788,0,0,19,10,3,189,9,39
23,012,CRUZ ALTA,05536,098789,0,0,12,2,3,220,13,33
23,012,CRUZ ALTA,05536,098790,0,0,1,10,1,176,11,47
23,012,CRUZ ALTA,05536,098791,0,0,22,9,1,193,19,36
23,012,CRUZ ALTA,05536,098792,0,0,32,11,3,156,16,26
23,012,CRUZ ALTA,05536,098793,0,0,11,12,2,190,5,37
23,012,CRUZ ALTA,05536,098794,0,0,29,1,3,121,19,94
23,012,CRUZ ALTA,05536,098795,0,0,88,6,5,130,15,31
23,012,CRUZ ALTA,05536,098796,0,0,15,13,1,187,16,39
23,012,CRUZ ALTA,05537,098797,0,0,0,18,4,183,11,34
23,012,CRUZ ALTA,05537,098798,0,0,20,11,5,180,15,33
23,012,CRUZ ALTA,05537,098799,0,0,1,9,3,171,16,46
23,012,CRUZ ALTA,05537,098800,0,0,13,3,8,211,14,32
23,012,CRUZ ALTA,05537,098801,0,0,19,7,6,217,4,27
23,012,CRUZ ALTA,05537,098802,0,0,26,8,6,205,16,29
23,012,CRUZ ALTA,05537,098803,0,0,8,11,6,186,13,42
23,012,CRUZ ALTA,05537,098804,0,0,19,20,4,221,6,18
23,012,CRUZ ALTA,05537,098805,0,0,28,11,5,185,17,32
23,012,CRUZ ALTA,05537,098806,0,0,0,4,6,208,14,28
23,012,CRUZ ALTA,05537,098807,0,0,13,11,7,189,8,40
23,012,CRUZ ALTA,05537,098808,0,0,12,0,0,0,0,0
23,012,CRUZ ALTA,05537,098809,0,0,9,18,8,192,18,49
23,012,CRUZ ALTA,05537,098810,0,0,10,13,7,235,7,20
23,012,CRUZ ALTA,05537,098811,0,0,17,18,5,197,6,39
23,012,CRUZ ALTA,05537,098812,0,0,2,12,7,227,12,23
23,012,CRUZ ALTA,05537,098813,0,0,8,11,7,219,21,21
23,012,CRUZ ALTA,05537,098814,0,0,23,14,3,217,13,18
23,012,CRUZ ALTA,05537,098815,0,0,15,6,2,208,14,35
23,012,CRUZ ALTA,05537,098816,0,0,19,9,2,196,14,34
23,012,CRUZ ALTA,05537,098817,0,0,12,6,4,206,9,42
23,012,CRUZ ALTA,05537,098818,0,0,11,20,3,211,13,21
23,012,CRUZ ALTA,05538,098819,0,0,19,21,5,161,14,60
23,012,CRUZ ALTA,05538,098820,0,0,1,19,5,189,13,44
23,012,CRUZ ALTA,05538,098821,0,0,2,13,7,181,12,36
23,012,CRUZ ALTA,05538,098822,0,0,13,21,5,205,16,22
23,012,CRUZ ALTA,05538,098823,0,0,32,19,8,185,8,35
23,012,CRUZ ALTA,05538,098824,0,0,10,26,1,178,21,39
23,012,CRUZ ALTA,05538,098825,0,0,21,19,1,181,13,38
23,012,CRUZ ALTA,05538,098826,0,0,18,14,1,185,10,40
23,012,CRUZ ALTA,05538,098827,0,0,19,15,4,190,15,44
23,012,CRUZ ALTA,05538,098828,0,0,0,8,4,191,23,43
23,012,CRUZ ALTA,05538,098829,0,0,22,17,6,185,19,38
23,012,CRUZ ALTA,05538,098830,0,0,21,16,3,183,8,34
23,012,CRUZ ALTA,05538,098831,0,0,0,13,0,190,2,39
23,012,CRUZ ALTA,05538,098832,0,0,26,24,4,177,16,40
23,012,CRUZ ALTA,05538,098833,0,0,17,17,3,203,13,32
23,012,CRUZ ALTA,05538,098834,0,0,28,29,0,181,12,41
23,012,CRUZ ALTA,05538,098835,0,0,13,14,2,186,15,49
23,012,CRUZ ALTA,05538,098836,0,0,10,20,1,175,15,65
23,012,CRUZ ALTA,05539,098837,0,0,12,8,4,177,9,14
23,012,CRUZ ALTA,05539,098838,0,0,8,7,1,153,5,17
23,012,CRUZ ALTA,05539,098839,0,0,10,2,0,190,6,10
23,012,CRUZ ALTA,05540,098840,0,0,0,0,0,0,0,0
23,012,CRUZ ALTA,05540,098841,0,0,4,7,0,136,9,35
23,012,CRUZ ALTA,05540,098842,0,0,10,10,4,147,7,25
23,012,CRUZ ALTA,05540,098843,0,0,9,3,1,184,6,9
23,012,CRUZ ALTA,05540,098844,0,0,0,12,1,142,6,33
23,012,CRUZ ALTA,05541,098845,0,0,31,13,4,185,13,40
23,012,CRUZ ALTA,05541,098846,0,0,33,12,4,204,19,28
23,012,CRUZ ALTA,05541,098847,0,0,30,8,0,195,20,46
23,012,CRUZ ALTA,05541,098848,0,0,18,8,1,215,12,34
23,012,CRUZ ALTA,05541,098849,0,0,32,15,0,193,9,36
23,012,CRUZ ALTA,05541,098850,0,0,18,15,2,23,11,0
23,012,CRUZ ALTA,05541,098851,0,0,38,13,2,170,26,31
23,012,CRUZ ALTA,05541,098852,0,0,19,4,2,199,14,34
23,012,CRUZ ALTA,05541,098853,0,0,52,6,4,177,12,27
23,012,CRUZ ALTA,05541,098854,0,0,74,9,0,146,9,46
23,012,CRUZ ALTA,05541,098855,0,0,15,9,1,222,6,27
23,012,CRUZ ALTA,05541,098856,0,0,5,11,3,204,14,37
23,012,CRUZ ALTA,05541,098857,0,0,0,10,2,194,16,35
23,012,CRUZ ALTA,05541,098858,0,0,30,12,4,167,19,43
23,012,CRUZ ALTA,05541,098859,0,0,27,12,1,214,3,25
23,012,CRUZ ALTA,05541,098860,0,0,2,3,2,221,12,27
23,012,CRUZ ALTA,05541,098861,0,0,0,8,3,186,7,36
23,012,CRUZ ALTA,05541,098862,0,0,0,6,0,204,15,34
23,012,CRUZ ALTA,05541,098863,0,0,0,14,1,183,16,48
23,012,CRUZ ALTA,05541,098864,0,0,38,5,2,193,12,26
23,012,CRUZ ALTA,05541,098865,0,0,13,11,2,220,10,23
23,012,CRUZ ALTA,05542,098866,0,0,0,7,3,175,11,18
23,012,CRUZ ALTA,05542,098867,0,0,3,9,2,158,10,22
23,012,CRUZ ALTA,05542,098868,0,0,11,14,1,162,7,20
23,012,CRUZ ALTA,05542,098869,0,0,7,7,1,169,10,25
23,012,CRUZ ALTA,05543,098870,0,0,7,2,3,163,8,25
23,012,CRUZ ALTA,05543,098871,0,0,8,3,1,135,9,39
23,012,CRUZ ALTA,05543,098872,0,0,6,7,0,155,6,30
23,012,CRUZ ALTA,05544,098873,0,0,0,4,2,192,13,28
23,012,CRUZ ALTA,05544,098874,0,0,0,11,1,208,21,30
23,012,CRUZ ALTA,05544,098875,0,0,4,5,2,199,14,26
23,012,CRUZ ALTA,05545,098876,0,0,7,7,0,89,1,42
23,012,CRUZ ALTA,05545,098877,0,0,3,6,0,73,2,26
23,012,CRUZ ALTA,05546,098878,0,0,0,4,3,193,3,15
23,012,CRUZ ALTA,05546,098879,0,0,0,4,0,180,2,13
23,012,CRUZ ALTA,05546,098880,0,0,2,2,0,194,12,9
23,012,CRUZ ALTA,05546,098881,0,0,4,5,1,191,4,17
23,012,CRUZ ALTA,05547,098882,0,0,1,0,0,0,0,0
23,012,CRUZ ALTA,05548,098883,0,0,11,9,4,219,10,22
23,012,CRUZ ALTA,05548,098884,0,0,1,11,5,128,19,36
23,012,CRUZ ALTA,05548,098885,0,0,1,13,4,179,7,36
23,012,CRUZ ALTA,05548,098886,0,0,25,9,2,211,3,32
23,012,CRUZ ALTA,05548,098887,0,0,17,15,7,208,9,23
23,012,CRUZ ALTA,05548,098888,0,0,0,17,0,165,8,38
23,012,CRUZ ALTA,05548,098889,0,0,1,17,4,159,6,44
23,012,CRUZ ALTA,05548,098890,0,0,58,7,8,180,8,34
23,012,CRUZ ALTA,05548,098891,0,0,39,6,1,193,12,30
23,012,CRUZ ALTA,05548,098892,0,0,12,7,8,213,16,21
23,012,CRUZ ALTA,05548,098893,0,0,11,19,0,208,8,25
23,012,CRUZ ALTA,05548,098894,0,0,21,15,13,189,11,25
23,012,CRUZ ALTA,05548,098895,0,0,6,6,1,247,8,15
23,012,CRUZ ALTA,05548,098896,0,0,3,24,3,195,11,39
23,012,CRUZ ALTA,05548,098897,0,0,1,6,5,227,9,16
23,012,CRUZ ALTA,05548,098898,0,0,0,23,5,201,9,11
23,012,CRUZ ALTA,05548,098899,0,0,1,11,0,186,14,40
23,012,CRUZ ALTA,05548,098900,0,0,21,14,7,182,11,41
23,012,CRUZ ALTA,05548,098901,0,0,0,0,0,0,0,0
23,012,CRUZ ALTA,05548,098902,0,0,22,7,7,211,10,17
23,012,CRUZ ALTA,05548,098903,0,0,18,10,2,199,2,32
23,012,CRUZ ALTA,05548,098904,0,0,19,12,4,217,8,20
23,012,CRUZ ALTA,05548,098905,0,0,22,6,2,181,7,28
23,012,CRUZ ALTA,05548,098906,0,0,0,4,6,233,4,17
23,012,CRUZ ALTA,05548,098907,0,0,20,11,4,197,13,36
23,012,CRUZ ALTA,05549,098908,0,0,0,3,1,153,18,7
23,012,CRUZ ALTA,05550,098909,0,0,0,8,0,185,10,14
23,012,CRUZ ALTA,05550,098910,0,0,0,7,1,180,13,17
23,012,CRUZ ALTA,05550,098911,0,0,5,4,2,227,5,3
23,012,CRUZ ALTA,05550,098912,0,0,0,4,1,193,2,11
23,012,CRUZ ALTA,05550,098913,0,0,0,9,1,197,8,17
23,012,CRUZ ALTA,05551,098914,0,0,0,9,2,171,12,26
23,012,CRUZ ALTA,05551,098915,0,0,11,8,7,169,19,39
23,012,CRUZ ALTA,05551,098916,0,0,17,7,0,170,19,30
23,012,CRUZ ALTA,05551,098917,0,0,15,6,0,186,11,26
23,012,CRUZ ALTA,05551,098918,0,0,16,10,2,150,22,43
23,012,CRUZ ALTA,05551,098919,0,0,10,14,0,165,12,28
23,012,CRUZ ALTA,05551,098920,0,0,9,11,1,179,15,33
23,012,CRUZ ALTA,05551,098921,0,0,18,10,4,157,10,41
23,012,CRUZ ALTA,05552,098922,0,0,0,1,0,95,3,0
23,013,BURRUYACÚ,05553,098923,0,0,1,8,0,168,1,18
23,013,BURRUYACÚ,05553,098924,0,0,0,1,0,178,3,10
23,013,BURRUYACÚ,05554,098925,0,0,0,5,0,134,1,9
23,013,BURRUYACÚ,05554,098926,0,0,6,5,3,117,3,9
23,013,BURRUYACÚ,05555,098927,0,0,5,10,5,20,8,43
23,013,BURRUYACÚ,05556,098928,0,0,11,12,1,148,3,50
23,013,BURRUYACÚ,05556,098929,0,0,8,9,4,146,10,51
23,013,BURRUYACÚ,05556,098930,0,0,5,12,4,149,15,45
23,013,BURRUYACÚ,05556,098931,0,0,9,4,1,165,7,38
23,013,BURRUYACÚ,05557,098932,0,0,4,10,1,128,5,34
23,013,BURRUYACÚ,05557,098933,0,0,8,8,0,136,8,28
23,013,BURRUYACÚ,05557,098934,0,0,2,15,1,118,6,2
23,013,BURRUYACÚ,05558,098935,0,0,13,16,2,135,8,48
23,013,BURRUYACÚ,05558,098936,0,0,10,7,2,154,3,39
23,013,BURRUYACÚ,05558,098937,0,0,5,10,3,155,7,31
23,013,BURRUYACÚ,05558,098938,0,0,15,14,0,141,10,35
23,013,BURRUYACÚ,05558,098939,0,0,14,8,6,164,10,23
23,013,BURRUYACÚ,05559,098940,0,0,12,10,0,185,6,22
23,013,BURRUYACÚ,05559,098941,0,0,11,13,3,185,7,7
23,013,BURRUYACÚ,05559,098942,0,0,0,18,0,175,10,13
23,013,BURRUYACÚ,05559,098943,0,0,6,17,1,191,2,18
23,013,BURRUYACÚ,05559,098944,0,0,8,8,3,183,8,30
23,013,BURRUYACÚ,05559,098945,0,0,0,16,1,169,10,24
23,013,BURRUYACÚ,05560,098946,0,0,9,18,2,128,7,59
23,013,BURRUYACÚ,05561,098947,0,0,23,24,3,139,18,34
23,013,BURRUYACÚ,05561,098948,0,0,10,17,4,162,13,30
23,013,BURRUYACÚ,05561,098949,0,0,0,19,2,164,11,43
23,013,BURRUYACÚ,05561,098950,0,0,17,14,2,191,10,23
23,013,BURRUYACÚ,05561,098951,0,0,1,22,1,193,7,23
23,013,BURRUYACÚ,05561,098952,0,0,7,23,1,179,10,23
23,013,BURRUYACÚ,05561,098953,0,0,5,8,1,196,4,27
23,013,BURRUYACÚ,05561,098954,0,0,15,12,10,155,13,21
23,013,BURRUYACÚ,05561,098955,0,0,0,11,1,181,11,23
23,013,BURRUYACÚ,05561,098956,0,0,16,20,2,172,11,44
23,013,BURRUYACÚ,05561,098957,0,0,2,16,1,169,11,32
23,013,BURRUYACÚ,05561,098958,0,0,10,17,4,171,12,31
23,013,BURRUYACÚ,05562,098959,0,0,0,9,0,167,11,23
23,013,BURRUYACÚ,05562,098960,0,0,0,6,0,174,8,25
23,013,BURRUYACÚ,05562,098961,0,0,16,6,1,164,4,34
23,013,BURRUYACÚ,05562,098962,0,0,15,8,0,193,4,35
23,013,BURRUYACÚ,05562,098963,0,0,0,9,0,194,4,17
23,013,BURRUYACÚ,05562,098964,0,0,23,6,0,195,10,25
23,013,BURRUYACÚ,05563,098965,0,0,3,1,0,42,2,3
23,013,BURRUYACÚ,05564,098966,0,0,4,2,2,157,11,21
23,013,BURRUYACÚ,05564,098967,0,0,5,5,2,142,4,27
23,013,BURRUYACÚ,05564,098968,0,0,3,7,1,162,2,36
23,013,BURRUYACÚ,05565,098969,0,0,3,4,1,184,1,49
23,013,BURRUYACÚ,05565,098970,0,0,6,1,3,182,1,56
23,013,BURRUYACÚ,05565,098971,0,0,5,4,2,169,4,60
23,013,BURRUYACÚ,05565,098972,0,0,4,3,0,220,0,26
23,013,BURRUYACÚ,05565,098973,0,0,5,11,1,217,5,30
23,013,BURRUYACÚ,05565,098974,0,0,7,5,0,205,2,28
23,013,BURRUYACÚ,05565,098975,0,0,5,7,2,204,3,47
23,013,BURRUYACÚ,05565,098976,0,0,8,4,0,210,1,36
23,013,BURRUYACÚ,05565,098977,0,0,4,4,1,220,0,25
23,013,BURRUYACÚ,05565,098978,0,0,16,1,2,204,4,42
23,013,BURRUYACÚ,05565,098979,0,0,13,6,0,190,5,47
23,013,BURRUYACÚ,05565,098980,0,0,14,6,1,167,4,37
23,013,BURRUYACÚ,05565,098981,0,0,5,3,0,227,7,23
23,013,BURRUYACÚ,05566,098982,0,0,5,3,0,35,3,14
23,013,BURRUYACÚ,05567,098983,0,0,1,0,6,165,2,26
23,013,BURRUYACÚ,05567,098984,0,0,5,3,2,159,3,23
23,013,BURRUYACÚ,05568,098985,0,0,12,7,2,161,11,37
23,013,BURRUYACÚ,05568,098986,0,0,1,6,3,157,6,60
23,013,BURRUYACÚ,05568,098987,0,0,2,4,1,143,8,57
23,013,BURRUYACÚ,05568,098988,0,0,0,0,4,166,12,31
23,013,BURRUYACÚ,05569,098989,0,0,9,7,4,161,4,60
23,013,BURRUYACÚ,05569,098990,0,0,7,15,1,186,10,30
23,013,BURRUYACÚ,05569,098991,0,0,1,6,1,186,2,2
23,013,BURRUYACÚ,05569,098992,0,0,3,6,0,178,2,34
23,013,BURRUYACÚ,05569,098993,0,0,0,17,0,187,2,39
23,013,BURRUYACÚ,05569,098994,0,0,13,5,1,185,4,48
23,013,BURRUYACÚ,05569,098995,0,0,0,11,9,161,0,41
23,013,BURRUYACÚ,05569,098996,0,0,0,6,2,181,8,44
23,013,BURRUYACÚ,05569,098997,0,0,9,6,0,205,0,29
23,013,BURRUYACÚ,05570,098998,0,0,3,8,1,65,2,87
23,013,BURRUYACÚ,05570,098999,0,0,3,8,1,67,5,102
23,013,BURRUYACÚ,05571,099000,0,0,2,4,1,173,3,14
23,013,BURRUYACÚ,05571,099001,0,0,0,1,0,154,2,25
23,013,BURRUYACÚ,05571,099002,0,0,0,3,1,194,2,9
23,013,BURRUYACÚ,05571,099003,0,0,3,6,0,180,0,20
23,013,BURRUYACÚ,05572,099004,0,0,0,0,0,0,0,0
23,013,BURRUYACÚ,05573,099005,0,0,0,1,1,45,3,10
23,013,BURRUYACÚ,05574,099006,0,0,17,6,1,190,2,35
23,013,BURRUYACÚ,05574,099007,0,0,7,2,0,236,2,17
23,013,BURRUYACÚ,05574,099008,0,0,9,10,0,216,2,23
23,013,BURRUYACÚ,05574,099009,0,0,6,5,0,252,1,8
23,013,BURRUYACÚ,05574,099010,0,0,5,11,0,210,3,16
23,013,BURRUYACÚ,05574,099011,0,0,3,2,1,228,2,27
23,013,BURRUYACÚ,05574,099012,0,0,2,0,1,227,4,13
23,013,BURRUYACÚ,05574,099013,0,0,0,2,0,240,2,17
23,013,BURRUYACÚ,05574,099014,0,0,3,4,0,222,7,18
23,013,BURRUYACÚ,05574,099015,0,0,1,5,1,210,4,24
23,013,BURRUYACÚ,05574,099016,0,0,2,4,0,209,0,25
23,013,BURRUYACÚ,05574,099017,0,0,0,7,0,193,0,14
23,013,BURRUYACÚ,05575,099018,0,0,6,9,3,192,5,44
23,013,BURRUYACÚ,05575,099019,0,0,2,16,0,174,4,38
23,013,BURRUYACÚ,05575,099020,0,0,21,9,3,168,2,54
23,013,BURRUYACÚ,05575,099021,0,0,20,7,2,171,4,48
23,013,BURRUYACÚ,05575,099022,0,0,8,6,1,189,9,33
23,013,BURRUYACÚ,05575,099023,0,0,11,7,1,185,5,27
23,013,BURRUYACÚ,05575,099024,0,0,12,10,2,177,2,37
23,013,BURRUYACÚ,05576,099025,0,0,5,8,0,128,2,22
23,013,BURRUYACÚ,05576,099026,0,0,0,4,0,116,12,15
23,013,BURRUYACÚ,05577,099027,0,0,11,3,0,192,3,15
23,013,BURRUYACÚ,05577,099028,0,0,8,2,0,202,1,15
23,013,BURRUYACÚ,05577,099029,0,0,19,7,0,174,1,30
23,013,BURRUYACÚ,05577,099030,0,0,7,3,1,199,5,18
23,013,BURRUYACÚ,05577,099031,0,0,23,5,2,194,6,12
23,013,BURRUYACÚ,05577,099032,0,0,5,5,2,184,5,25
23,013,BURRUYACÚ,05577,099033,0,0,0,6,0,192,4,17
23,013,BURRUYACÚ,05578,099034,0,0,8,3,1,178,4,23
23,013,BURRUYACÚ,05578,099035,0,0,0,3,1,197,3,18
23,014,TRANCAS,05579,099036,0,0,63,21,1,113,8,59
23,014,TRANCAS,05579,099037,0,0,0,0,0,0,0,0
23,014,TRANCAS,05579,099038,0,0,64,15,2,157,6,29
23,014,TRANCAS,05579,099039,0,0,38,18,3,149,13,59
23,014,TRANCAS,05579,099040,0,0,16,11,7,155,10,62
23,014,TRANCAS,05579,099041,0,0,36,14,5,107,12,87
23,014,TRANCAS,05579,099042,0,0,32,24,2,142,6,64
23,014,TRANCAS,05579,099043,0,0,53,24,4,102,11,74
23,014,TRANCAS,05579,099044,0,0,55,20,1,114,6,61
23,014,TRANCAS,05579,099045,0,0,49,15,5,139,8,43
23,014,TRANCAS,05580,099046,0,0,3,9,1,170,5,33
23,014,TRANCAS,05581,099047,0,0,0,8,2,132,7,10
23,014,TRANCAS,05582,099048,0,0,1,8,0,91,2,18
23,014,TRANCAS,05583,099049,0,0,23,13,1,104,3,19
23,014,TRANCAS,05584,099050,0,0,10,8,2,156,3,19
23,014,TRANCAS,05584,099051,0,0,16,10,2,157,7,29
23,014,TRANCAS,05584,099052,0,0,25,0,0,0,0,0
23,014,TRANCAS,05585,099053,0,0,8,14,0,91,3,18
23,014,TRANCAS,05585,099054,0,0,14,9,1,97,8,25
23,014,TRANCAS,05586,099055,0,0,6,6,0,128,7,28
23,014,TRANCAS,05587,099056,0,0,4,4,0,166,6,18
23,014,TRANCAS,05587,099057,0,0,7,1,0,167,9,19
23,014,TRANCAS,05587,099058,0,0,7,5,0,168,2,16
23,014,TRANCAS,05587,099059,0,0,5,7,0,179,5,12
23,014,TRANCAS,05588,099060,0,0,13,19,1,141,3,78
23,014,TRANCAS,05588,099061,0,0,14,19,4,141,4,64
23,014,TRANCAS,05588,099062,0,0,11,17,6,153,8,61
23,014,TRANCAS,05588,099063,0,0,8,19,0,172,3,68
23,014,TRANCAS,05588,099064,0,0,17,22,2,158,9,67
23,014,TRANCAS,05588,099065,0,0,14,27,1,145,8,70
23,014,TRANCAS,05588,099066,0,0,16,17,5,123,9,88
23,014,TRANCAS,05588,099067,0,0,13,15,3,148,7,77
23,014,TRANCAS,05588,099068,0,0,6,13,1,139,10,70
23,014,TRANCAS,05588,099069,0,0,0,20,3,158,5,60
23,014,TRANCAS,05588,099070,0,0,9,18,13,144,6,62
23,014,TRANCAS,05588,099071,0,0,13,11,0,162,5,62
23,014,TRANCAS,05588,099072,0,0,6,13,3,157,8,60
23,014,TRANCAS,05588,099073,0,0,0,18,1,151,7,71
23,014,TRANCAS,05588,099074,0,0,12,19,3,165,4,54
23,014,TRANCAS,05588,099075,0,0,1,19,3,164,8,46
23,014,TRANCAS,05588,099076,0,0,9,28,2,150,5,70
23,014,TRANCAS,05589,099077,0,0,14,16,1,151,13,31
23,014,TRANCAS,05589,099078,0,0,37,8,0,137,8,35
23,014,TRANCAS,05589,099079,0,0,17,4,1,157,4,22
23,014,TRANCAS,05589,099080,0,0,17,5,2,142,12,31
23,014,TRANCAS,05590,099081,0,0,17,10,5,163,5,34
23,014,TRANCAS,05590,099082,0,0,11,8,4,177,4,54
23,014,TRANCAS,05590,099083,0,0,0,8,2,160,8,47
23,014,TRANCAS,05591,099084,0,0,2,2,0,39,3,6
23,014,TRANCAS,05592,099085,0,0,0,0,0,12,0,0
23,014,TRANCAS,05593,099086,0,0,1,4,0,33,1,10
23,015,YERBA BUENA,05594,099087,0,0,1,16,9,178,12,23
23,015,YERBA BUENA,05594,099088,0,0,16,4,1,166,7,30
23,015,YERBA BUENA,05594,099089,0,0,13,14,1,170,14,26
23,015,YERBA BUENA,05595,099090,0,0,30,25,7,111,16,74
23,015,YERBA BUENA,05595,099091,0,0,0,23,10,94,24,81
23,015,YERBA BUENA,05595,099092,0,0,22,16,15,124,23,71
23,015,YERBA BUENA,05595,099093,0,0,29,20,12,135,10,71
23,015,YERBA BUENA,05595,099094,0,0,28,27,8,98,14,93
23,015,YERBA BUENA,05595,099095,0,0,26,23,10,112,14,79
23,015,YERBA BUENA,05595,099096,0,0,29,17,7,120,11,76
23,015,YERBA BUENA,05595,099097,0,0,30,30,8,110,10,78
23,015,YERBA BUENA,05595,099098,0,0,2,13,7,142,20,59
23,015,YERBA BUENA,05595,099099,0,0,15,27,3,128,20,73
23,015,YERBA BUENA,05595,099100,0,0,30,15,9,119,20,81
23,015,YERBA BUENA,05595,099101,0,0,31,26,7,134,17,64
23,015,YERBA BUENA,05595,099102,0,0,14,22,7,129,19,74
23,015,YERBA BUENA,05595,099103,0,0,25,22,15,89,13,83
23,015,YERBA BUENA,05595,099104,0,0,1,20,8,115,10,71
23,015,YERBA BUENA,05595,099105,0,0,30,26,9,116,12,82
23,015,YERBA BUENA,05595,099106,0,0,21,28,12,112,24,64
23,015,YERBA BUENA,05595,099107,0,0,0,26,6,125,14,67
23,015,YERBA BUENA,05595,099108,0,0,1,28,6,123,17,68
23,015,YERBA BUENA,05595,099109,0,0,23,32,8,118,20,65
23,015,YERBA BUENA,05595,099110,0,0,30,26,6,130,18,71
23,015,YERBA BUENA,05595,099111,0,0,27,20,14,96,22,82
23,015,YERBA BUENA,05595,099112,0,0,32,21,5,112,18,70
23,015,YERBA BUENA,05595,099113,0,0,28,29,6,108,15,76
23,015,YERBA BUENA,05595,099114,0,0,37,26,10,113,21,67
23,015,YERBA BUENA,05595,099115,0,0,0,16,13,93,23,80
23,015,YERBA BUENA,05595,099116,0,0,27,28,8,115,13,77
23,015,YERBA BUENA,05595,099117,0,0,18,20,5,109,21,96
23,015,YERBA BUENA,05595,099118,0,0,22,20,4,151,15,53
23,015,YERBA BUENA,05595,099119,0,0,26,24,9,124,13,65
23,015,YERBA BUENA,05595,099120,0,0,0,25,8,116,16,53
23,015,YERBA BUENA,05595,099121,0,0,24,32,12,118,17,66
23,015,YERBA BUENA,05595,099122,0,0,49,25,6,99,15,83
23,015,YERBA BUENA,05595,099123,0,0,45,21,9,105,17,75
23,015,YERBA BUENA,05595,099124,0,0,19,21,10,128,16,62
23,015,YERBA BUENA,05595,099125,0,0,23,22,6,121,15,74
23,015,YERBA BUENA,05595,099126,0,0,1,25,9,106,21,81
23,015,YERBA BUENA,05596,099127,0,0,33,22,9,126,16,71
23,015,YERBA BUENA,05596,099128,0,0,24,27,7,150,16,53
23,015,YERBA BUENA,05596,099129,0,0,30,23,8,127,22,58
23,015,YERBA BUENA,05596,099130,0,0,45,14,7,114,18,70
23,015,YERBA BUENA,05596,099131,0,0,20,21,3,147,23,55
23,015,YERBA BUENA,05596,099132,0,0,27,22,6,137,25,44
23,015,YERBA BUENA,05596,099133,0,0,23,20,8,155,18,45
23,015,YERBA BUENA,05596,099134,0,0,26,18,6,146,12,58
23,015,YERBA BUENA,05596,099135,0,0,28,17,6,160,20,56
23,015,YERBA BUENA,05596,099136,0,0,35,16,2,161,16,35
23,015,YERBA BUENA,05596,099137,0,0,35,25,5,122,19,55
23,015,YERBA BUENA,05596,099138,0,0,43,16,8,131,14,57
23,015,YERBA BUENA,05596,099139,0,0,42,26,4,114,13,71
23,015,YERBA BUENA,05596,099140,0,0,46,27,2,125,24,49
23,015,YERBA BUENA,05596,099141,0,0,1,14,8,124,10,62
23,015,YERBA BUENA,05596,099142,0,0,35,17,7,106,21,70
23,015,YERBA BUENA,05596,099143,0,0,30,12,4,155,16,46
23,015,YERBA BUENA,05596,099144,0,0,22,10,9,147,28,53
23,015,YERBA BUENA,05596,099145,0,0,3,36,5,132,18,97
23,015,YERBA BUENA,05596,099146,0,0,41,19,7,136,18,55
23,015,YERBA BUENA,05596,099147,0,0,53,21,7,126,19,43
23,015,YERBA BUENA,05596,099148,0,0,34,20,8,111,23,71
23,015,YERBA BUENA,05596,099149,0,0,23,21,2,163,11,40
23,015,YERBA BUENA,05596,099150,0,0,31,22,6,133,13,59
23,015,YERBA BUENA,05596,099151,0,0,37,27,4,127,14,68
23,015,YERBA BUENA,05596,099152,0,0,1,21,3,115,15,53
23,015,YERBA BUENA,05596,099153,0,0,0,24,1,129,20,73
23,015,YERBA BUENA,05596,099154,0,0,34,14,8,128,26,56
23,015,YERBA BUENA,05596,099155,0,0,2,31,3,128,13,59
23,015,YERBA BUENA,05596,099156,0,0,0,14,2,131,14,69
23,015,YERBA BUENA,05596,099157,0,0,0,16,8,137,14,52
23,015,YERBA BUENA,05596,099158,0,0,22,25,5,130,15,57
23,015,YERBA BUENA,05596,099159,0,0,0,21,6,112,10,71
23,015,YERBA BUENA,05596,099160,0,0,0,15,9,131,21,65
23,015,YERBA BUENA,05597,099161,0,0,32,26,9,44,5,149
23,015,YERBA BUENA,05597,099162,0,0,24,19,8,40,11,172
23,015,YERBA BUENA,05597,099163,0,0,19,25,9,49,6,169
23,015,YERBA BUENA,05597,099164,0,0,9,13,4,56,9,179
23,015,YERBA BUENA,05597,099165,0,0,32,24,3,55,6,144
23,015,YERBA BUENA,05597,099166,0,0,24,16,11,57,9,161
23,015,YERBA BUENA,05597,099167,0,0,26,32,13,55,14,145
23,015,YERBA BUENA,05597,099168,0,0,24,30,7,72,8,137
23,015,YERBA BUENA,05597,099169,0,0,27,26,11,59,17,136
23,015,YERBA BUENA,05597,099170,0,0,39,15,10,73,11,136
23,015,YERBA BUENA,05597,099171,0,0,28,21,11,51,12,154
23,015,YERBA BUENA,05597,099172,0,0,12,24,10,83,14,135
23,015,YERBA BUENA,05597,099173,0,0,24,18,6,53,15,168
23,015,YERBA BUENA,05597,099174,0,0,18,17,12,34,14,183
23,015,YERBA BUENA,05597,099175,0,0,26,21,12,37,10,174
