codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0038,0045,0050,0165,0167,0168,0169,0501,0572,0573,0574
13,San Martín,009,0069 ,0006,700,15,3,8,4,2,16,10,18,4,20,188,6,298,88
13,San Martín,009,0069 ,0007,700,17,9,4,2,6,12,4,4,8,16,138,10,294,82
13,San Martín,009,0069 ,0008,700,14,4,2,4,2,18,6,20,8,24,122,12,288,72
13,San Martín,009,0069 ,0009,700,0,5,2,2,0,8,4,16,4,12,166,2,334,84
13,San Martín,009,0069 ,0010,700,12,6,4,6,6,10,2,14,8,14,140,14,304,62
13,San Martín,009,0069 ,0011,700,24,5,8,0,6,6,6,18,8,18,128,16,314,78
13,San Martín,009,0069 ,0012,700,12,4,6,2,6,10,6,6,4,10,138,4,294,74
13,San Martín,009,0069 ,0013,700,11,11,4,8,6,8,8,14,4,16,158,10,246,82
13,San Martín,009,0069 ,0014,700,9,8,6,2,8,8,2,12,10,18,124,10,274,92
13,San Martín,009,0069 ,0015,700,9,9,6,0,6,14,2,6,8,10,166,10,284,72
13,San Martín,009,0069 ,0016,700,30,6,4,12,4,8,8,16,0,8,116,8,314,70
13,San Martín,009,0069 ,0017,700,25,2,12,2,4,12,4,10,6,22,112,8,302,86
13,San Martín,009,0069 ,0018,700,17,9,4,4,4,18,6,12,6,14,122,16,302,66
13,San Martín,009,0069 ,0019,700,17,1,6,4,8,12,8,10,2,10,136,12,316,68
13,San Martín,009,0069 ,0020,700,9,15,4,10,2,4,0,12,4,14,26,68,298,64
13,San Martín,009,0069 ,0021,700,31,2,4,6,4,10,6,6,14,20,144,6,278,68
13,San Martín,009,0069 ,0022,700,55,0,10,0,2,6,0,6,6,14,180,12,288,64
13,San Martín,009,0069 ,0023,700,0,0,2,4,4,10,10,18,6,12,158,10,338,62
13,San Martín,009,0069 ,0024,700,26,3,6,2,10,2,4,16,6,16,136,4,326,58
13,San Martín,009,0069 ,0025,700,23,5,10,2,0,4,6,8,12,18,154,10,284,84
13,San Martín,009,0069 ,0026,700,0,2,0,4,2,10,2,8,4,18,166,12,288,74
13,San Martín,009,0069 ,0027,700,17,10,0,8,4,14,2,16,4,12,152,14,290,74
13,San Martín,009,0069 ,0028,700,5,6,4,4,8,4,4,24,10,10,162,4,254,84
13,San Martín,009,0069 ,0029,700,18,2,6,2,2,18,4,14,6,10,168,6,290,88
13,San Martín,009,0069 ,0030,700,17,15,12,2,2,8,0,10,2,16,106,6,302,84
13,San Martín,009,0069 ,0031,700,18,6,2,6,4,6,4,22,6,16,142,8,280,74
13,San Martín,009,0069 ,0032,700,8,9,6,6,8,8,4,12,6,14,142,8,272,74
13,San Martín,009,0069 ,0033,700,26,6,6,2,6,12,6,10,8,10,156,8,250,104
13,San Martín,009,0069 ,0034,700,6,0,4,2,6,18,4,12,6,12,150,8,290,62
13,San Martín,009,0069 ,0035,700,6,4,4,2,8,6,0,8,2,14,148,12,290,66
13,San Martín,009,0069 ,0036,700,2,5,4,12,6,8,4,10,12,16,186,4,290,84
13,San Martín,009,0069 ,0037,700,24,10,6,0,4,6,6,12,4,16,22,10,294,68
13,San Martín,009,0069 ,0038,700,5,4,0,0,0,6,4,8,4,10,144,12,284,84
13,San Martín,009,0069 ,0039,700,16,4,2,2,2,6,2,12,4,14,156,10,284,72
13,San Martín,009,0069 ,0040,700,16,1,10,0,4,14,4,6,4,14,176,8,308,92
13,San Martín,009,0069 ,0041,700,10,17,2,2,2,10,6,14,6,14,146,46,290,56
13,San Martín,009,0069 ,0042,700,17,2,2,2,4,14,4,12,14,14,158,6,306,80
13,San Martín,009,0069 ,0043,700,14,5,4,4,6,6,6,6,6,14,120,12,300,72
13,San Martín,009,0069 ,0044,700,9,11,4,0,2,12,2,12,6,18,178,8,298,72
13,San Martín,009,0069 ,0045,700,10,7,6,4,0,14,4,12,6,6,122,10,320,80
13,San Martín,009,0069 ,0046,700,36,3,6,4,4,10,8,12,2,18,110,8,298,68
13,San Martín,009,0069 ,0047,700,7,5,4,4,6,14,2,18,2,14,156,14,328,72
13,San Martín,009,0069 ,0048,700,17,3,4,6,6,20,2,6,6,12,138,8,292,78
13,San Martín,009,0069 ,0049,700,14,0,6,4,4,10,0,4,4,12,130,4,260,66
13,San Martín,009,0069 ,0050,700,9,7,4,2,4,8,4,6,6,22,160,10,282,70
13,San Martín,009,0069 ,0051,700,3,0,4,0,4,8,2,12,6,14,160,14,274,70
13,San Martín,009,0069 ,0052,700,29,2,2,4,4,12,0,10,0,8,134,8,324,80
13,San Martín,009,0069 ,0053,585,5,9,2,2,4,10,0,8,4,10,144,8,312,62
13,San Martín,009,0069 ,0054,586,11,4,2,2,4,12,2,8,2,6,128,10,294,64
13,San Martín,009,0069 ,0055,350,0,0,1,0,1,5,0,4,4,2,76,5,135,30
13,San Martín,009,0069 ,0056,350,0,2,0,0,1,11,2,1,2,3,45,4,156,33
13,San Martín,009,0069 ,0057,350,12,3,0,1,0,3,0,4,1,15,68,6,121,26
13,San Martín,009,0069 ,0058,350,7,11,0,0,2,1,1,5,2,2,60,4,138,32
13,San Martín,009,0069 ,0059,350,7,8,0,0,1,4,0,2,0,4,2,4,163,25
13,San Martín,009,0069 ,0060,264,3,3,1,5,2,3,0,3,0,6,45,2,109,29
13,San Martín,009,0069 ,0061,264,2,5,1,1,1,2,2,4,0,2,65,1,101,32
13,San Martín,009,0070 ,0055,350,11,3,2,5,5,4,3,6,1,3,84,5,113,30
13,San Martín,009,0070 ,0056,350,3,0,2,1,5,7,1,4,2,1,85,2,130,25
13,San Martín,009,0070 ,0057,350,0,0,3,4,2,7,3,8,0,0,80,3,110,25
13,San Martín,009,0070 ,0058,350,1,4,1,1,7,6,4,6,1,1,76,3,143,30
13,San Martín,009,0070 ,0059,350,12,6,2,4,0,2,2,2,1,1,93,2,115,26
13,San Martín,009,0070 ,0060,350,9,1,3,2,1,1,2,5,1,5,68,5,127,34
13,San Martín,009,0070 ,0061,350,7,4,2,0,2,8,0,4,2,4,60,8,132,35
13,San Martín,009,0070 ,0062,700,8,0,4,6,4,10,2,14,4,10,220,18,220,58
13,San Martín,009,0070 ,0063,700,0,0,2,2,0,10,4,12,2,12,176,34,254,60
13,San Martín,009,0070 ,0064,700,7,4,6,2,4,4,6,12,4,4,186,10,258,70
13,San Martín,009,0070 ,0065,700,29,11,0,2,6,14,0,20,2,10,164,16,250,82
13,San Martín,009,0070 ,0066,700,14,3,4,0,2,8,4,12,6,22,142,12,280,62
13,San Martín,009,0070 ,0067,700,23,11,4,6,12,6,8,10,2,10,174,12,312,42
13,San Martín,009,0070 ,0068,700,12,9,10,8,8,12,4,8,4,8,172,16,270,66
13,San Martín,009,0070 ,0069,700,21,1,4,8,4,8,2,8,2,12,200,14,226,78
13,San Martín,009,0070 ,0070,700,1,6,6,4,6,8,2,16,4,8,192,16,266,48
13,San Martín,009,0070 ,0071,700,20,10,4,6,2,14,6,6,4,2,228,10,276,54
13,San Martín,009,0070 ,0072,700,8,4,8,8,10,16,6,14,4,6,172,18,288,40
13,San Martín,009,0070 ,0073,700,10,3,4,4,8,8,4,4,6,10,202,14,254,76
13,San Martín,009,0070 ,0074,700,14,0,0,8,16,4,6,16,8,12,194,16,296,72
13,San Martín,009,0070 ,0075,700,9,18,2,6,2,8,6,16,4,6,210,20,250,56
13,San Martín,009,0070 ,0076,700,15,7,6,10,4,10,12,2,2,4,172,14,286,56
13,San Martín,009,0070 ,0077,700,2,0,4,4,10,6,2,14,6,12,156,12,244,54
13,San Martín,009,0070 ,0078,532,1,6,6,4,4,4,4,6,6,6,202,6,228,60
13,San Martín,009,0070 ,0079,533,20,5,6,4,6,8,6,10,2,6,178,6,250,40
13,San Martín,009,0070 ,0080,350,0,0,1,2,3,1,2,6,2,7,12,6,126,31
13,San Martín,009,0070 ,0081,350,0,0,1,0,2,0,0,4,0,5,91,6,122,20
13,San Martín,009,0070 ,0082,350,13,7,1,0,2,0,1,3,2,2,98,4,111,32
13,San Martín,009,0070 ,0083,350,8,3,0,3,3,3,1,7,1,3,95,5,115,37
13,San Martín,009,0070 ,0084,350,7,0,2,1,1,2,0,3,1,4,118,3,112,25
13,San Martín,009,0070 ,0085,350,14,0,3,0,2,2,0,3,0,4,88,4,128,16
13,San Martín,009,0070 ,0086,332,7,4,1,1,1,6,1,2,4,2,89,7,124,19
13,San Martín,009,0070 ,0087,333,1,6,4,1,0,1,0,4,2,0,83,7,142,35
13,San Martín,009,0071 ,0080,350,0,0,0,0,0,1,7,6,0,2,72,8,97,48
13,San Martín,009,0071 ,0081,350,13,10,2,0,0,3,1,1,0,3,86,5,119,45
13,San Martín,009,0071 ,0082,350,0,0,0,0,1,9,1,4,0,0,79,1,111,28
13,San Martín,009,0071 ,0083,350,36,1,1,0,6,1,2,3,0,2,64,2,127,32
13,San Martín,009,0071 ,0084,350,16,0,0,0,2,2,1,5,3,0,73,0,144,28
13,San Martín,009,0071 ,0085,280,3,0,2,2,0,0,0,3,0,1,54,1,128,15
13,San Martín,009,0071 ,0086,281,4,0,4,0,1,0,2,1,0,1,64,1,97,28
13,San Martín,009,0071 ,0088,350,13,9,1,0,0,1,0,3,0,0,2,1,136,37
13,San Martín,009,0071 ,0089,350,7,10,2,0,1,0,2,6,0,2,78,6,146,27
13,San Martín,009,0071 ,0090,350,0,0,3,0,1,0,0,4,1,1,3,2,107,32
13,San Martín,009,0071 ,0091,350,4,17,1,2,2,1,4,3,0,1,64,1,145,25
13,San Martín,009,0071 ,0092,350,6,7,1,0,0,0,1,8,0,0,81,6,125,26
13,San Martín,009,0071 ,0093,201,0,0,0,0,1,1,0,2,0,0,3,1,75,25
13,San Martín,009,0071 ,0094,202,1,2,0,0,1,0,0,4,1,1,2,1,82,16
13,San Martín,009,0072 ,0087,350,8,0,1,0,3,6,0,5,0,2,86,3,145,16
13,San Martín,009,0072 ,0088,350,6,3,2,1,3,3,2,5,3,1,13,0,131,17
13,San Martín,009,0072 ,0089,267,11,1,2,0,1,2,2,5,0,1,56,2,109,16
13,San Martín,009,0072 ,0090,268,6,2,5,1,0,1,2,3,1,0,69,0,104,20
13,San Martín,009,0072 ,0095,350,8,10,2,1,1,1,3,8,4,1,94,2,142,15
13,San Martín,009,0072 ,0096,350,11,7,3,1,2,3,2,5,0,1,98,3,138,18
13,San Martín,009,0072 ,0097,280,11,7,2,4,3,3,1,4,1,4,6,2,107,11
13,San Martín,009,0072 ,0098,281,5,1,0,0,1,2,1,10,1,3,77,6,115,20
13,San Martín,009,0073 ,0091,350,27,0,2,0,0,0,0,6,2,0,67,9,147,36
13,San Martín,009,0073 ,0092,350,22,3,4,2,1,2,1,6,1,0,63,3,138,30
13,San Martín,009,0073 ,0093,350,0,0,0,0,0,4,0,4,0,1,8,3,159,20
13,San Martín,009,0073 ,0094,350,0,0,1,0,3,2,0,5,1,5,1,2,166,18
13,San Martín,009,0073 ,0095,350,0,0,0,1,0,8,0,7,0,5,14,2,155,0
13,San Martín,009,0073 ,0096,350,10,6,1,1,0,1,1,0,1,0,77,1,150,16
13,San Martín,009,0073 ,0097,297,8,3,2,2,1,3,0,3,2,1,69,0,109,25
13,San Martín,009,0073 ,0098,297,12,3,2,2,1,1,0,3,1,3,68,2,112,17
13,San Martín,009,0073 ,0099,350,11,9,4,0,1,0,1,7,3,1,63,4,158,20
13,San Martín,009,0073 ,0100,350,3,0,0,1,0,5,2,6,1,1,75,9,153,18
13,San Martín,009,0073 ,0101,350,3,4,0,0,0,2,0,7,0,2,77,2,154,21
13,San Martín,009,0073 ,0102,350,8,3,0,0,0,9,3,9,0,0,57,4,145,26
13,San Martín,009,0073 ,0103,350,5,8,1,2,0,4,2,2,0,2,75,4,151,22
13,San Martín,009,0073 ,0104,350,4,8,0,1,2,3,1,0,0,1,114,3,162,29
13,San Martín,009,0073 ,0105,198,0,2,0,0,0,0,0,0,0,0,39,0,96,10
13,San Martín,009,0073 ,0106,199,4,1,1,0,0,0,0,3,0,0,48,0,94,11
13,San Martín,009,0074 ,0099,332,14,0,3,1,1,2,3,2,0,3,8,4,146,22
13,San Martín,009,0074 ,0100,332,17,0,3,0,0,7,0,4,0,0,73,2,128,26
13,San Martín,009,0074 ,0107,322,16,4,3,3,4,0,1,3,1,3,72,2,137,15
13,San Martín,009,0074 ,0108,323,9,5,0,0,0,0,0,1,3,4,0,7,155,16
13,San Martín,009,0075 ,0101,350,12,0,0,0,1,2,0,3,0,2,89,6,146,24
13,San Martín,009,0075 ,0102,350,24,5,3,4,0,2,2,2,0,1,63,5,140,20
13,San Martín,009,0075 ,0103,350,15,5,4,0,0,3,0,3,1,4,72,14,128,14
13,San Martín,009,0075 ,0104,302,13,6,0,6,0,5,1,1,1,4,62,10,122,19
13,San Martín,009,0075 ,0105,303,7,9,2,4,1,4,0,4,0,1,68,7,116,15
13,San Martín,009,0075 ,0109,350,17,2,2,2,2,1,2,6,1,2,75,9,155,19
13,San Martín,009,0075 ,0110,350,6,5,2,0,0,0,1,3,0,1,6,10,154,14
13,San Martín,009,0075 ,0111,350,90,10,2,0,0,0,0,5,1,2,3,7,142,22
13,San Martín,009,0075 ,0112,222,0,0,2,1,1,2,1,1,0,0,6,9,90,15
13,San Martín,009,0075 ,0113,223,6,7,0,0,3,0,0,2,0,1,2,11,97,9
13,San Martín,009,0076 ,0106,350,1,10,4,1,4,2,2,4,0,0,92,1,135,26
13,San Martín,009,0076 ,0107,350,9,8,1,0,1,1,0,7,0,3,87,2,133,16
13,San Martín,009,0076 ,0108,350,0,0,6,2,2,1,0,3,1,2,70,5,140,17
13,San Martín,009,0076 ,0109,350,0,0,0,0,0,4,3,2,0,2,76,1,139,21
13,San Martín,009,0076 ,0110,261,0,0,0,0,1,2,4,2,1,1,83,5,81,11
13,San Martín,009,0076 ,0111,262,0,0,1,1,1,1,0,6,0,1,59,1,95,14
13,San Martín,009,0076 ,0114,350,12,0,0,1,2,2,1,0,0,2,5,0,145,20
13,San Martín,009,0076 ,0115,350,7,1,2,0,0,1,0,7,0,1,2,2,151,23
13,San Martín,009,0076 ,0116,350,5,5,0,0,1,0,0,1,1,4,9,3,141,11
13,San Martín,009,0076 ,0117,343,8,8,0,2,2,3,0,3,2,0,76,3,154,24
13,San Martín,009,0076 ,0118,343,30,0,2,0,1,0,0,3,0,2,82,3,151,22
13,San Martín,009,0076A,0112,350,2,0,2,1,0,3,1,1,0,6,10,1,111,19
13,San Martín,009,0076A,0113,309,12,4,3,0,2,2,0,1,0,3,93,4,97,17
13,San Martín,009,0076A,0114,309,11,2,3,0,1,1,4,3,0,0,69,2,117,23
13,San Martín,009,0076A,0119,350,0,0,0,0,0,0,0,0,0,2,84,7,148,21
13,San Martín,009,0076A,0120,250,7,5,2,0,2,1,2,0,0,1,70,5,90,20
13,San Martín,009,0076A,0121,250,8,0,1,2,2,1,3,3,2,2,15,6,100,18
13,San Martín,009,0076B,0115,245,15,4,5,1,0,0,0,6,1,1,53,1,95,12
13,San Martín,009,0076B,0116,245,0,1,3,0,1,2,1,1,0,0,45,0,134,6
13,San Martín,009,0076B,0122,202,8,0,2,1,0,0,1,7,0,1,46,1,96,8
13,San Martín,009,0076B,0123,203,4,1,1,0,1,0,0,5,1,0,57,5,96,10
13,Junín,010,0077 ,0001,700,17,11,4,6,4,4,2,8,2,8,130,4,386,76
13,Junín,010,0077 ,0002,700,16,6,2,0,6,6,4,16,2,20,84,6,340,68
13,Junín,010,0077 ,0003,700,16,9,0,2,6,10,8,14,2,12,126,8,350,70
13,Junín,010,0077 ,0004,700,25,15,2,0,4,14,0,4,4,6,106,10,338,60
13,Junín,010,0077 ,0005,700,15,4,14,2,8,20,8,10,4,10,106,2,382,56
13,Junín,010,0077 ,0006,700,30,15,6,2,2,18,4,8,4,8,116,4,338,70
13,Junín,010,0077 ,0007,700,48,14,6,6,0,14,4,6,2,6,72,16,338,96
13,Junín,010,0077 ,0008,700,15,8,6,6,4,10,2,8,6,4,128,10,384,62
13,Junín,010,0077 ,0009,700,10,4,4,0,4,12,0,14,10,2,166,4,364,68
13,Junín,010,0077 ,0010,700,11,5,8,0,2,8,4,8,6,6,148,6,342,76
13,Junín,010,0077 ,0011,700,22,4,4,0,0,12,4,14,2,12,128,10,348,66
13,Junín,010,0077 ,0012,521,14,6,2,2,0,4,2,6,4,4,84,10,354,56
13,Junín,010,0077 ,0013,521,6,13,6,0,6,10,4,10,4,4,108,4,344,50
13,Junín,010,0078 ,0014,700,19,13,4,2,10,10,8,6,2,2,208,6,360,46
13,Junín,010,0078 ,0015,700,8,8,4,0,2,10,4,6,0,4,156,4,342,46
13,Junín,010,0078 ,0016,581,15,5,2,4,0,10,0,6,2,4,136,4,298,40
13,Junín,010,0078 ,0017,582,14,5,0,0,0,10,0,14,2,10,108,2,274,78
13,Junín,010,0079 ,0018,700,22,13,6,2,2,6,2,8,2,4,130,14,332,74
13,Junín,010,0079 ,0019,378,7,11,10,4,4,2,0,4,4,2,50,0,208,34
13,Junín,010,0079 ,0020,378,12,13,4,0,2,2,0,4,2,6,64,4,186,48
13,Junín,010,0080 ,0021,700,3,5,10,0,8,16,4,4,4,10,126,8,338,68
13,Junín,010,0080 ,0022,700,7,4,4,2,6,4,4,10,4,8,120,4,364,60
13,Junín,010,0080 ,0023,700,10,0,8,8,6,8,4,6,4,16,102,6,322,52
13,Junín,010,0080 ,0024,700,6,5,16,8,6,6,4,6,2,6,114,4,314,86
13,Junín,010,0080 ,0025,400,12,3,2,2,0,4,2,8,4,2,86,12,182,50
13,Junín,010,0080 ,0026,402,4,5,4,0,2,2,4,8,2,2,96,2,170,66
13,Junín,010,0081 ,0027,700,7,0,4,2,4,6,4,12,4,4,110,10,362,64
13,Junín,010,0081 ,0028,700,28,26,2,8,6,16,6,14,4,6,110,16,354,46
13,Junín,010,0081 ,0029,700,43,11,8,4,6,4,4,8,6,8,114,12,304,64
13,Junín,010,0081 ,0030,700,5,14,2,4,2,8,4,6,4,10,128,10,326,54
13,Junín,010,0081 ,0031,700,19,8,6,0,4,16,6,12,8,12,118,14,344,56
13,Junín,010,0081 ,0032,700,11,7,6,6,6,12,4,6,2,10,144,8,312,54
13,Junín,010,0081 ,0033,700,9,3,8,6,8,10,10,8,2,18,118,10,342,68
13,Junín,010,0081 ,0034,700,25,4,4,8,6,6,10,10,6,8,120,10,374,60
13,Junín,010,0081 ,0035,700,17,5,4,6,4,12,14,8,6,16,122,8,296,76
13,Junín,010,0081 ,0036,667,0,0,10,2,2,6,6,6,0,2,108,6,388,62
13,Junín,010,0081 ,0037,654,12,3,6,2,2,6,8,8,4,10,100,18,316,70
13,Junín,010,0081 ,0038,337,0,0,2,1,3,5,4,1,1,2,54,4,156,24
13,Junín,010,0082 ,0038,350,13,0,5,0,0,1,3,6,0,2,46,1,158,31
13,Junín,010,0082 ,0039,700,10,4,6,4,8,10,4,8,4,4,80,10,404,60
13,Junín,010,0082 ,0040,538,8,4,8,2,2,12,6,2,4,6,74,10,350,72
13,Junín,010,0082 ,0041,403,12,3,0,4,2,0,4,6,0,10,60,0,246,42
13,Junín,010,0082 ,0042,215,1,4,0,0,0,4,3,3,1,0,29,0,123,17
13,Junín,010,0083 ,0042,350,9,0,3,0,1,4,0,1,0,1,35,0,183,26
13,Junín,010,0083 ,0043,687,5,15,6,4,4,2,6,12,6,0,94,2,358,66
13,Junín,010,0083 ,0044,688,2,11,4,2,0,2,0,2,2,2,96,0,390,68
13,Junín,010,0083 ,0045,184,12,4,1,0,0,2,0,1,0,0,3,0,100,20
13,Junín,010,0083 ,0046,185,0,2,0,0,0,1,0,0,0,1,5,1,100,18
13,Rivadavia,011,0084 ,0001,700,32,7,4,2,6,24,0,6,0,4,122,6,322,58
13,Rivadavia,011,0084 ,0002,700,28,6,2,2,6,22,2,8,2,12,110,12,344,54
13,Rivadavia,011,0084 ,0003,700,27,8,6,6,2,18,0,6,4,6,104,8,360,42
13,Rivadavia,011,0084 ,0004,700,14,12,4,6,0,30,2,6,4,8,116,6,326,68
13,Rivadavia,011,0084 ,0005,700,13,5,4,0,2,20,0,8,2,10,98,10,350,64
13,Rivadavia,011,0084 ,0006,700,22,7,6,4,2,16,0,8,6,2,100,10,352,56
13,Rivadavia,011,0084 ,0007,700,18,9,2,2,8,12,0,8,4,8,82,8,366,52
13,Rivadavia,011,0084 ,0008,700,26,7,0,0,0,20,0,2,4,4,108,6,358,50
13,Rivadavia,011,0084 ,0009,700,58,13,2,2,2,14,2,2,4,10,100,6,356,54
13,Rivadavia,011,0084 ,0010,700,12,0,2,0,0,20,0,8,4,10,124,8,362,62
13,Rivadavia,011,0084 ,0011,700,23,4,4,2,2,22,0,6,12,8,90,2,352,66
13,Rivadavia,011,0084 ,0012,700,29,8,2,4,2,28,6,6,2,8,100,2,344,60
13,Rivadavia,011,0084 ,0013,700,2,1,4,0,2,18,0,10,2,12,100,2,342,50
13,Rivadavia,011,0084 ,0014,700,35,0,2,0,2,14,0,8,6,6,364,10,320,44
13,Rivadavia,011,0084 ,0015,700,7,10,6,2,8,26,0,12,4,12,94,12,346,46
13,Rivadavia,011,0084 ,0016,700,9,4,2,0,2,16,0,22,0,12,94,2,396,56
13,Rivadavia,011,0084 ,0017,700,40,15,2,0,2,22,0,12,0,6,78,6,352,86
13,Rivadavia,011,0084 ,0018,700,17,0,2,2,4,10,0,8,2,8,132,8,318,52
13,Rivadavia,011,0084 ,0019,700,14,4,4,6,4,22,0,4,0,6,106,4,348,52
13,Rivadavia,011,0084 ,0020,700,24,0,4,6,4,18,0,4,2,14,108,8,334,68
13,Rivadavia,011,0084 ,0021,700,0,3,2,4,0,14,0,10,4,10,128,6,370,58
13,Rivadavia,011,0084 ,0022,700,0,9,12,0,2,20,0,8,2,4,136,4,344,62
13,Rivadavia,011,0084 ,0023,700,1,8,4,2,40,18,0,6,6,82,102,6,342,62
13,Rivadavia,011,0084 ,0024,700,6,0,2,0,0,32,0,2,4,4,124,0,328,52
13,Rivadavia,011,0084 ,0025,700,28,20,4,4,2,12,0,10,2,8,122,8,402,36
13,Rivadavia,011,0084 ,0026,700,2,9,4,2,4,14,0,6,0,8,150,2,366,52
13,Rivadavia,011,0084 ,0027,700,5,0,4,0,2,20,2,4,4,10,106,2,368,44
13,Rivadavia,011,0084 ,0028,700,50,3,0,0,0,20,0,16,0,4,26,0,348,24
13,Rivadavia,011,0084 ,0029,698,4,13,0,0,2,28,6,8,4,10,112,4,356,60
13,Rivadavia,011,0084 ,0030,699,0,0,4,0,4,34,0,8,4,6,104,4,340,46
13,Rivadavia,011,0084 ,0031,350,5,6,0,0,0,4,0,2,2,1,63,3,173,20
13,Rivadavia,011,0084 ,0032,350,13,7,2,0,0,12,0,0,0,3,62,4,167,21
13,Rivadavia,011,0084 ,0033,288,0,0,2,1,0,7,0,1,1,1,45,2,144,14
13,Rivadavia,011,0084 ,0034,288,0,0,2,0,1,5,0,1,1,3,19,2,157,18
13,Rivadavia,011,0085 ,0031,350,1,3,0,0,0,7,0,4,1,1,59,0,152,18
13,Rivadavia,011,0085 ,0032,309,6,4,1,0,0,1,1,3,0,2,46,0,151,11
13,Rivadavia,011,0085 ,0033,309,28,10,0,0,0,7,0,1,1,3,46,0,138,7
13,Rivadavia,011,0085 ,0035,350,4,0,2,1,0,4,0,3,1,1,0,0,196,16
13,Rivadavia,011,0085 ,0036,300,0,0,0,1,1,2,0,1,0,4,13,6,138,17
13,Rivadavia,011,0085 ,0037,301,1,5,3,1,1,5,0,2,0,1,48,1,147,18
13,Rivadavia,011,0086 ,0034,284,12,1,2,1,2,0,0,0,0,0,62,1,128,18
13,Rivadavia,011,0086 ,0035,284,5,2,4,0,2,2,0,1,0,2,58,1,138,10
13,Rivadavia,011,0086 ,0038,269,2,4,0,0,0,2,0,0,0,0,50,0,153,10
13,Rivadavia,011,0086 ,0039,270,4,1,2,0,0,9,0,1,1,2,53,1,131,13
13,Rivadavia,011,0086A,0036,350,88,4,0,0,0,9,0,1,2,5,0,4,142,31
13,Rivadavia,011,0086A,0037,177,4,0,3,0,0,7,0,1,0,0,63,0,62,14
13,Rivadavia,011,0086A,0038,177,0,0,2,1,1,5,0,0,0,0,39,0,66,25
13,Rivadavia,011,0086A,0040,332,0,0,4,1,1,7,0,0,2,2,71,2,130,43
13,Rivadavia,011,0086A,0041,333,2,3,0,0,0,5,0,6,2,0,55,3,150,41
13,Rivadavia,011,0087 ,0039,350,5,0,2,0,3,5,0,5,1,1,61,0,187,15
13,Rivadavia,011,0087 ,0040,279,7,0,1,0,0,3,2,1,0,1,42,1,159,12
13,Rivadavia,011,0087 ,0041,279,3,3,1,0,0,4,1,0,0,0,41,1,149,0
13,Rivadavia,011,0087 ,0042,350,4,0,1,1,0,3,0,2,3,0,69,1,182,18
13,Rivadavia,011,0087 ,0043,251,13,0,2,0,0,7,0,3,1,2,40,2,141,10
13,Rivadavia,011,0087 ,0044,252,1,3,0,1,1,3,0,0,0,0,39,1,142,10
13,Rivadavia,011,0088 ,0042,350,8,6,2,1,1,6,0,0,0,0,77,1,162,24
13,Rivadavia,011,0088 ,0043,229,0,0,1,0,0,6,0,0,0,1,54,0,104,18
13,Rivadavia,011,0088 ,0044,229,12,0,1,1,0,3,2,1,0,1,13,1,115,11
13,Rivadavia,011,0088 ,0045,350,3,6,0,3,0,3,2,1,1,1,80,3,191,12
13,Rivadavia,011,0088 ,0046,182,0,0,0,0,2,0,2,0,0,0,5,0,102,4
13,Rivadavia,011,0088 ,0047,183,1,2,4,0,1,2,1,0,1,1,0,0,95,9
13,Rivadavia,011,0089 ,0045,350,0,0,3,0,5,4,0,0,1,1,94,0,163,11
13,Rivadavia,011,0089 ,0046,350,10,4,0,0,2,3,0,2,1,2,81,1,166,11
13,Rivadavia,011,0089 ,0047,350,0,0,0,0,0,5,0,2,1,2,75,3,166,12
13,Rivadavia,011,0089 ,0048,700,2,1,4,2,6,20,0,2,2,6,176,2,372,22
13,Rivadavia,011,0089 ,0049,675,0,0,0,0,0,10,0,4,2,2,194,2,366,20
13,Rivadavia,011,0089 ,0050,676,11,0,0,0,0,10,0,6,2,6,182,6,374,16
13,Rivadavia,011,0089 ,0051,350,1,6,0,0,0,4,0,1,1,1,19,3,191,11
13,Rivadavia,011,0089 ,0052,334,0,0,0,1,0,2,0,0,0,0,81,1,174,10
13,Rivadavia,011,0089 ,0053,334,21,0,0,0,1,3,0,1,0,3,83,1,172,7
13,Rivadavia,011,0090 ,0051,350,9,7,0,1,0,2,0,1,1,1,85,1,175,16
13,Rivadavia,011,0090 ,0052,350,3,4,0,1,0,1,0,1,1,2,9,1,158,12
13,Rivadavia,011,0090 ,0053,350,0,0,0,0,1,0,0,0,0,0,88,2,155,17
13,Rivadavia,011,0090 ,0054,700,15,6,2,2,0,8,0,4,0,0,170,0,330,44
13,Rivadavia,011,0090 ,0055,613,2,5,2,2,0,4,0,2,0,4,176,0,352,30
13,Rivadavia,011,0090 ,0056,613,6,7,0,0,2,8,2,2,0,2,148,6,394,26
13,Rivadavia,011,0090 ,0057,350,0,0,1,0,0,1,0,1,0,0,84,0,176,20
13,Rivadavia,011,0090 ,0058,227,6,2,0,0,0,2,1,0,0,0,61,2,114,4
13,Rivadavia,011,0090 ,0059,228,0,0,0,0,1,4,0,0,2,0,49,0,131,8
13,Tunuyán,012,0091 ,0001,700,19,12,8,0,4,32,0,4,2,4,146,8,310,58
13,Tunuyán,012,0091 ,0002,700,19,6,6,4,2,18,2,4,6,8,150,0,318,60
13,Tunuyán,012,0091 ,0003,700,12,2,14,0,4,16,4,4,2,8,12,74,290,58
13,Tunuyán,012,0091 ,0004,700,13,1,8,4,2,20,2,2,2,4,108,4,318,90
13,Tunuyán,012,0091 ,0005,700,0,0,2,4,2,24,4,2,10,0,148,10,308,100
