codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0022,0048,0058,0101,0233,0234,0236,0237,0238,0239,0240,0241
23,Capital                                 ,001,0010 ,1383,388,5,6,6,3,12,2,149,11,5,1,0,28,2,16,24
23,Capital                                 ,001,0010 ,1384,388,0,3,0,2,12,2,147,12,5,0,0,12,4,20,17
23,Capital                                 ,001,0010 ,1385,388,3,7,1,2,11,3,150,11,6,0,0,21,0,0,25
23,Capital                                 ,001,0010 ,1386,388,8,7,5,0,12,1,151,8,3,1,0,22,1,24,16
23,Capital                                 ,001,0010 ,1387,388,2,3,2,1,9,2,135,10,6,0,2,22,4,20,26
23,Capital                                 ,001,0010 ,1388,388,12,12,6,1,9,1,11,2,19,1,1,26,24,6,191
23,Capital                                 ,001,0010 ,1389,388,6,3,2,0,4,1,157,12,7,0,0,35,4,24,14
23,Capital                                 ,001,0010 ,1390,388,4,2,2,2,12,5,148,14,5,1,0,23,1,21,28
23,Capital                                 ,001,0010 ,1391,388,5,7,1,2,11,4,147,11,5,1,0,29,0,17,28
23,Capital                                 ,001,0010 ,1392,388,7,9,5,1,9,4,152,17,1,0,0,23,1,14,25
23,Capital                                 ,001,0010 ,1393,388,6,6,6,1,8,4,140,13,4,0,2,31,0,15,25
23,Capital                                 ,001,0010 ,1394,388,5,3,2,2,8,5,143,13,6,0,1,22,3,21,17
23,Capital                                 ,001,0010A,0151,396,3,9,3,1,4,0,242,6,2,0,0,10,1,14,14
23,Capital                                 ,001,0010A,0152,396,2,7,3,0,4,0,235,4,3,2,1,9,1,9,22
23,Capital                                 ,001,0010A,0153,396,3,7,2,3,4,2,253,4,1,0,0,12,1,8,14
23,Capital                                 ,001,0010A,0154,396,4,9,1,0,3,1,253,7,0,0,0,0,0,12,17
23,Capital                                 ,001,0010A,0155,395,2,3,1,0,2,1,255,4,0,0,2,16,0,10,16
23,Capital                                 ,001,0010A,0156,395,5,6,4,5,4,1,212,5,3,0,0,17,1,14,15
23,Capital                                 ,001,0010A,0157,395,2,8,0,2,8,2,227,2,1,0,0,12,0,13,23
23,Capital                                 ,001,0010A,0158,395,3,3,2,0,1,2,222,9,0,0,1,15,2,11,28
23,Capital                                 ,001,0010A,0159,395,2,7,3,3,2,1,233,9,1,0,0,14,1,13,22
23,Capital                                 ,001,0010A,0160,395,1,2,0,5,2,3,246,5,2,0,1,14,1,12,18
23,Capital                                 ,001,0010A,0161,395,3,2,0,1,1,0,225,7,2,1,0,12,3,7,0
23,Capital                                 ,001,0010A,0162,395,2,6,2,1,5,2,244,4,1,0,0,12,0,7,22
23,Capital                                 ,001,0010A,0163,395,3,6,5,1,3,1,234,3,1,1,1,13,0,12,15
23,Capital                                 ,001,0010A,0164,395,2,3,0,2,2,2,234,5,1,0,0,4,1,13,21
23,Capital                                 ,001,0010A,0165,395,0,4,1,1,7,2,230,6,1,0,1,17,1,13,17
23,Capital                                 ,001,0010A,0166,395,2,5,0,2,2,3,248,2,1,0,0,14,16,9,16
23,Capital                                 ,001,0010A,0167,395,2,2,0,1,8,2,235,8,3,1,1,11,1,7,16
23,Capital                                 ,001,0010A,0168,395,0,4,1,0,6,1,231,7,0,0,0,12,1,17,16
23,Capital                                 ,001,0010A,0169,395,1,3,2,3,3,1,230,7,0,0,0,11,0,10,20
23,Capital                                 ,001,0010A,1395,384,6,8,0,1,3,2,0,10,3,0,1,10,2,5,19
23,Capital                                 ,001,0010A,1396,384,1,2,3,1,3,1,194,5,1,0,0,21,0,10,20
23,Capital                                 ,001,0010A,1397,384,2,6,2,4,4,2,204,8,2,0,0,13,2,10,19
23,Capital                                 ,001,0010A,1398,384,5,2,1,1,3,1,195,3,4,0,2,18,0,8,24
23,Capital                                 ,001,0010A,1399,384,2,3,3,1,5,1,208,4,1,0,3,12,0,14,11
23,Capital                                 ,001,0010A,1400,384,3,4,1,2,1,3,192,5,5,0,1,26,1,13,9
23,Capital                                 ,001,0010A,1401,384,2,3,6,0,1,0,177,5,2,0,1,19,0,12,12
23,Capital                                 ,001,0010A,1402,384,2,6,2,3,5,4,156,6,0,0,0,21,1,9,11
23,Capital                                 ,001,0010A,1403,384,5,3,1,1,6,2,193,7,2,1,0,20,1,7,16
23,Capital                                 ,001,0010A,1404,384,4,4,0,2,9,4,185,3,2,0,1,19,0,14,24
23,Capital                                 ,001,0010A,1405,384,5,0,1,1,3,3,210,6,0,1,1,22,0,9,16
23,Capital                                 ,001,0010A,1406,384,2,10,0,1,4,2,185,5,2,0,2,20,1,12,22
23,Capital                                 ,001,0010A,1407,384,2,2,2,0,7,2,186,4,0,1,1,25,0,18,15
23,Capital                                 ,001,0010A,1408,384,1,3,1,1,10,3,178,6,2,1,1,21,0,17,12
23,Capital                                 ,001,0010A,1409,384,2,3,1,1,3,5,189,4,0,0,0,23,0,11,18
23,Capital                                 ,001,0010A,1410,384,0,1,0,1,4,3,189,5,2,1,0,17,1,15,21
23,Capital                                 ,001,0010A,1411,383,1,5,3,3,5,6,175,8,3,0,0,23,0,11,13
23,Capital                                 ,001,0010A,1412,383,6,2,6,1,3,4,205,4,4,0,1,14,2,12,8
23,Capital                                 ,001,0011 ,0170,396,2,10,2,3,11,1,162,16,8,0,0,18,3,15,26
23,Capital                                 ,001,0011 ,0171,396,5,6,0,0,13,0,170,13,10,0,3,18,11,19,19
23,Capital                                 ,001,0011 ,0172,396,6,3,4,1,4,4,158,16,8,0,0,21,2,26,21
23,Capital                                 ,001,0011 ,0173,396,1,8,5,0,11,4,158,20,11,0,2,21,10,23,20
23,Capital                                 ,001,0011 ,0174,396,2,11,2,2,8,0,166,11,9,0,3,17,5,24,22
23,Capital                                 ,001,0011 ,0175,396,6,1,5,2,12,0,194,5,6,0,0,21,5,10,25
23,Capital                                 ,001,0011 ,0176,396,0,11,10,1,9,1,170,14,7,0,0,11,5,21,22
23,Capital                                 ,001,0011 ,0177,395,4,4,8,4,12,2,178,10,11,0,0,15,2,27,13
23,Capital                                 ,001,0011 ,0178,395,3,9,8,4,8,0,170,15,4,1,0,14,4,18,32
23,Capital                                 ,001,0011 ,0179,395,3,6,5,1,8,1,181,14,9,0,3,17,0,21,27
23,Capital                                 ,001,0011 ,0180,395,4,5,1,1,4,2,170,29,8,0,1,14,5,17,21
23,Capital                                 ,001,0011 ,0181,395,2,10,9,4,3,1,180,21,8,0,1,24,2,8,19
23,Capital                                 ,001,0011 ,1413,389,4,14,3,2,12,1,142,16,6,0,2,15,5,15,24
23,Capital                                 ,001,0011 ,1414,389,4,12,3,1,10,2,4,12,1,0,2,26,9,251,9
23,Capital                                 ,001,0011 ,1415,389,9,3,2,8,7,3,131,14,9,0,0,44,8,18,26
23,Capital                                 ,001,0011 ,1416,389,8,3,2,3,13,1,129,13,16,0,0,14,3,23,27
23,Capital                                 ,001,0011 ,1417,389,3,2,7,2,16,3,169,8,4,2,0,20,4,15,13
23,Capital                                 ,001,0011 ,1418,388,4,4,8,0,6,2,175,8,8,0,2,21,4,10,20
23,Capital                                 ,001,0011 ,1419,388,9,0,4,3,11,3,145,14,9,1,1,23,6,29,16
23,Capital                                 ,001,0011 ,1420,388,3,9,3,0,9,1,138,9,7,2,0,24,1,21,16
23,Capital                                 ,001,0011 ,1421,388,2,8,2,3,7,0,155,10,3,0,0,23,5,14,29
23,Capital                                 ,001,0011 ,1422,388,8,2,2,0,12,3,135,28,9,0,1,22,7,20,8
23,Capital                                 ,001,0011 ,1423,388,1,11,3,2,6,2,139,17,4,1,0,31,7,22,19
23,Capital                                 ,001,0012 ,0182,390,4,7,1,2,12,0,136,20,15,0,2,19,6,29,24
23,Capital                                 ,001,0012 ,0183,390,5,7,4,5,17,5,137,14,9,0,1,14,6,34,29
23,Capital                                 ,001,0012 ,0184,390,2,4,5,6,17,1,114,16,14,0,0,25,5,14,37
23,Capital                                 ,001,0012 ,0185,390,3,6,5,1,12,4,121,8,18,0,0,16,3,20,35
23,Capital                                 ,001,0012 ,0186,390,4,5,4,4,12,1,0,14,11,0,0,21,9,23,21
23,Capital                                 ,001,0012 ,0187,390,1,4,6,5,23,1,124,17,16,0,3,12,12,27,28
23,Capital                                 ,001,0012 ,0188,390,7,10,4,3,14,3,124,17,21,0,2,13,8,19,17
23,Capital                                 ,001,0012 ,0189,390,1,6,4,3,11,1,130,23,5,0,1,30,6,21,18
23,Capital                                 ,001,0012 ,0190,389,5,10,2,0,17,1,120,17,13,0,0,30,4,22,18
23,Capital                                 ,001,0012 ,0191,389,3,3,6,3,14,2,119,19,11,0,0,21,9,29,26
23,Capital                                 ,001,0012 ,0192,389,4,4,1,3,13,6,105,32,11,0,2,21,6,21,27
23,Capital                                 ,001,0012 ,0193,389,5,12,2,2,21,1,109,13,13,1,1,23,5,27,34
23,Capital                                 ,001,0012 ,0194,389,4,2,2,7,12,1,126,13,13,1,2,27,7,19,28
23,Capital                                 ,001,0012 ,0195,389,4,6,2,4,48,3,123,20,10,1,2,30,3,21,25
23,Capital                                 ,001,0012 ,0196,389,1,10,1,2,14,7,122,13,11,0,0,27,4,19,17
23,Capital                                 ,001,0012 ,0197,389,2,6,3,5,16,1,129,19,15,1,0,21,3,19,33
23,Capital                                 ,001,0012 ,0198,389,4,1,4,6,12,3,116,22,12,1,1,20,5,32,29
23,Capital                                 ,001,0012 ,0199,389,5,11,2,3,7,3,105,19,7,1,0,22,8,27,28
23,Capital                                 ,001,0012 ,1424,387,5,5,5,6,12,4,97,15,14,2,2,33,5,26,23
23,Capital                                 ,001,0012 ,1425,387,10,10,3,5,27,3,108,12,5,1,0,21,3,39,25
23,Capital                                 ,001,0012 ,1426,387,3,6,5,0,9,1,109,18,13,0,0,33,4,23,25
23,Capital                                 ,001,0012 ,1427,387,7,9,1,3,12,4,107,10,19,2,1,21,7,29,26
23,Capital                                 ,001,0012 ,1428,387,3,7,4,4,18,3,98,15,7,1,0,35,5,16,26
23,Capital                                 ,001,0012 ,1429,387,5,11,2,1,12,2,101,24,20,0,0,21,6,23,16
23,Capital                                 ,001,0012 ,1430,387,8,3,0,5,14,3,87,17,10,0,3,34,2,20,23
23,Capital                                 ,001,0012 ,1431,387,6,5,4,4,13,3,90,27,13,0,1,24,6,28,26
23,Capital                                 ,001,0012 ,1432,387,7,13,2,0,12,5,89,26,14,1,2,24,8,32,31
23,Capital                                 ,001,0012 ,1433,387,7,11,2,2,18,3,83,21,14,1,0,29,7,29,21
23,Capital                                 ,001,0012 ,1434,387,3,8,2,4,23,3,104,18,8,1,0,28,4,27,23
23,Capital                                 ,001,0012 ,1435,386,5,8,3,3,11,3,84,21,11,2,1,24,10,25,39
23,Capital                                 ,001,0012 ,1436,386,3,7,3,0,15,5,90,12,12,0,1,23,4,40,26
23,Capital                                 ,001,0012 ,1437,386,5,7,5,1,12,6,101,19,16,4,0,26,4,16,28
23,Capital                                 ,001,0012 ,1438,386,6,8,2,2,10,2,106,32,10,1,1,24,9,27,19
23,Capital                                 ,001,0012A,0200,372,2,3,2,3,10,1,157,14,4,0,1,29,0,19,29
23,Capital                                 ,001,0012A,0201,372,2,5,2,4,12,3,159,9,5,0,2,18,0,20,31
23,Capital                                 ,001,0012A,0202,372,2,6,1,1,10,3,150,11,9,1,0,17,1,26,30
23,Capital                                 ,001,0012A,0203,372,2,8,0,4,7,4,152,8,6,0,0,16,2,23,12
23,Capital                                 ,001,0012A,0204,371,3,8,2,0,9,0,145,7,5,2,1,17,3,21,28
23,Capital                                 ,001,0012A,0205,371,3,3,0,4,5,1,173,4,4,0,1,23,1,19,21
23,Capital                                 ,001,0012A,0206,371,0,1,2,0,7,1,172,10,6,2,0,16,1,29,20
23,Capital                                 ,001,0012A,0207,371,1,4,6,2,9,1,163,12,3,0,0,16,2,15,19
23,Capital                                 ,001,0012A,0208,371,0,3,4,1,4,3,170,13,7,1,1,23,2,17,20
23,Capital                                 ,001,0012A,0209,371,2,6,1,0,6,4,175,11,1,0,0,13,1,17,24
23,Capital                                 ,001,0012A,0210,371,4,1,5,4,4,0,169,6,5,0,1,15,1,21,37
23,Capital                                 ,001,0012A,0211,371,2,4,4,1,8,2,162,14,4,0,2,16,1,21,25
23,Capital                                 ,001,0012A,0212,371,2,6,3,5,12,1,158,4,5,0,0,25,4,14,17
23,Capital                                 ,001,0012A,1439,398,4,5,1,2,6,5,153,9,4,1,0,21,2,32,33
23,Capital                                 ,001,0012A,1440,398,2,7,2,0,5,3,144,6,12,1,0,20,0,16,28
23,Capital                                 ,001,0012A,1441,398,8,5,0,2,10,2,149,11,2,0,2,30,1,26,21
23,Capital                                 ,001,0012A,1442,398,7,5,3,2,13,1,145,10,3,1,0,25,2,20,23
23,Capital                                 ,001,0012A,1443,398,5,4,3,3,11,1,137,12,6,0,1,27,6,20,20
23,Capital                                 ,001,0012A,1444,398,5,7,3,1,9,3,129,11,6,1,0,30,3,21,14
23,Capital                                 ,001,0012A,1445,397,3,4,3,3,6,0,149,12,3,1,2,30,2,19,16
23,Capital                                 ,001,0012A,1446,397,10,3,2,3,8,2,134,16,10,0,2,28,1,22,22
23,Capital                                 ,001,0012A,1447,397,6,3,6,2,6,1,125,11,6,2,3,29,1,12,23
23,Capital                                 ,001,0012A,1448,397,5,3,2,1,8,4,143,12,4,0,0,24,4,27,25
23,Capital                                 ,001,0012A,1449,397,4,11,5,1,12,2,114,13,6,0,0,29,1,22,27
23,Capital                                 ,001,0013 ,0213,380,5,6,3,1,10,5,151,15,12,1,1,19,0,18,14
23,Capital                                 ,001,0013 ,0214,380,1,4,3,6,9,0,140,12,8,1,0,25,7,21,26
23,Capital                                 ,001,0013 ,0215,380,3,6,2,1,7,1,145,16,9,0,0,21,5,24,31
23,Capital                                 ,001,0013 ,0216,380,4,7,6,3,11,0,130,12,14,0,1,19,5,23,30
23,Capital                                 ,001,0013 ,0217,380,4,1,3,2,11,4,136,12,12,1,0,17,2,25,26
23,Capital                                 ,001,0013 ,0218,380,3,9,3,1,10,4,127,11,9,0,2,16,3,22,30
23,Capital                                 ,001,0013 ,0219,380,1,5,5,3,3,1,144,20,9,0,0,21,3,27,25
23,Capital                                 ,001,0013 ,0220,380,0,3,3,7,11,4,146,7,9,0,0,21,2,21,23
23,Capital                                 ,001,0013 ,0221,380,1,5,3,1,10,3,159,18,15,0,0,15,5,18,14
23,Capital                                 ,001,0013 ,0222,379,5,4,3,4,9,3,140,21,11,2,1,20,4,18,17
23,Capital                                 ,001,0013 ,0223,379,6,6,2,2,6,2,156,15,13,1,0,16,3,23,16
23,Capital                                 ,001,0013 ,0224,379,3,5,4,3,10,5,129,14,13,1,1,18,3,25,30
23,Capital                                 ,001,0013 ,0225,379,1,4,3,1,5,0,162,8,8,1,0,17,1,30,20
23,Capital                                 ,001,0013 ,0226,379,3,4,8,3,7,1,156,11,8,0,0,31,4,16,23
23,Capital                                 ,001,0013 ,0227,379,2,5,3,1,7,3,149,12,11,0,1,14,2,18,21
23,Capital                                 ,001,0013 ,0228,379,4,7,1,4,5,2,144,18,11,0,0,20,6,15,16
23,Capital                                 ,001,0013 ,1450,389,4,1,3,4,7,3,140,19,13,0,0,26,3,21,16
23,Capital                                 ,001,0013 ,1451,389,3,3,1,1,6,2,133,18,12,3,0,23,3,30,20
23,Capital                                 ,001,0013 ,1452,389,4,6,2,4,7,3,10,11,32,0,22,4,24,0,149
23,Capital                                 ,001,0013 ,1453,389,2,2,2,3,4,4,112,22,18,0,1,19,5,29,23
23,Capital                                 ,001,0013 ,1454,389,8,5,4,2,4,4,141,14,10,0,0,19,4,27,18
23,Capital                                 ,001,0013 ,1455,389,6,1,4,2,8,5,133,24,9,0,1,21,6,22,15
23,Capital                                 ,001,0013 ,1456,389,2,4,5,5,7,0,114,27,6,0,0,30,7,14,15
23,Capital                                 ,001,0013 ,1457,389,10,5,2,3,15,4,137,15,8,0,0,21,5,24,12
23,Capital                                 ,001,0013 ,1458,389,5,10,5,0,8,2,103,21,10,1,2,30,2,25,20
23,Capital                                 ,001,0013 ,1459,389,8,6,5,0,11,3,130,18,9,3,1,35,4,16,16
23,Capital                                 ,001,0013 ,1460,389,6,7,4,4,6,2,140,12,13,0,0,26,2,17,17
23,Capital                                 ,001,0013 ,1461,388,1,2,1,4,9,3,125,19,8,0,1,22,3,27,15
23,Capital                                 ,001,0013 ,1462,388,3,6,2,2,10,0,137,11,10,1,2,23,1,15,15
23,Capital                                 ,001,0013 ,1463,388,3,4,0,6,6,3,152,19,5,0,0,20,3,26,9
23,Capital                                 ,001,0013A,0229,391,5,7,7,5,7,2,146,14,4,1,1,19,2,21,24
23,Capital                                 ,001,0013A,0230,391,2,5,0,4,10,2,161,14,9,0,1,22,2,20,25
23,Capital                                 ,001,0013A,0231,391,3,6,3,2,8,1,128,11,6,1,1,28,4,20,33
23,Capital                                 ,001,0013A,0232,391,5,3,1,1,5,1,177,13,8,0,0,23,2,18,37
23,Capital                                 ,001,0013A,0233,390,1,5,5,3,7,3,153,11,2,0,2,21,4,34,30
23,Capital                                 ,001,0013A,0234,390,2,12,1,3,8,2,157,13,7,0,0,17,1,24,25
23,Capital                                 ,001,0013A,1464,348,5,6,2,4,8,4,122,5,7,0,1,28,5,12,23
23,Capital                                 ,001,0013A,1465,348,3,4,1,3,9,1,120,9,3,1,0,24,2,18,24
23,Capital                                 ,001,0013A,1466,348,5,7,2,4,10,2,115,11,5,0,1,24,7,21,22
23,Capital                                 ,001,0013A,1467,348,5,6,0,3,5,1,118,8,5,1,0,23,1,12,23
23,Capital                                 ,001,0013A,1468,348,3,11,5,2,5,6,127,12,3,3,0,28,0,12,21
23,Capital                                 ,001,0013A,1469,348,6,5,3,2,8,3,114,11,2,0,1,15,1,16,35
23,Capital                                 ,001,0014 ,0235,385,1,4,4,4,10,1,154,13,9,0,0,30,2,21,26
23,Capital                                 ,001,0014 ,0236,384,4,4,2,2,13,0,163,15,5,0,0,31,4,14,17
23,Capital                                 ,001,0014 ,0237,384,1,5,6,3,19,2,140,17,15,0,1,25,3,25,16
23,Capital                                 ,001,0014 ,0238,384,0,4,0,4,11,1,156,14,6,1,0,16,0,15,24
23,Capital                                 ,001,0014 ,0239,384,3,5,2,1,13,2,148,14,7,0,1,36,4,19,20
23,Capital                                 ,001,0014 ,0240,384,3,4,2,3,12,2,151,20,13,0,0,30,1,18,15
23,Capital                                 ,001,0014 ,0241,384,9,5,6,4,25,1,164,6,7,1,1,20,3,17,11
23,Capital                                 ,001,0014 ,0242,384,2,7,1,4,15,1,160,10,9,0,0,30,1,20,22
23,Capital                                 ,001,0014 ,0243,384,1,9,3,1,13,2,158,11,3,1,0,15,6,20,27
23,Capital                                 ,001,0014 ,0244,384,2,2,3,1,12,1,149,16,7,0,0,19,10,17,21
23,Capital                                 ,001,0014 ,0245,384,2,3,2,0,11,3,149,10,8,1,2,24,4,23,16
23,Capital                                 ,001,0014 ,0246,384,5,6,1,1,12,1,169,15,9,1,0,24,2,20,10
23,Capital                                 ,001,0014 ,0247,384,6,3,3,0,13,1,149,23,7,2,0,24,5,30,22
23,Capital                                 ,001,0014 ,0248,384,2,3,3,4,12,3,155,18,6,1,2,32,5,17,17
23,Capital                                 ,001,0014 ,0249,384,0,4,3,4,9,0,150,13,5,2,1,35,4,12,32
23,Capital                                 ,001,0014 ,0250,384,1,8,1,3,11,6,166,10,6,1,0,21,1,22,19
23,Capital                                 ,001,0014 ,0251,384,7,2,1,2,16,1,159,16,3,1,0,25,2,21,18
