codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0060,0074,0152,0157,0501,0530,0531
07,Rawson,001,0018 ,0243,337,0,0,2,1,0,5,0,52,0,0
07,Rawson,001,0018 ,0244,338,70,1,5,3,0,6,0,34,44,90
07,Rawson,001,0018 ,0245,340,42,14,6,4,0,4,1,37,35,106
07,Rawson,001,0018 ,0246,338,57,4,4,2,0,4,3,49,59,65
07,Rawson,001,0018 ,0247,338,0,0,6,3,1,2,4,53,21,86
07,Rawson,001,0019 ,0248,338,171,0,3,0,4,2,2,41,33,96
07,Rawson,001,0019 ,0249,337,69,7,7,0,2,4,4,56,36,77
07,Rawson,001,0019 ,0250,336,56,3,6,0,1,5,2,57,39,83
07,Rawson,001,0019 ,0251,336,84,5,4,1,1,3,1,70,32,72
07,Rawson,001,0019 ,0252,337,75,3,0,0,0,0,1,58,40,90
07,Rawson,001,0019 ,0253,336,2,2,7,1,1,4,4,59,42,79
07,Rawson,001,0019 ,0254,336,73,6,5,0,0,3,3,59,45,70
07,Rawson,001,0019 ,0255,336,99,3,5,0,0,5,2,54,27,76
07,Rawson,001,0019 ,0256,335,87,6,2,0,1,1,4,55,38,75
07,Rawson,001,0020 ,0257,333,0,8,4,1,1,7,2,57,57,66
07,Rawson,001,0020 ,0258,332,71,2,3,1,1,6,2,48,65,56
07,Rawson,001,0020 ,0259,333,0,0,5,1,1,6,3,137,40,75
07,Rawson,001,0020 ,0260,334,41,8,1,2,2,4,2,51,37,76
07,Rawson,001,0020 ,0261,333,0,0,3,2,3,3,1,57,48,70
07,Rawson,001,0020 ,0262,333,0,0,5,0,1,8,1,59,70,61
07,Rawson,001,0020 ,0263,332,57,0,1,0,1,10,1,59,21,78
07,Rawson,001,0020 ,0264,332,63,4,3,1,0,6,3,55,64,61
07,Rawson,001,0020 ,0265,331,68,2,5,1,1,9,0,52,44,0
07,Rawson,001,0020 ,0266,332,68,2,5,1,1,5,0,50,55,64
07,Rawson,001,0020 ,0267,333,0,210,0,0,0,0,0,0,0,0
07,Rawson,001,0020 ,0268,332,0,0,3,1,0,7,2,59,62,44
07,Rawson,001,0020 ,0269,331,65,3,4,2,0,2,3,46,54,75
07,Rawson,001,0021 ,0270,333,74,0,3,1,0,3,3,52,32,93
07,Rawson,001,0021 ,0271,334,126,5,5,0,0,6,0,0,45,84
07,Rawson,001,0021 ,0272,337,47,14,0,1,1,3,0,57,16,85
07,Rawson,001,0021 ,0273,333,43,12,4,1,1,4,3,50,40,104
07,Rawson,001,0021 ,0274,333,52,0,5,1,24,3,1,56,0,93
07,Rawson,001,0021 ,0275,333,0,0,11,0,1,5,0,57,27,97
07,Rawson,001,0021 ,0276,333,63,6,0,0,0,8,3,64,7,80
07,Rawson,001,0021 ,0277,334,69,3,1,1,2,3,3,54,34,89
07,Rawson,001,0021 ,0278,333,144,3,6,0,2,3,3,51,32,0
