codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0003,0014,0038,0128,0144,0145,0148,0507,0564,0565,0566,0567
04,Marcos Juárez,009,0133 ,5554,386,0,0,0,72,0,0,0,0,4,1,3,88,1,4,4
04,Marcos Juárez,009,0133 ,5555,386,1,10,2,61,3,0,1,1,0,0,2,66,4,17,17
04,Marcos Juárez,009,0133 ,5556,386,2,8,4,50,0,2,0,0,1,1,5,91,2,22,22
04,Marcos Juárez,009,0133 ,5557,386,10,9,1,63,4,1,0,1,0,1,0,95,1,14,14
04,Marcos Juárez,009,0133 ,5558,386,7,0,4,42,1,2,0,0,0,0,5,77,1,25,25
04,Marcos Juárez,009,0133 ,5559,386,10,0,3,52,1,1,0,1,1,1,1,90,5,11,11
04,Marcos Juárez,009,0133 ,5560,386,1,6,1,59,2,6,1,0,2,0,3,89,3,10,10
04,Marcos Juárez,009,0133 ,5561,386,2,0,1,55,3,1,1,0,0,2,1,110,2,18,18
04,Marcos Juárez,009,0133 ,5562,386,3,7,1,69,2,0,2,1,86,2,1,86,1,13,13
04,Marcos Juárez,009,0133 ,5563,386,6,9,1,50,0,1,1,0,1,1,3,84,2,27,27
04,Marcos Juárez,009,0133 ,5564,386,4,8,1,54,1,1,1,0,0,0,4,94,1,16,16
04,Marcos Juárez,009,0133 ,5565,386,9,7,1,74,4,1,0,0,0,2,0,72,2,3,3
04,Marcos Juárez,009,0134 ,2108,356,2,8,1,69,2,0,1,2,0,5,2,77,1,7,7
04,Marcos Juárez,009,0134 ,2109,355,8,0,1,72,1,1,1,1,1,2,1,70,0,18,18
04,Marcos Juárez,009,0134 ,2110,355,4,7,1,74,2,2,0,0,0,2,2,61,1,20,20
04,Marcos Juárez,009,0134 ,2111,355,20,0,1,48,3,0,0,1,2,0,2,86,1,3,3
04,Marcos Juárez,009,0134 ,2112,355,6,0,0,52,1,0,1,0,0,0,0,80,3,23,23
04,Marcos Juárez,009,0134 ,2113,355,8,0,1,61,0,0,0,0,0,0,0,80,2,16,16
04,Marcos Juárez,009,0134 ,2114,355,6,0,0,63,0,0,1,0,0,0,2,95,1,15,15
04,Marcos Juárez,009,0134 ,5566,357,11,0,1,55,1,0,0,2,0,1,2,79,2,18,18
04,Marcos Juárez,009,0134 ,5567,357,2,7,2,63,1,1,0,1,1,0,1,82,0,21,21
04,Marcos Juárez,009,0134 ,5568,357,7,0,1,77,1,1,1,0,1,1,1,77,0,19,19
04,Marcos Juárez,009,0134 ,5569,357,7,0,1,50,3,0,0,1,0,1,2,87,1,13,13
04,Marcos Juárez,009,0134 ,5570,357,0,0,1,56,0,0,0,0,0,1,0,97,1,13,13
04,Marcos Juárez,009,0134 ,5571,357,9,0,1,91,1,1,1,1,0,0,2,72,2,17,17
04,Marcos Juárez,009,0134 ,5572,356,0,6,1,62,0,1,1,1,0,0,2,89,2,15,15
04,Marcos Juárez,009,0135 ,2115,189,0,2,0,19,0,0,0,0,0,0,0,23,0,3,3
04,Marcos Juárez,009,0135 ,5573,193,4,0,0,20,0,2,0,0,0,0,0,32,0,3,3
04,Marcos Juárez,009,0136 ,2116,297,7,5,0,86,0,0,0,0,1,1,1,35,2,8,8
04,Marcos Juárez,009,0136 ,2117,297,5,0,1,99,2,0,0,2,2,2,0,56,1,8,8
04,Marcos Juárez,009,0136 ,2118,297,5,7,0,84,0,1,3,1,0,0,2,52,2,11,11
04,Marcos Juárez,009,0136 ,2119,296,2,11,0,83,1,1,1,0,0,1,0,44,0,7,7
04,Marcos Juárez,009,0136 ,5574,385,5,4,2,91,1,1,4,1,1,2,3,70,2,16,16
04,Marcos Juárez,009,0136 ,5575,385,11,0,1,94,1,2,1,0,0,0,3,62,2,15,15
04,Marcos Juárez,009,0136 ,5576,385,5,0,1,102,1,0,3,1,3,0,4,72,1,10,10
04,Marcos Juárez,009,0137 ,2120,197,4,0,0,58,4,0,0,0,0,0,2,33,0,16,16
04,Marcos Juárez,009,0137 ,2121,196,0,0,0,60,1,0,0,0,0,0,1,0,0,14,14
04,Marcos Juárez,009,0137 ,5577,380,10,0,1,89,1,1,0,1,0,0,7,75,1,30,30
04,Minas,010,0138 ,2122,233,2,3,0,29,0,0,0,0,0,0,0,29,0,1,1
04,Minas,010,0138 ,5578,258,1,1,0,34,1,2,1,0,0,0,0,39,0,4,4
04,Minas,010,0138A,2123,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Minas,010,0138A,5579,16,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
04,Minas,010,0138B,2124,62,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0
04,Minas,010,0138B,5580,76,0,0,0,6,0,0,0,0,0,0,0,5,0,2,2
04,Minas,010,0138C,2125,175,0,1,0,14,0,0,1,0,0,0,0,24,0,2,2
04,Minas,010,0138C,5581,179,1,1,0,16,0,0,0,0,0,0,0,27,0,2,2
04,Minas,010,0138D,2126,73,0,1,0,2,0,0,0,0,1,0,0,7,0,0,0
04,Minas,010,0138D,5582,66,1,0,0,2,0,0,0,0,0,0,0,11,0,0,0
04,Minas,010,0139 ,2127,111,0,0,0,17,1,0,0,0,0,0,0,7,0,0,0
04,Minas,010,0139 ,5583,103,0,0,0,14,1,0,0,0,0,0,0,18,0,0,0
04,Minas,010,0139A,2128,47,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
04,Minas,010,0139A,5584,70,2,1,0,4,0,0,0,0,0,0,0,1,0,1,1
04,Minas,010,0139B,2129,107,2,0,0,16,0,0,0,0,0,0,0,4,0,0,0
04,Minas,010,0139B,5585,115,4,2,0,17,0,0,0,0,1,0,0,12,0,0,0
04,Minas,010,0140 ,2130,131,1,2,0,10,0,0,0,0,0,1,1,10,1,0,0
04,Minas,010,0140 ,5586,159,0,3,0,18,1,0,0,0,1,0,0,16,0,2,2
04,Minas,010,0140A,2131,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Minas,010,0140A,5587,68,1,0,1,6,0,0,0,0,0,0,0,6,0,0,0
04,Minas,010,0141 ,2132,46,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
04,Minas,010,0141 ,5588,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Minas,010,0141A,2133,53,0,0,0,1,0,0,0,0,0,0,0,7,0,4,4
04,Minas,010,0141A,5589,59,1,0,1,3,0,0,0,0,0,0,0,6,0,6,6
04,Minas,010,0142 ,2134,262,3,6,1,36,3,4,0,0,1,0,0,31,1,2,2
04,Minas,010,0142 ,2135,262,4,0,1,35,0,0,0,0,0,1,3,28,1,7,7
04,Minas,010,0142 ,2136,262,2,3,0,32,1,0,0,0,0,2,0,42,0,7,7
04,Minas,010,0142 ,5590,263,2,1,0,28,0,0,1,1,4,0,0,36,1,4,4
04,Minas,010,0142 ,5591,263,6,0,1,30,0,0,0,0,0,0,4,39,1,1,1
04,Minas,010,0142 ,5592,262,3,0,0,35,0,0,0,0,0,0,0,33,0,6,6
04,Minas,010,0142A,2137,45,1,2,0,3,1,0,0,0,0,0,0,7,0,1,1
04,Minas,010,0142A,5593,62,2,0,1,1,1,0,0,0,0,0,0,14,0,1,1
04,Pocho,011,0144 ,2138,217,4,0,0,10,0,0,0,0,0,0,0,12,0,3,3
04,Pocho,011,0144 ,2139,216,6,0,0,3,0,0,0,0,0,0,0,11,0,3,3
04,Pocho,011,0144 ,5594,263,2,1,0,7,2,1,0,0,0,1,0,9,0,3,3
04,Pocho,011,0144 ,5595,263,4,5,0,6,0,0,0,0,0,0,0,10,0,1,1
04,Pocho,011,0144A,2140,46,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
04,Pocho,011,0144A,5596,81,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0
04,Pocho,011,0144B,2141,62,1,0,0,3,0,0,0,0,0,0,0,3,0,4,4
04,Pocho,011,0144B,5597,74,2,0,0,2,0,0,1,0,0,0,0,2,0,2,2
04,Pocho,011,0145 ,2142,236,2,0,0,23,0,0,1,0,0,0,0,25,1,5,5
04,Pocho,011,0145 ,5598,285,0,0,0,32,0,0,0,0,0,0,0,40,1,12,12
04,Pocho,011,0145A,2143,89,1,0,0,20,0,0,0,0,0,0,0,1,0,2,2
04,Pocho,011,0145A,5599,130,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2
04,Pocho,011,0146 ,2144,300,3,7,1,60,0,1,0,0,0,0,0,33,1,6,6
04,Pocho,011,0146 ,2145,299,1,4,0,40,0,2,0,1,0,0,0,40,0,16,16
04,Pocho,011,0146 ,2146,299,5,2,1,49,0,0,1,0,1,1,1,50,0,6,6
04,Pocho,011,0146 ,5600,274,4,1,0,44,0,0,0,1,0,1,0,42,2,5,5
04,Pocho,011,0146 ,5601,274,4,2,2,35,0,1,0,0,0,1,1,45,1,3,3
04,Pocho,011,0146 ,5602,274,4,1,0,38,2,2,0,0,0,0,1,36,0,10,10
04,Pocho,011,0146A,2147,144,2,2,0,15,0,0,0,0,0,0,1,9,0,36,36
04,Pocho,011,0146A,5603,163,1,1,0,9,0,0,0,0,0,0,0,9,0,24,24
04,Pocho,011,0146B,2148,63,0,1,0,6,0,0,0,0,0,1,0,4,0,30,30
04,Pocho,011,0146B,5604,97,0,0,0,8,0,0,0,0,0,0,1,4,0,36,36
04,Pocho,011,0146C,2149,52,0,0,0,15,0,0,0,0,0,0,0,3,1,2,2
04,Pocho,011,0146C,5605,85,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
04,Punilla,012,0147 ,2150,339,5,4,0,74,0,2,0,3,1,2,2,78,2,12,12
04,Punilla,012,0147 ,2151,339,2,8,1,74,4,4,1,1,2,3,3,76,2,21,21
04,Punilla,012,0147 ,2152,339,5,0,2,75,2,6,1,2,0,0,2,81,11,9,9
04,Punilla,012,0147 ,2153,338,4,5,2,69,2,1,2,0,2,1,8,88,7,18,18
04,Punilla,012,0147 ,2154,338,1,4,3,62,1,3,1,0,2,0,2,86,6,17,17
04,Punilla,012,0147 ,2155,338,2,6,0,72,3,2,2,2,0,0,5,76,11,17,17
04,Punilla,012,0147 ,5606,345,3,13,1,63,2,3,1,2,3,2,1,75,5,18,18
04,Punilla,012,0147 ,5607,345,10,0,2,54,2,0,1,1,1,2,1,97,8,17,17
04,Punilla,012,0147 ,5608,345,0,3,0,60,3,6,0,2,1,2,0,85,4,16,16
04,Punilla,012,0147 ,5609,345,6,6,1,53,1,2,1,0,1,1,5,80,5,13,13
04,Punilla,012,0147 ,5610,345,8,0,1,55,4,3,0,2,0,3,3,74,2,13,13
04,Punilla,012,0147 ,5611,345,8,0,4,46,2,3,1,0,0,2,5,88,7,8,8
04,Punilla,012,0147A,2156,367,0,0,0,59,5,0,1,0,1,1,2,82,8,15,15
04,Punilla,012,0147A,5612,206,1,1,0,23,1,0,1,1,0,1,0,57,4,8,8
04,Punilla,012,0147A,5613,206,0,0,0,18,0,0,0,0,1,0,1,61,1,8,8
04,Punilla,012,0147B,2157,242,2,3,0,78,1,1,0,0,0,1,0,36,2,11,11
04,Punilla,012,0147B,2158,242,1,5,0,63,1,0,0,1,1,2,0,62,4,0,0
04,Punilla,012,0147B,5614,270,2,3,0,66,2,2,1,0,0,0,0,67,5,12,12
04,Punilla,012,0147B,5615,270,0,0,1,73,3,2,0,1,0,4,1,62,4,7,7
04,Punilla,012,0148 ,2159,366,8,0,1,49,4,1,1,5,1,2,1,69,4,23,23
04,Punilla,012,0148 ,2160,366,11,0,2,67,1,4,2,1,3,1,0,69,11,23,23
04,Punilla,012,0148 ,2161,366,2,6,2,61,2,1,0,1,0,0,0,78,12,24,24
04,Punilla,012,0148 ,2162,366,10,2,1,49,4,4,1,0,0,0,1,84,8,20,20
04,Punilla,012,0148 ,2163,366,10,0,1,47,4,3,0,3,3,2,1,66,8,19,19
04,Punilla,012,0148 ,2164,366,8,3,1,47,3,1,3,1,2,1,1,75,14,20,20
04,Punilla,012,0148 ,2165,366,4,5,1,63,3,2,0,1,0,1,3,81,9,20,20
04,Punilla,012,0148 ,2166,366,12,0,0,51,7,4,0,2,1,0,0,74,7,22,22
04,Punilla,012,0148 ,2167,366,9,0,2,64,3,3,0,2,0,1,0,81,6,32,32
04,Punilla,012,0148 ,2168,366,3,10,1,67,3,0,2,0,1,2,0,72,5,24,24
04,Punilla,012,0148 ,2169,365,5,10,0,56,2,2,1,2,1,1,0,79,11,26,26
04,Punilla,012,0148 ,2170,365,2,7,4,51,2,3,0,1,3,2,0,69,10,25,25
04,Punilla,012,0148 ,5616,361,7,0,1,39,3,3,1,0,0,0,1,82,3,22,22
04,Punilla,012,0148 ,5617,361,7,0,0,59,2,2,2,0,2,3,0,67,11,25,25
04,Punilla,012,0148 ,5618,361,8,0,0,39,4,2,2,2,0,0,1,69,6,15,15
04,Punilla,012,0148 ,5619,361,12,0,0,42,4,5,1,4,1,1,4,79,7,24,24
04,Punilla,012,0148 ,5620,361,3,2,1,42,2,3,2,4,2,0,1,70,5,24,24
04,Punilla,012,0148 ,5621,361,10,0,0,53,4,1,0,2,0,0,0,86,1,16,16
04,Punilla,012,0148 ,5622,361,20,0,3,45,6,2,0,3,1,2,3,75,9,15,15
04,Punilla,012,0148 ,5623,360,8,0,1,48,5,0,2,2,1,3,0,71,9,19,19
04,Punilla,012,0148 ,5624,360,19,0,3,35,4,3,1,1,1,2,2,74,4,19,19
04,Punilla,012,0148 ,5625,360,2,8,1,52,3,0,0,1,0,1,3,103,2,26,26
04,Punilla,012,0148 ,5626,360,3,9,2,54,3,1,1,2,0,0,4,91,8,28,28
04,Punilla,012,0149 ,2171,209,0,5,1,38,7,2,0,0,0,0,3,35,8,16,16
04,Punilla,012,0149 ,5627,239,4,0,0,44,2,1,1,1,2,0,2,33,8,19,19
04,Punilla,012,0150 ,2172,375,5,7,0,54,3,3,1,0,0,0,1,79,5,53,53
04,Punilla,012,0150 ,2173,375,5,5,2,62,1,2,1,1,0,0,0,67,4,47,47
04,Punilla,012,0150 ,2174,375,4,8,1,57,6,3,0,2,2,3,0,91,5,42,42
04,Punilla,012,0150 ,2175,375,9,6,0,55,0,1,3,1,1,5,0,79,5,53,53
04,Punilla,012,0150 ,2176,375,7,9,1,43,3,1,0,2,1,3,1,71,5,63,63
04,Punilla,012,0150 ,2177,375,3,7,0,64,2,0,1,2,1,2,2,69,6,46,46
04,Punilla,012,0150 ,2178,375,4,9,1,57,1,1,0,0,1,2,1,58,5,45,45
04,Punilla,012,0150 ,2179,375,4,11,3,59,3,1,2,0,0,1,0,61,7,55,55
04,Punilla,012,0150 ,2180,375,3,13,1,57,0,1,3,1,0,0,2,74,3,40,40
04,Punilla,012,0150 ,2181,375,3,7,0,67,7,0,0,0,1,0,0,64,2,44,44
04,Punilla,012,0150 ,2182,375,6,8,0,44,0,4,0,0,0,2,1,64,2,68,68
04,Punilla,012,0150 ,2183,375,1,15,0,53,3,1,2,0,1,2,2,74,6,58,58
04,Punilla,012,0150 ,2184,375,9,12,2,54,2,1,0,0,2,2,1,67,10,39,39
04,Punilla,012,0150 ,2185,375,3,8,1,72,4,1,0,1,3,2,0,71,4,55,55
04,Punilla,012,0150 ,2186,375,3,9,1,65,1,1,2,2,1,1,0,81,3,34,34
04,Punilla,012,0150 ,2187,375,4,7,0,50,2,1,1,0,0,4,2,63,4,54,54
04,Punilla,012,0150 ,2188,375,6,6,1,45,3,3,1,1,0,1,0,66,8,60,60
04,Punilla,012,0150 ,2189,375,3,3,0,73,2,0,1,1,1,0,1,70,6,61,61
04,Punilla,012,0150 ,2190,375,4,16,1,55,3,5,1,3,0,3,1,52,1,42,42
04,Punilla,012,0150 ,2191,375,1,7,3,63,41,2,1,1,0,1,1,59,9,57,57
04,Punilla,012,0150 ,2192,375,0,15,0,63,2,0,3,0,1,2,1,0,4,61,61
04,Punilla,012,0150 ,2193,375,6,6,1,69,3,3,3,1,1,2,1,69,4,50,50
04,Punilla,012,0150 ,2194,374,15,2,1,48,2,1,1,0,0,3,2,58,7,66,66
04,Punilla,012,0150 ,5628,376,2,6,1,49,4,3,1,2,0,1,0,94,7,56,56
04,Punilla,012,0150 ,5629,376,4,10,3,63,3,5,1,2,1,1,1,67,5,40,40
04,Punilla,012,0150 ,5630,376,7,11,1,60,1,2,0,1,1,5,0,76,7,45,45
04,Punilla,012,0150 ,5631,376,3,9,1,52,3,1,1,2,1,1,2,70,9,53,53
04,Punilla,012,0150 ,5632,376,10,1,1,61,3,1,1,4,1,3,2,62,3,58,58
04,Punilla,012,0150 ,5633,376,3,14,0,48,3,1,3,1,1,1,0,84,4,59,59
04,Punilla,012,0150 ,5634,376,3,8,1,52,1,1,1,1,2,2,4,74,4,57,57
04,Punilla,012,0150 ,5635,376,4,4,1,55,4,2,3,0,0,1,4,80,4,50,50
04,Punilla,012,0150 ,5636,376,10,4,0,43,2,2,1,1,0,2,2,77,5,57,57
04,Punilla,012,0150 ,5637,376,1,10,3,58,4,0,2,1,0,1,1,67,5,50,50
04,Punilla,012,0150 ,5638,376,4,1,2,60,5,1,1,3,0,0,4,67,7,47,47
04,Punilla,012,0150 ,5639,376,5,4,1,58,7,0,0,2,0,2,2,92,7,46,46
04,Punilla,012,0150 ,5640,375,4,9,0,58,4,3,1,2,2,1,1,62,6,52,52
04,Punilla,012,0150 ,5641,375,5,5,0,56,6,1,0,2,1,1,4,72,4,46,46
04,Punilla,012,0150 ,5642,375,3,7,0,46,2,0,2,2,1,2,2,76,4,56,56
04,Punilla,012,0150 ,5643,375,3,9,0,46,2,1,1,0,0,1,0,63,6,60,60
04,Punilla,012,0150 ,5644,375,12,2,1,41,5,1,3,2,1,2,0,71,6,71,71
04,Punilla,012,0150 ,5645,375,7,7,0,61,0,1,1,0,0,0,0,76,1,55,55
04,Punilla,012,0150 ,5646,375,4,11,2,57,0,2,1,2,2,2,0,62,6,44,44
04,Punilla,012,0150 ,5647,375,8,6,1,37,1,2,4,1,1,1,1,64,5,59,59
04,Punilla,012,0151 ,2195,207,3,0,0,23,0,0,0,2,0,0,1,15,1,8,8
04,Punilla,012,0151 ,5648,225,2,0,0,16,1,0,0,3,0,0,1,23,0,6,6
04,Punilla,012,0152 ,2196,347,4,10,1,81,5,1,0,0,0,5,1,56,2,16,16
04,Punilla,012,0152 ,2197,347,8,6,1,57,3,2,1,0,1,1,2,79,5,24,24
04,Punilla,012,0152 ,2198,346,2,4,0,71,1,0,0,3,0,0,4,77,5,14,14
04,Punilla,012,0152 ,2199,346,4,8,0,63,2,4,0,1,2,0,2,70,0,24,24
04,Punilla,012,0152 ,2200,346,16,4,0,66,4,0,1,4,0,4,5,67,5,5,5
04,Punilla,012,0152 ,2201,346,3,16,1,75,2,0,0,1,0,2,2,60,1,18,18
04,Punilla,012,0152 ,2202,346,0,11,0,73,4,0,4,3,0,2,1,64,4,27,27
04,Punilla,012,0152 ,5649,388,5,11,2,67,2,0,0,2,0,0,2,87,2,12,12
04,Punilla,012,0152 ,5650,388,4,9,0,0,0,0,0,0,0,0,0,87,2,7,7
04,Punilla,012,0152 ,5651,388,1,7,1,66,2,2,0,1,0,1,0,75,4,19,19
04,Punilla,012,0152 ,5652,388,1,9,1,81,1,0,0,1,0,2,0,83,2,17,17
04,Punilla,012,0152 ,5653,388,2,16,1,76,3,3,0,4,1,1,4,65,4,13,13
04,Punilla,012,0152 ,5654,388,5,20,2,63,2,1,2,1,1,2,4,77,0,11,11
04,Punilla,012,0152A,2203,342,3,8,0,97,3,2,1,4,1,0,3,56,8,16,16
04,Punilla,012,0152A,2204,342,1,8,0,76,2,3,0,1,2,3,2,70,4,31,31
04,Punilla,012,0152A,2205,341,2,5,0,78,5,1,0,5,1,2,3,60,3,30,30
04,Punilla,012,0152A,2206,341,0,4,0,82,6,2,0,1,1,3,2,53,7,22,22
04,Punilla,012,0152A,2207,341,3,5,3,72,2,2,1,2,0,2,2,62,5,33,33
04,Punilla,012,0152A,2208,341,2,6,0,82,1,2,0,2,1,0,0,51,3,25,25
04,Punilla,012,0152A,5655,375,0,0,4,87,2,4,1,2,1,3,2,64,6,32,32
04,Punilla,012,0152A,5656,375,3,14,1,66,4,3,0,1,1,4,2,77,6,42,42
04,Punilla,012,0152A,5657,375,7,2,1,72,4,0,1,3,1,1,1,65,6,40,40
04,Punilla,012,0152A,5658,375,5,0,0,85,1,1,0,1,2,1,0,78,2,40,40
04,Punilla,012,0152A,5659,374,1,9,0,66,6,0,3,0,0,3,4,68,6,34,34
04,Punilla,012,0153 ,2209,366,1,9,2,73,4,1,2,0,1,0,0,75,8,20,20
04,Punilla,012,0153 ,2210,365,5,4,3,91,0,2,1,0,1,2,4,51,2,17,17
04,Punilla,012,0153 ,2211,365,1,7,0,61,4,2,3,0,0,1,3,46,8,16,16
04,Punilla,012,0153 ,2212,365,3,7,2,97,0,1,0,1,1,2,5,55,5,15,15
04,Punilla,012,0153 ,2213,365,4,5,0,64,6,2,0,1,0,2,2,55,5,11,11
04,Punilla,012,0153 ,2214,365,1,5,2,76,2,2,0,0,0,2,2,59,2,13,13
04,Punilla,012,0153 ,2215,365,3,3,2,95,1,0,0,0,0,3,3,73,2,8,8
04,Punilla,012,0153 ,2216,365,7,4,5,75,0,2,1,2,1,0,2,52,6,14,14
04,Punilla,012,0153 ,2217,365,3,9,1,78,1,3,0,1,1,1,0,57,4,21,21
04,Punilla,012,0153 ,5660,362,10,5,0,51,3,2,0,1,1,1,7,70,5,6,6
04,Punilla,012,0153 ,5661,362,3,11,1,79,4,2,1,1,1,0,2,65,4,18,18
04,Punilla,012,0153 ,5662,362,5,8,1,66,0,3,1,1,0,1,4,55,9,7,7
04,Punilla,012,0153 ,5663,362,2,5,2,72,1,4,1,3,0,1,4,67,11,11,11
04,Punilla,012,0153 ,5664,362,4,5,3,81,2,2,0,2,1,0,1,66,5,13,13
04,Punilla,012,0153 ,5665,362,0,7,1,81,0,3,0,0,0,1,5,62,1,12,12
04,Punilla,012,0153 ,5666,362,0,8,4,74,0,0,0,3,2,0,2,76,7,12,12
04,Punilla,012,0153 ,5667,361,5,3,1,50,2,3,0,0,1,1,3,69,3,14,14
04,Punilla,012,0154 ,2218,385,4,13,0,75,1,2,1,0,1,1,2,72,3,9,9
04,Punilla,012,0154 ,2219,385,3,9,0,64,1,3,0,0,1,3,1,70,4,19,19
04,Punilla,012,0154 ,2220,385,4,8,1,72,0,3,2,2,1,1,1,86,7,7,7
04,Punilla,012,0154 ,2221,385,4,6,0,69,3,1,0,2,1,5,3,88,4,12,12
04,Punilla,012,0154 ,2222,385,3,6,1,71,1,3,1,0,1,5,4,85,8,10,10
04,Punilla,012,0154 ,2223,385,0,7,1,72,2,2,1,0,2,1,3,72,7,17,17
04,Punilla,012,0154 ,2224,385,4,4,1,58,1,2,1,2,0,1,1,88,5,12,12
04,Punilla,012,0154 ,2225,384,4,5,3,53,1,0,2,0,1,1,2,85,5,19,19
04,Punilla,012,0154 ,2226,384,0,0,2,84,2,2,0,3,2,7,5,75,8,19,19
04,Punilla,012,0154 ,2227,384,3,11,1,65,4,1,1,4,2,1,3,68,3,14,14
04,Punilla,012,0154 ,2228,384,1,9,12,70,1,2,0,1,4,0,1,77,4,19,19
04,Punilla,012,0154 ,2229,384,5,6,3,59,2,4,3,0,0,3,4,75,3,17,17
04,Punilla,012,0154 ,2230,384,4,12,0,65,3,1,0,1,0,2,1,64,1,20,20
04,Punilla,012,0154 ,2231,384,0,4,2,82,4,2,0,2,2,1,1,81,7,13,13
04,Punilla,012,0154 ,2232,384,1,6,1,65,2,1,1,3,2,0,2,77,4,16,16
04,Punilla,012,0154 ,2233,384,3,5,1,83,4,1,0,4,1,3,1,79,6,16,16
04,Punilla,012,0154 ,2234,384,3,5,1,83,4,1,1,1,0,1,2,77,4,12,12
04,Punilla,012,0154 ,2235,384,3,9,2,67,4,1,3,2,0,1,3,66,11,17,17
04,Punilla,012,0154 ,5668,367,0,19,2,47,1,2,1,1,0,2,7,88,5,5,5
04,Punilla,012,0154 ,5669,367,17,0,3,65,3,2,0,3,0,0,4,81,2,15,15
04,Punilla,012,0154 ,5670,367,5,8,2,49,1,1,1,3,2,1,3,89,7,17,17
04,Punilla,012,0154 ,5671,367,2,9,0,58,5,0,0,5,0,0,1,98,3,23,23
04,Punilla,012,0154 ,5672,367,5,9,1,58,3,1,0,1,1,1,7,83,8,6,6
04,Punilla,012,0154 ,5673,367,4,7,1,47,2,2,4,0,0,3,4,73,9,16,16
04,Punilla,012,0154 ,5674,367,2,4,0,45,2,2,1,0,0,4,0,88,4,17,17
04,Punilla,012,0154 ,5675,367,5,5,1,62,1,0,0,2,1,1,2,79,2,9,9
04,Punilla,012,0154 ,5676,367,5,6,1,62,2,0,0,0,0,2,1,86,6,8,8
04,Punilla,012,0154 ,5677,366,0,6,1,68,2,2,0,3,0,2,2,88,0,12,12
04,Punilla,012,0154 ,5678,366,0,8,1,32,3,0,1,1,2,3,5,92,3,10,10
04,Punilla,012,0154 ,5679,366,2,3,1,74,1,4,1,0,3,0,2,110,1,6,6
04,Punilla,012,0154 ,5680,366,4,8,0,46,3,1,1,2,1,1,2,84,4,7,7
04,Punilla,012,0154 ,5681,366,2,10,0,56,2,1,1,1,1,1,5,90,2,12,12
04,Punilla,012,0154 ,5682,366,0,8,1,63,1,1,0,2,0,0,1,96,4,6,6
04,Punilla,012,0154 ,5683,366,11,3,0,52,5,2,2,3,0,2,3,94,1,2,2
04,Punilla,012,0155 ,2236,273,1,7,0,24,2,0,0,0,0,0,1,94,2,21,21
04,Punilla,012,0155 ,5684,299,4,4,0,25,1,2,3,0,0,0,0,124,3,10,10
04,Punilla,012,0155A,2237,219,3,2,0,45,2,1,0,0,0,2,0,34,1,8,8
04,Punilla,012,0155A,2238,218,1,10,1,27,2,5,1,1,0,1,1,19,0,11,11
04,Punilla,012,0155A,5685,213,0,2,1,44,1,1,1,2,1,0,1,36,1,6,6
04,Punilla,012,0155A,5686,213,2,1,1,27,2,1,0,1,1,0,1,34,4,9,9
04,Punilla,012,0156 ,2239,387,3,6,1,65,1,0,2,0,1,3,2,113,7,16,16
04,Punilla,012,0156 ,2240,387,4,0,2,78,5,0,1,1,1,2,1,97,9,12,12
04,Punilla,012,0156 ,2241,387,2,10,1,66,8,2,4,1,2,2,1,74,3,11,11
04,Punilla,012,0156 ,2242,387,6,8,1,72,3,4,4,1,2,4,4,97,5,14,14
04,Punilla,012,0156 ,2243,387,1,12,2,85,2,1,1,1,1,2,2,91,9,15,15
04,Punilla,012,0156 ,2244,387,2,2,1,80,4,2,1,2,0,1,1,97,6,19,19
04,Punilla,012,0156 ,2245,387,0,10,1,69,4,2,2,1,0,3,0,92,3,19,19
04,Punilla,012,0156 ,2246,387,3,0,0,99,4,4,3,1,1,4,1,94,13,14,14
04,Punilla,012,0156 ,2247,387,1,0,2,97,2,1,2,3,1,2,2,92,10,17,17
04,Punilla,012,0156 ,2248,387,3,6,0,88,0,2,3,2,0,2,1,91,7,11,11
04,Punilla,012,0156 ,2249,387,0,7,1,72,0,0,2,0,0,3,3,92,8,18,18
04,Punilla,012,0156 ,2250,387,3,7,0,80,2,1,0,1,0,4,0,99,13,13,13
04,Punilla,012,0156 ,2251,387,4,2,0,61,6,5,4,0,1,5,2,112,8,19,19
04,Punilla,012,0156 ,2252,387,5,9,0,83,2,2,1,0,6,1,1,96,7,20,20
04,Punilla,012,0156 ,2253,387,7,10,1,67,0,2,2,2,1,2,2,102,12,14,14
04,Punilla,012,0156 ,2254,386,5,5,0,83,2,3,1,1,1,1,3,115,4,18,18
04,Punilla,012,0156 ,2255,386,16,0,0,72,1,1,2,1,0,2,2,92,6,16,16
04,Punilla,012,0156 ,2256,386,5,7,1,73,2,2,2,1,1,0,0,107,4,12,12
