codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0061,0324,0501,0514,0541
22,Capital,001,0007 ,0305,352,4,4,14,8,10,55,182
22,Capital,001,0007 ,0306,352,28,4,23,2,7,50,168
22,Capital,001,0007 ,0307,351,26,0,10,4,7,62,170
22,Capital,001,0007 ,0308,349,23,3,10,4,10,73,148
22,Capital,001,0007 ,0309,351,22,2,10,2,14,69,149
22,Capital,001,0007 ,0310,353,27,4,14,4,19,66,161
22,Capital,001,0007 ,0311,353,38,0,12,3,13,50,180
22,Capital,001,0007 ,0312,350,24,1,11,3,13,60,178
22,Capital,001,0007 ,0313,352,17,1,16,11,9,62,169
22,Capital,001,0007 ,0314,351,14,0,9,5,8,67,200
22,Capital,001,0007 ,0315,351,29,1,20,10,8,50,174
22,Capital,001,0007 ,0316,350,20,0,18,1,8,63,180
22,Capital,001,0007 ,0317,349,32,5,21,5,13,63,142
22,Capital,001,0007 ,0318,351,34,3,9,4,11,55,172
22,Capital,001,0007 ,0319,349,0,0,0,0,0,0,0
22,Capital,001,0007 ,0320,351,34,2,9,3,15,65,155
22,Capital,001,0007 ,0321,350,32,4,17,3,5,66,166
22,Capital,001,0007 ,0322,350,27,0,19,2,11,70,158
22,Capital,001,0007 ,0323,351,29,1,11,4,5,77,156
22,Capital,001,0007 ,0324,351,32,11,25,9,15,52,147
22,Capital,001,0007 ,0325,355,32,3,8,9,16,55,169
22,Capital,001,0007 ,0326,353,28,1,17,2,11,75,158
22,Capital,001,0007 ,0327,352,34,4,11,2,12,46,182
22,Capital,001,0007 ,0328,353,0,3,9,7,13,60,176
22,Capital,001,0007 ,0329,352,30,4,24,3,13,50,158
22,Capital,001,0007 ,0330,351,3,1,15,2,10,60,174
22,Capital,001,0007 ,0331,356,32,0,15,4,4,61,184
22,Capital,001,0007 ,0332,350,24,5,16,3,3,67,174
22,Capital,001,0007 ,0333,352,43,5,17,4,6,26,183
22,Capital,001,0007 ,0334,352,43,6,8,9,8,71,149
22,Capital,001,0007 ,0335,353,28,2,13,4,5,59,167
22,Capital,001,0007 ,0336,350,16,1,11,8,8,67,167
22,Capital,001,0007 ,0337,352,15,1,17,4,8,64,173
22,Capital,001,0007 ,0338,352,21,0,117,3,5,80,161
22,Capital,001,0007 ,0339,351,6,9,8,5,5,71,166
22,Capital,001,0007 ,0340,355,35,7,14,2,4,68,167
22,Capital,001,0007 ,0341,353,30,7,14,5,10,52,167
22,Capital,001,0007 ,0342,351,7,4,10,5,12,81,144
22,Capital,001,0007 ,0343,205,18,0,10,1,3,39,109
22,Capital,001,0007A,0344,351,21,0,10,3,7,72,171
22,Capital,001,0007A,0345,348,32,1,10,1,11,80,153
22,Capital,001,0007A,0346,348,26,6,23,2,8,74,131
22,Capital,001,0007A,0347,351,22,0,13,3,8,94,142
22,Capital,001,0007A,0348,352,39,5,21,3,7,60,152
22,Capital,001,0007A,0349,349,32,2,20,2,8,59,143
