codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0038,0044,0048,0051,0059,0131,0132,0133,0134,0154,0309
08,Gualeguaychú                            ,010,0184 ,0858,380,0,0,3,0,0,13,0,46,39,2,51,0,0,0
08,Gualeguaychú                            ,010,0184 ,0859,380,0,0,6,3,0,13,4,37,41,0,48,130,1,4
08,Gualeguaychú                            ,010,0184 ,0860,380,3,12,7,7,0,8,4,36,47,3,45,123,4,4
08,Gualeguaychú                            ,010,0184 ,0861,380,0,0,5,4,0,8,2,45,34,3,61,122,0,5
08,Gualeguaychú                            ,010,0184 ,0862,380,32,0,4,3,0,13,2,34,42,3,59,135,2,4
08,Gualeguaychú                            ,010,0184 ,0863,207,5,10,2,2,0,0,1,28,19,2,33,73,1,0
08,Gualeguaychú                            ,010,0185 ,0814,380,0,0,4,3,0,9,3,39,36,4,46,138,0,0
08,Gualeguaychú                            ,010,0185 ,0815,380,4,10,9,3,0,11,0,29,35,5,52,145,1,0
08,Gualeguaychú                            ,010,0185 ,0816,380,9,11,2,4,0,8,2,31,35,3,53,124,3,2
08,Gualeguaychú                            ,010,0185 ,0817,380,0,0,4,4,0,7,4,19,37,2,51,111,1,1
08,Gualeguaychú                            ,010,0185 ,0818,380,0,0,9,1,0,4,0,17,32,4,55,142,1,2
08,Gualeguaychú                            ,010,0185 ,0819,380,5,0,2,0,0,8,3,26,31,6,58,142,1,2
08,Gualeguaychú                            ,010,0185 ,0820,380,0,0,3,2,0,8,1,31,33,4,46,128,3,1
08,Gualeguaychú                            ,010,0185 ,0821,380,0,0,5,3,0,9,3,36,28,3,49,129,0,1
08,Gualeguaychú                            ,010,0185 ,0822,380,25,2,3,5,0,3,4,35,27,3,61,132,2,4
08,Gualeguaychú                            ,010,0185 ,0823,380,15,0,0,0,0,5,5,29,19,0,66,0,1,1
08,Gualeguaychú                            ,010,0185 ,0824,380,0,0,6,2,0,0,1,42,30,2,61,139,0,1
08,Gualeguaychú                            ,010,0185 ,0825,380,0,0,2,4,0,9,1,32,25,4,56,143,0,9
08,Gualeguaychú                            ,010,0185 ,0826,380,4,12,6,6,0,11,1,32,25,0,57,146,2,2
08,Gualeguaychú                            ,010,0185 ,0827,289,2,6,0,1,0,4,2,12,29,0,1,109,1,0
08,Gualeguaychú                            ,010,0185 ,0828,290,6,5,7,2,0,6,2,29,19,1,46,114,3,1
08,Gualeguaychú                            ,010,0185 ,0864,380,2,9,2,5,0,5,1,36,36,1,72,137,5,2
08,Gualeguaychú                            ,010,0185 ,0865,380,0,0,3,2,0,7,3,40,35,3,67,140,1,4
08,Gualeguaychú                            ,010,0185 ,0866,380,0,0,4,3,0,11,3,31,33,0,64,134,1,0
08,Gualeguaychú                            ,010,0185 ,0867,380,10,13,4,4,0,10,4,23,29,0,77,136,0,3
08,Gualeguaychú                            ,010,0185 ,0868,380,11,7,6,1,0,6,3,23,45,1,53,169,2,0
08,Gualeguaychú                            ,010,0185 ,0869,380,2,5,5,2,0,8,0,40,32,0,38,166,1,1
08,Gualeguaychú                            ,010,0185 ,0870,380,10,8,3,3,0,4,3,41,22,0,51,148,0,1
08,Gualeguaychú                            ,010,0185 ,0871,380,0,7,2,7,7,7,4,29,32,6,52,152,2,0
08,Gualeguaychú                            ,010,0185 ,0872,380,0,0,7,5,0,6,4,41,25,5,54,145,0,2
08,Gualeguaychú                            ,010,0185 ,0873,380,6,9,0,6,0,9,3,45,34,1,51,143,0,3
08,Gualeguaychú                            ,010,0185 ,0874,380,14,0,6,2,0,6,2,30,38,3,58,153,0,2
08,Gualeguaychú                            ,010,0185 ,0875,380,0,0,8,0,0,8,0,49,0,0,62,133,0,0
08,Gualeguaychú                            ,010,0185 ,0876,380,14,0,3,5,0,8,0,42,24,1,64,152,1,0
08,Gualeguaychú                            ,010,0185 ,0877,380,0,0,8,7,0,12,2,39,22,2,74,129,3,2
08,Gualeguaychú                            ,010,0185 ,0878,323,0,0,4,1,0,0,4,39,25,3,47,125,0,1
08,Gualeguaychú                            ,010,0186 ,0829,304,0,0,3,0,0,15,2,42,34,1,20,60,7,1
08,Gualeguaychú                            ,010,0186 ,0879,200,9,2,2,3,0,3,2,17,26,0,27,48,0,0
08,Gualeguaychú                            ,010,0187 ,0830,184,6,8,0,3,0,8,3,14,19,0,21,44,1,0
08,Gualeguaychú                            ,010,0187 ,0880,133,0,0,1,0,0,7,0,13,5,0,15,38,0,0
08,Gualeguaychú                            ,010,0188 ,0831,18,1,0,0,0,0,0,0,2,2,0,3,9,0,0
08,Gualeguaychú                            ,010,0188 ,0881,19,0,3,0,1,0,0,0,0,1,0,3,7,0,0
08,Gualeguaychú                            ,010,0189 ,0832,265,0,0,2,4,0,6,3,26,0,3,38,103,1,1
08,Gualeguaychú                            ,010,0189 ,0833,266,16,8,1,2,0,7,2,29,22,5,32,96,3,1
08,Gualeguaychú                            ,010,0189 ,0882,243,2,4,1,4,0,4,0,31,20,0,34,99,0,0
08,Gualeguaychú                            ,010,0189 ,0883,243,0,1,3,4,0,4,1,25,18,2,38,92,0,0
08,Gualeguaychú                            ,010,0190 ,0834,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08,Gualeguaychú                            ,010,0190 ,0884,126,2,0,1,1,0,4,4,11,15,0,12,32,1,0
08,Gualeguaychú                            ,010,0191 ,0835,114,9,3,0,1,0,1,0,7,9,0,24,35,0,2
08,Gualeguaychú                            ,010,0191 ,0885,69,4,1,1,1,0,2,0,6,8,0,9,17,0,0
08,Gualeguaychú                            ,010,0192 ,0836,380,0,0,4,1,0,2,2,31,91,0,22,148,2,0
08,Gualeguaychú                            ,010,0192 ,0837,380,33,3,6,2,0,8,1,47,101,0,18,111,3,0
08,Gualeguaychú                            ,010,0192 ,0838,380,4,20,5,2,0,3,4,31,74,2,16,144,3,2
08,Gualeguaychú                            ,010,0192 ,0839,380,9,0,1,0,0,8,1,37,64,2,0,146,1,0
08,Gualeguaychú                            ,010,0192 ,0840,380,22,5,3,0,0,1,0,18,98,2,24,151,3,0
08,Gualeguaychú                            ,010,0192 ,0841,233,4,4,1,3,0,2,1,29,39,3,8,90,2,0
08,Gualeguaychú                            ,010,0192 ,0842,234,12,0,1,1,0,5,2,21,62,0,12,89,0,0
08,Gualeguaychú                            ,010,0192 ,0886,380,18,0,5,0,0,4,1,47,98,2,12,135,1,5
08,Gualeguaychú                            ,010,0192 ,0887,380,16,6,4,2,0,4,0,50,102,1,19,113,0,2
08,Gualeguaychú                            ,010,0192 ,0888,380,8,0,2,1,0,1,2,39,90,0,14,141,0,1
08,Gualeguaychú                            ,010,0192 ,0889,380,11,0,3,2,0,8,0,47,80,0,24,143,0,3
08,Gualeguaychú                            ,010,0192 ,0890,380,28,0,2,3,0,1,1,33,74,1,16,158,0,1
08,Gualeguaychú                            ,010,0192 ,0891,279,18,0,2,1,0,1,1,35,61,0,12,108,1,1
08,Gualeguaychú                            ,010,0192 ,0892,279,16,0,1,0,0,4,2,29,69,0,13,116,1,1
08,Gualeguaychú                            ,010,0193 ,0843,229,0,0,3,2,0,3,4,16,43,0,39,74,0,0
08,Gualeguaychú                            ,010,0193 ,0893,208,2,4,3,0,0,3,2,21,34,2,26,68,2,0
08,Gualeguaychú                            ,010,0194 ,0844,140,0,1,0,0,0,2,2,12,13,1,9,29,0,2
08,Gualeguaychú                            ,010,0194 ,0894,104,0,0,1,1,0,1,0,8,9,0,6,19,1,1
08,Gualeguaychú                            ,010,0195 ,0845,278,0,0,0,0,0,1,3,13,29,1,11,141,0,2
08,Gualeguaychú                            ,010,0195 ,0895,306,0,0,0,0,0,2,1,23,34,0,19,155,0,0
08,Gualeguaychú                            ,010,0196 ,0846,90,0,2,0,0,0,3,0,6,29,0,4,25,1,1
08,Gualeguaychú                            ,010,0196 ,0896,75,2,0,1,0,0,1,0,8,21,0,6,20,0,0
08,Gualeguaychú                            ,010,0197 ,0847,52,0,0,0,0,0,1,1,1,3,1,1,5,1,0
08,Gualeguaychú                            ,010,0197 ,0897,30,0,0,0,0,0,0,0,2,2,0,1,1,0,0
08,Gualeguaychú                            ,010,0198 ,0848,380,4,5,14,0,0,9,3,34,76,1,23,119,1,3
08,Gualeguaychú                            ,010,0198 ,0849,380,29,4,5,2,0,13,1,34,68,2,43,112,1,2
08,Gualeguaychú                            ,010,0198 ,0850,380,32,0,14,2,0,13,4,37,66,1,36,108,0,1
08,Gualeguaychú                            ,010,0198 ,0851,380,14,4,5,2,0,12,0,44,91,5,34,88,2,2
08,Gualeguaychú                            ,010,0198 ,0852,380,0,0,6,3,0,3,7,38,56,2,32,132,2,4
08,Gualeguaychú                            ,010,0198 ,0853,380,30,0,2,2,0,9,3,47,74,1,43,108,1,2
08,Gualeguaychú                            ,010,0198 ,0854,380,22,0,11,2,0,4,3,31,75,1,38,126,2,0
08,Gualeguaychú                            ,010,0198 ,0855,263,0,5,8,2,0,5,1,28,66,0,33,54,0,1
08,Gualeguaychú                            ,010,0198 ,0856,264,3,5,6,0,0,6,2,34,48,4,29,68,2,2
08,Gualeguaychú                            ,010,0198 ,0898,380,25,3,8,2,0,9,0,57,59,1,35,109,0,0
08,Gualeguaychú                            ,010,0198 ,0899,380,4,4,9,2,0,2,2,51,60,3,44,114,0,3
08,Gualeguaychú                            ,010,0198 ,0900,380,6,0,3,1,0,5,2,70,67,0,33,104,0,2
08,Gualeguaychú                            ,010,0198 ,0901,380,2,8,6,2,0,7,4,64,59,0,39,104,0,2
08,Gualeguaychú                            ,010,0198 ,0902,380,11,0,6,0,0,2,6,64,53,1,31,106,1,4
08,Gualeguaychú                            ,010,0198 ,0903,380,32,0,7,1,0,4,4,52,52,0,38,132,0,5
08,Gualeguaychú                            ,010,0198 ,0904,380,0,0,9,2,0,5,2,52,56,2,41,90,2,0
08,Gualeguaychú                            ,010,0198 ,0905,380,1,0,6,0,0,3,2,60,73,2,39,107,0,1
08,Gualeguaychú                            ,010,0198 ,0906,317,1,3,3,3,0,9,2,40,51,1,105,41,1,3
08,Gualeguaychú                            ,010,0199 ,0857,32,0,0,0,0,0,1,1,4,4,0,4,9,0,0
08,Gualeguaychú                            ,010,0199 ,0907,17,1,0,0,0,0,1,0,3,1,0,1,1,0,0
08,Gualeguaychú                            ,010,0200 ,0858,380,4,2,1,1,0,11,1,42,72,1,42,133,1,0
08,Gualeguaychú                            ,010,0200 ,0859,309,3,5,0,1,0,14,1,41,53,1,34,113,0,0
08,Gualeguaychú                            ,010,0200 ,0908,380,5,5,2,0,0,7,3,48,77,3,34,122,2,2
08,Gualeguaychú                            ,010,0200 ,0909,245,0,0,0,0,0,3,0,37,48,2,27,85,1,1
08,Gualeguaychú                            ,010,0201 ,0860,171,0,0,1,0,0,2,1,17,33,2,22,66,2,1
08,Gualeguaychú                            ,010,0201 ,0910,158,0,2,1,0,0,1,1,22,24,0,15,54,0,0
08,Gualeguaychú                            ,010,0202 ,0861,236,3,6,3,3,0,3,5,19,71,3,19,50,0,2
08,Gualeguaychú                            ,010,0202 ,0862,236,18,0,2,1,0,3,5,25,59,5,16,60,0,0
08,Gualeguaychú                            ,010,0202 ,0911,204,28,0,1,2,0,2,3,13,62,1,14,51,0,0
08,Gualeguaychú                            ,010,0202 ,0912,205,5,5,1,1,0,2,3,24,55,1,16,53,2,0
08,Gualeguaychú                            ,010,0202A,0863,72,0,0,0,0,0,3,0,10,19,1,8,13,0,0
08,Gualeguaychú                            ,010,0202A,0913,58,0,0,1,0,0,1,0,3,13,0,6,18,0,0
08,Gualeguaychú                            ,010,0203 ,0864,181,1,2,0,0,0,5,2,22,15,0,9,55,0,3
08,Gualeguaychú                            ,010,0203 ,0914,143,0,0,0,0,0,3,0,12,18,0,13,41,0,0
08,Gualeguaychú                            ,010,0204 ,0865,122,1,0,0,0,0,5,2,21,17,0,10,37,0,1
08,Gualeguaychú                            ,010,0204 ,0915,98,0,0,0,2,0,3,0,13,9,0,16,22,1,1
08,Gualeguaychú                            ,010,0205 ,0866,163,0,0,0,0,0,5,9,24,23,0,10,40,2,0
08,Gualeguaychú                            ,010,0205 ,0916,141,0,0,1,0,0,0,6,14,20,1,11,39,1,1
08,Gualeguaychú                            ,010,0206 ,0867,143,0,0,2,5,0,0,0,12,13,0,3,34,0,0
08,Gualeguaychú                            ,010,0206 ,0917,86,0,0,1,0,0,1,0,7,17,0,4,22,2,0
08,Gualeguaychú                            ,010,0207 ,0868,63,0,0,0,0,0,1,0,5,25,0,9,13,0,0
08,Gualeguaychú                            ,010,0207 ,0918,42,1,0,0,1,0,1,0,1,16,0,1,10,0,0
08,Islas del Ibicuy                        ,011,0208 ,0869,380,30,11,2,2,0,4,1,29,39,2,30,119,3,1
08,Islas del Ibicuy                        ,011,0208 ,0870,380,0,5,1,0,0,4,4,30,34,3,34,120,1,5
08,Islas del Ibicuy                        ,011,0208 ,0871,380,3,6,3,4,0,2,3,26,40,2,29,135,4,9
08,Islas del Ibicuy                        ,011,0208 ,0872,380,47,0,1,2,0,4,0,27,44,2,27,133,6,3
08,Islas del Ibicuy                        ,011,0208 ,0873,334,0,0,0,0,0,2,2,20,32,1,23,114,1,3
08,Islas del Ibicuy                        ,011,0208 ,0919,380,4,11,2,1,0,6,3,27,50,2,31,134,2,1
08,Islas del Ibicuy                        ,011,0208 ,0920,380,2,7,0,3,0,5,2,47,34,0,38,131,2,7
08,Islas del Ibicuy                        ,011,0208 ,0921,380,0,0,0,0,0,4,2,35,29,1,34,153,5,4
08,Islas del Ibicuy                        ,011,0208 ,0922,380,0,0,1,1,0,4,4,32,46,1,46,124,3,9
08,Islas del Ibicuy                        ,011,0208 ,0923,219,0,0,1,0,0,2,0,16,20,1,29,98,2,4
08,Islas del Ibicuy                        ,011,0209 ,0874,101,1,0,0,0,0,1,1,5,1,0,6,32,0,1
08,Islas del Ibicuy                        ,011,0209 ,0924,69,0,0,0,1,0,0,2,0,1,1,21,30,1,5
08,Islas del Ibicuy                        ,011,0210 ,0875,130,0,0,0,0,0,0,0,14,5,0,5,28,0,0
08,Islas del Ibicuy                        ,011,0210 ,0925,57,1,0,0,0,0,1,0,2,2,0,0,13,1,0
08,Islas del Ibicuy                        ,011,0211 ,0876,380,0,2,1,2,0,1,1,26,53,2,29,113,3,1
08,Islas del Ibicuy                        ,011,0211 ,0877,380,2,4,1,2,0,4,3,20,53,3,31,120,0,1
08,Islas del Ibicuy                        ,011,0211 ,0878,380,17,8,0,1,0,3,2,33,76,2,28,140,2,1
08,Islas del Ibicuy                        ,011,0211 ,0879,380,18,0,4,2,0,4,2,24,62,1,42,113,1,1
08,Islas del Ibicuy                        ,011,0211 ,0880,301,14,0,3,3,0,1,3,19,50,3,13,99,1,2
08,Islas del Ibicuy                        ,011,0211 ,0926,380,7,0,0,0,0,6,1,21,52,1,29,151,2,1
08,Islas del Ibicuy                        ,011,0211 ,0927,380,24,2,0,0,0,4,2,35,67,0,36,120,2,3
08,Islas del Ibicuy                        ,011,0211 ,0928,380,21,3,0,1,0,3,0,39,60,0,35,144,0,3
08,Islas del Ibicuy                        ,011,0211 ,0929,296,23,2,3,4,0,4,2,26,42,23,0,108,1,2
08,Islas del Ibicuy                        ,011,0212 ,0881,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08,Islas del Ibicuy                        ,011,0212 ,0930,177,6,7,1,0,0,3,3,9,20,0,5,80,0,0
08,Islas del Ibicuy                        ,011,0213 ,0882,288,0,0,2,1,0,4,5,12,33,1,13,166,0,0
08,Islas del Ibicuy                        ,011,0213 ,0883,289,6,0,2,0,0,2,2,12,51,1,7,155,4,3
08,Islas del Ibicuy                        ,011,0213 ,0931,273,1,3,2,3,0,4,0,15,57,0,3,134,0,0
08,Islas del Ibicuy                        ,011,0213 ,0932,274,0,0,1,2,0,3,0,12,52,0,8,147,1,1
08,Islas del Ibicuy                        ,011,0213A,0884,159,2,0,5,3,0,2,1,9,16,1,10,59,0,0
08,Islas del Ibicuy                        ,011,0213A,0933,99,0,0,0,2,0,1,0,5,13,2,5,40,0,0
08,Villaguay                               ,012,0214 ,0885,380,7,2,2,2,0,4,2,36,39,1,32,138,5,0
08,Villaguay                               ,012,0214 ,0886,380,19,6,2,0,0,3,1,39,44,2,24,120,0,3
08,Villaguay                               ,012,0214 ,0887,380,7,0,6,4,0,6,2,22,57,1,25,123,0,3
08,Villaguay                               ,012,0214 ,0888,380,0,0,0,0,0,14,0,43,61,1,20,113,0,0
08,Villaguay                               ,012,0214 ,0889,380,0,0,1,3,0,7,4,35,54,4,26,119,1,1
08,Villaguay                               ,012,0214 ,0890,380,0,0,0,3,0,11,4,48,64,1,21,107,1,1
08,Villaguay                               ,012,0214 ,0891,380,4,4,0,2,0,5,5,39,68,1,24,107,0,1
08,Villaguay                               ,012,0214 ,0892,380,0,0,1,4,0,4,1,41,67,1,27,115,0,2
08,Villaguay                               ,012,0214 ,0893,380,15,7,2,1,0,6,1,50,52,1,28,112,3,1
08,Villaguay                               ,012,0214 ,0894,380,0,0,3,5,0,4,1,52,59,3,24,119,1,0
08,Villaguay                               ,012,0214 ,0895,380,24,8,1,3,0,7,3,50,50,0,19,107,0,4
08,Villaguay                               ,012,0214 ,0896,380,3,6,1,0,0,7,3,34,66,1,18,121,1,0
08,Villaguay                               ,012,0214 ,0897,380,0,0,0,1,0,9,4,45,66,0,37,101,0,2
08,Villaguay                               ,012,0214 ,0898,380,0,0,1,4,0,8,0,33,77,3,29,93,1,1
08,Villaguay                               ,012,0214 ,0899,380,8,4,1,0,0,4,4,39,78,1,32,99,0,4
08,Villaguay                               ,012,0214 ,0900,380,0,0,2,3,0,3,2,37,79,2,20,99,1,4
08,Villaguay                               ,012,0214 ,0901,380,4,5,2,2,0,7,2,24,47,1,16,125,2,3
08,Villaguay                               ,012,0214 ,0902,380,0,0,0,6,0,8,2,35,33,4,27,120,8,0
08,Villaguay                               ,012,0214 ,0903,380,0,0,0,3,0,1,5,41,53,0,18,117,1,0
08,Villaguay                               ,012,0214 ,0904,380,21,4,0,3,0,4,4,38,60,3,21,130,1,0
08,Villaguay                               ,012,0214 ,0905,380,0,0,0,3,0,3,6,44,59,2,30,110,1,3
08,Villaguay                               ,012,0214 ,0906,380,5,8,3,0,0,3,7,20,46,6,39,114,0,1
08,Villaguay                               ,012,0214 ,0907,380,5,5,0,2,0,6,2,18,71,1,24,149,1,1
08,Villaguay                               ,012,0214 ,0908,380,3,6,2,2,0,0,1,45,45,2,18,103,4,0
08,Villaguay                               ,012,0214 ,0909,380,20,3,1,2,0,5,6,36,74,2,17,113,4,6
08,Villaguay                               ,012,0214 ,0910,275,6,3,0,2,0,5,3,12,36,1,22,80,1,1
08,Villaguay                               ,012,0214 ,0911,276,0,0,1,2,0,6,0,25,35,20,0,104,0,2
08,Villaguay                               ,012,0214 ,0934,380,0,0,2,0,0,3,3,37,60,1,19,131,0,0
08,Villaguay                               ,012,0214 ,0935,380,16,8,0,0,0,6,0,29,59,1,28,146,4,3
08,Villaguay                               ,012,0214 ,0936,380,19,9,1,0,0,5,2,46,57,0,25,118,0,0
08,Villaguay                               ,012,0214 ,0937,380,0,0,2,1,0,6,2,55,62,2,22,109,3,3
08,Villaguay                               ,012,0214 ,0938,380,1,3,1,0,0,18,0,58,56,0,26,98,0,0
08,Villaguay                               ,012,0214 ,0939,380,25,0,2,4,0,3,2,45,63,0,22,125,2,2
08,Villaguay                               ,012,0214 ,0940,380,2,4,1,2,0,3,1,61,53,1,27,120,1,1
08,Villaguay                               ,012,0214 ,0941,380,5,4,0,1,0,8,3,63,73,2,18,102,1,1
08,Villaguay                               ,012,0214 ,0942,380,3,5,1,1,0,4,0,61,57,2,29,112,1,1
08,Villaguay                               ,012,0214 ,0943,380,3,6,2,0,0,3,1,41,61,0,24,145,1,0
08,Villaguay                               ,012,0214 ,0944,380,0,6,0,0,0,6,1,49,58,7,29,124,2,2
08,Villaguay                               ,012,0214 ,0945,380,0,0,0,0,0,4,4,52,57,2,32,130,1,3
08,Villaguay                               ,012,0214 ,0946,380,0,0,1,1,0,3,0,33,61,0,19,140,1,3
08,Villaguay                               ,012,0214 ,0947,380,2,6,0,2,0,4,4,58,52,2,27,130,0,1
08,Villaguay                               ,012,0214 ,0948,380,14,1,0,2,0,8,2,64,70,2,28,92,0,4
08,Villaguay                               ,012,0214 ,0949,380,2,8,0,1,0,3,7,39,52,0,17,145,0,2
08,Villaguay                               ,012,0214 ,0950,380,13,0,0,0,0,2,3,63,79,1,26,110,0,4
08,Villaguay                               ,012,0214 ,0951,380,0,0,0,0,0,0,0,2,10,0,0,7,0,0
08,Villaguay                               ,012,0214 ,0952,380,23,11,0,4,0,4,5,31,51,1,30,133,1,3
08,Villaguay                               ,012,0214 ,0953,380,8,4,1,1,0,8,3,33,52,0,27,141,0,1
08,Villaguay                               ,012,0214 ,0954,380,0,0,2,1,0,5,2,58,58,2,24,129,1,4
08,Villaguay                               ,012,0214 ,0955,380,0,0,0,0,0,11,2,55,43,0,27,146,0,0
08,Villaguay                               ,012,0214 ,0956,380,16,6,0,1,0,8,0,52,57,0,26,137,1,2
08,Villaguay                               ,012,0214 ,0957,380,3,9,1,6,0,2,2,53,51,2,34,122,1,0
08,Villaguay                               ,012,0214 ,0958,380,4,7,1,0,0,6,3,47,50,3,23,148,1,0
08,Villaguay                               ,012,0214 ,0959,380,3,1,1,0,0,2,2,60,89,0,39,114,3,3
08,Villaguay                               ,012,0214 ,0960,380,24,3,2,0,0,12,1,43,61,1,32,95,0,3
08,Villaguay                               ,012,0214 ,0961,380,0,5,1,1,0,5,3,53,56,0,20,111,1,2
08,Villaguay                               ,012,0214 ,0962,380,11,8,0,1,0,8,1,40,60,0,29,129,1,6
08,Villaguay                               ,012,0214 ,0963,288,13,7,0,0,0,0,2,34,35,0,27,116,0,0
