02,General Pueyrredón                      ,050,0370 ,0540,280,7,3,24,17,0,5,0,1,1,3,1,63,5,2,0,0,0,0,10,2,1,0,0,0,0,0,2
02,General Pueyrredón                      ,050,0370 ,5564,390,55,0,58,30,0,2,2,1,2,18,0,90,8,4,1,0,0,1,20,0,1,0,0,0,0,1,2
02,General Pueyrredón                      ,050,0370 ,5565,390,29,0,59,31,0,1,11,0,1,13,0,96,5,0,0,0,0,1,10,0,0,0,0,0,0,0,3
02,General Pueyrredón                      ,050,0370 ,5566,390,5,17,57,27,0,4,10,2,0,18,3,98,5,2,1,0,0,1,8,0,0,0,0,0,0,0,0
02,General Pueyrredón                      ,050,0370 ,5567,390,0,0,35,39,0,1,2,0,3,7,2,87,4,3,0,0,0,0,12,1,1,0,0,0,0,0,2
02,General Pueyrredón                      ,050,0370 ,5568,390,9,17,32,28,0,3,1,0,1,14,0,91,6,1,1,2,0,0,16,0,1,0,0,0,0,0,0
02,General Pueyrredón                      ,050,0370 ,5569,390,2,10,43,25,0,5,7,3,2,17,1,82,7,3,3,0,0,0,9,0,0,0,0,0,0,1,0
02,General Pueyrredón                      ,050,0370 ,5570,390,69,0,40,30,0,3,3,5,0,13,4,82,6,4,3,0,0,0,11,0,1,1,0,0,0,1,2
02,General Pueyrredón                      ,050,0370 ,5571,390,13,0,46,23,0,5,2,1,3,10,2,77,5,5,1,0,0,0,20,0,0,0,0,0,0,2,2
02,General Pueyrredón                      ,050,0370 ,5572,390,17,0,42,36,0,0,3,1,1,14,2,78,3,1,0,1,0,1,22,1,0,0,0,0,0,1,2
02,General Pueyrredón                      ,050,0370 ,5573,390,42,0,38,25,0,2,7,1,4,13,4,74,5,2,2,0,0,2,18,1,1,1,0,0,0,1,0
02,General Pueyrredón                      ,050,0370 ,5574,390,54,0,43,31,0,4,3,1,2,12,0,62,4,2,0,0,0,0,14,0,1,0,0,0,0,1,0
02,General Pueyrredón                      ,050,0370 ,5575,390,0,56,29,28,0,4,5,2,4,20,2,83,6,2,1,0,0,1,13,0,0,0,0,0,0,2,0
02,General Pueyrredón                      ,050,0370 ,5576,390,43,0,35,26,0,7,3,5,2,14,1,74,4,3,1,1,0,1,13,0,1,1,0,0,0,0,2
02,General Pueyrredón                      ,050,0370 ,5577,390,32,0,17,31,0,3,3,7,6,12,4,91,8,4,2,4,0,3,13,0,1,0,0,0,0,1,0
02,General Pueyrredón                      ,050,0370 ,5578,390,49,0,37,23,0,3,6,1,0,13,4,73,6,3,1,0,0,0,11,1,1,0,0,0,0,0,1
02,General Pueyrredón                      ,050,0370 ,5579,390,0,0,35,27,0,2,1,0,1,12,0,75,7,3,1,1,0,0,20,0,1,1,0,0,0,0,0
02,General Pueyrredón                      ,050,0370 ,5580,390,0,0,37,23,0,5,4,4,3,15,0,89,4,1,1,1,0,2,16,0,1,0,0,0,0,0,0
02,General Pueyrredón                      ,050,0370 ,5581,390,35,0,47,28,0,0,7,2,2,16,2,98,3,1,2,0,0,1,12,0,0,1,0,0,0,3,3
02,General Pueyrredón                      ,050,0370 ,5582,390,39,10,46,34,0,2,3,2,4,13,2,77,8,2,3,0,0,2,20,0,0,0,0,0,0,0,0
02,General Pueyrredón                      ,050,0370 ,5583,390,54,13,42,29,0,1,9,1,1,13,3,80,11,0,0,0,0,0,23,1,2,0,0,0,0,1,0
02,General Pueyrredón                      ,050,0370 ,5584,390,59,11,36,30,0,3,3,1,1,14,0,72,2,0,2,0,0,0,19,1,0,1,0,0,0,0,0
02,General Pueyrredón                      ,050,0370 ,5585,390,51,0,29,22,0,1,3,2,1,14,5,84,9,1,1,0,0,0,17,0,0,1,0,0,0,3,0
02,General Pueyrredón                      ,050,0370 ,5586,390,65,0,32,33,0,1,5,6,3,13,0,74,3,5,1,0,0,0,17,0,0,0,0,0,0,0,0
02,General Pueyrredón                      ,050,0370 ,5587,390,68,0,40,37,0,4,6,3,5,9,2,61,9,5,0,1,0,0,8,2,3,1,0,0,0,4,5
02,General Pueyrredón                      ,050,0370 ,5588,390,1,51,48,24,0,3,3,2,2,12,3,69,2,1,1,0,0,1,15,11,1,0,0,0,0,0,0
02,General Pueyrredón                      ,050,0370 ,5589,390,10,1,33,29,0,0,1,1,2,8,3,62,3,0,3,1,0,2,9,0,2,2,0,0,0,0,0
02,General Pueyrredón                      ,050,0370 ,5590,390,31,18,33,21,0,0,6,4,1,13,2,73,7,1,1,0,0,0,14,0,3,0,0,0,0,1,0
02,General Pueyrredón                      ,050,0370 ,5591,390,18,51,37,43,0,2,3,4,0,21,1,71,1,3,0,0,0,0,18,0,2,0,0,0,0,0,1
02,General Pueyrredón                      ,050,0370 ,5592,390,43,7,35,29,0,3,0,1,1,10,3,78,4,0,2,1,0,0,16,0,0,4,0,0,0,1,0
02,General Pueyrredón                      ,050,0370 ,5593,390,6,0,51,28,0,1,9,3,1,12,0,85,8,2,2,1,0,0,7,0,1,0,0,0,0,1,0
02,General Pueyrredón                      ,050,0370 ,5594,390,64,0,45,36,0,2,1,0,0,12,2,84,1,1,3,1,0,0,8,0,0,0,0,0,0,0,2
02,General Pueyrredón                      ,050,0370 ,5595,390,0,0,33,17,0,1,5,1,0,1,2,99,4,3,2,0,0,0,15,0,2,0,0,0,0,1,3
02,General Pueyrredón                      ,050,0370 ,5596,390,2,13,42,61,1,3,3,1,0,15,1,82,1,2,0,1,0,0,4,0,2,0,0,0,0,1,0
02,General Pueyrredón                      ,050,0370 ,5597,390,0,0,32,29,0,3,4,2,1,14,1,96,4,6,2,0,0,0,13,1,1,0,0,0,0,1,1
02,General Pueyrredón                      ,050,0370 ,5598,390,19,0,52,26,0,3,7,2,1,16,3,71,3,5,1,0,0,0,12,0,0,0,0,0,0,0,0
02,General Pueyrredón                      ,050,0370 ,5599,390,34,18,47,18,0,0,4,1,0,10,0,63,16,0,2,0,0,0,23,0,1,0,0,0,0,1,1
02,General Pueyrredón                      ,050,0370 ,5600,390,0,0,38,26,0,3,3,0,1,12,0,73,6,2,3,0,0,1,17,0,2,0,0,0,0,1,0
02,General Pueyrredón                      ,050,0370 ,5601,277,1,18,26,9,0,0,4,4,2,7,0,49,6,0,0,0,0,2,13,1,1,1,0,0,0,0,2
02,General Rodríguez                       ,051,0374 ,0001,390,24,0,19,24,4,8,0,2,1,5,4,141,4,0,1,1,0,3,34,2,5,1,1,0,0,2,3
02,General Rodríguez                       ,051,0374 ,0002,390,34,0,25,23,1,4,1,1,2,11,0,128,5,5,2,2,0,1,40,1,1,0,1,0,0,2,4
02,General Rodríguez                       ,051,0374 ,0003,390,30,0,21,17,3,3,2,2,2,17,6,119,10,0,2,2,0,1,43,3,4,6,1,0,0,4,1
02,General Rodríguez                       ,051,0374 ,0004,390,21,5,21,15,0,4,1,2,4,19,3,133,8,1,2,0,0,2,38,5,7,2,0,0,0,2,0
02,General Rodríguez                       ,051,0374 ,0005,390,3,3,40,13,4,2,3,4,5,17,0,117,9,2,1,2,0,0,36,5,2,0,0,0,0,2,3
02,General Rodríguez                       ,051,0374 ,0006,390,30,0,33,12,0,6,0,4,3,23,2,122,17,4,6,3,0,1,27,1,2,1,0,0,0,0,2
02,General Rodríguez                       ,051,0374 ,0007,390,6,5,25,24,0,6,3,2,2,17,0,124,11,5,6,0,0,0,26,2,1,1,1,0,0,1,0
02,General Rodríguez                       ,051,0374 ,0008,390,8,3,22,15,1,8,2,2,2,16,0,134,10,2,2,3,0,1,29,2,0,1,2,0,0,0,3
02,General Rodríguez                       ,051,0374 ,0009,390,20,5,31,14,6,8,5,6,3,10,0,124,11,1,2,1,0,1,40,0,2,2,2,0,0,1,3
02,General Rodríguez                       ,051,0374 ,0010,390,20,9,20,28,1,7,2,4,3,17,3,122,15,3,2,2,0,1,37,0,3,0,0,0,0,1,2
02,General Rodríguez                       ,051,0374 ,0011,390,0,8,9,30,2,2,5,0,1,23,3,128,7,0,1,2,0,1,46,0,2,1,1,0,0,2,1
02,General Rodríguez                       ,051,0374 ,0012,390,6,7,23,21,0,6,2,4,5,11,6,124,6,1,2,2,0,0,38,2,1,6,1,0,0,0,2
02,General Rodríguez                       ,051,0374 ,0013,390,4,7,11,23,3,3,4,2,6,14,1,123,11,6,13,1,0,0,27,1,0,0,1,0,0,3,2
02,General Rodríguez                       ,051,0374 ,0014,390,0,0,14,24,1,9,0,4,6,17,0,137,7,2,2,2,0,0,37,0,1,1,0,0,0,0,4
02,General Rodríguez                       ,051,0374 ,0015,390,23,0,22,22,0,3,4,0,4,12,0,116,14,2,5,3,0,1,37,1,1,2,1,0,0,0,2
02,General Rodríguez                       ,051,0374 ,0016,390,16,2,20,29,0,6,4,5,1,27,2,123,20,2,3,2,0,0,35,0,0,4,0,0,0,2,3
02,General Rodríguez                       ,051,0374 ,0017,390,28,3,16,22,0,4,3,3,3,15,3,134,10,2,2,2,0,0,40,0,4,3,0,0,0,0,0
02,General Rodríguez                       ,051,0374 ,0018,390,31,6,15,23,1,5,0,1,5,13,0,144,10,4,6,2,0,1,38,1,2,2,1,0,0,2,4
02,General Rodríguez                       ,051,0374 ,0019,390,0,0,18,21,0,5,6,2,4,10,0,123,15,5,10,3,0,0,35,2,0,2,0,0,0,2,0
02,General Rodríguez                       ,051,0374 ,0020,390,0,0,29,14,2,4,2,1,3,15,1,112,5,0,4,0,0,0,41,2,0,0,1,0,0,1,2
02,General Rodríguez                       ,051,0374 ,0021,390,14,1,21,25,1,9,4,2,5,23,1,122,6,0,1,2,0,2,32,3,1,3,0,0,0,0,0
02,General Rodríguez                       ,051,0374 ,0022,390,28,16,20,20,2,3,1,0,6,13,1,115,10,5,4,1,0,1,31,2,6,0,1,0,0,2,0
02,General Rodríguez                       ,051,0374 ,0023,390,19,0,10,20,1,6,1,0,2,15,2,136,13,1,3,2,0,0,49,4,3,1,0,0,0,0,1
02,General Rodríguez                       ,051,0374 ,0024,390,20,0,30,16,1,6,4,3,4,10,2,138,7,1,2,4,0,2,28,1,2,1,2,0,0,3,2
02,General Rodríguez                       ,051,0374 ,0025,390,43,7,15,15,2,8,2,0,3,9,3,126,10,3,3,2,0,0,40,1,1,0,0,0,0,0,0
02,General Rodríguez                       ,051,0374 ,0026,390,10,7,20,25,0,9,1,1,1,16,0,131,8,4,1,5,0,1,34,1,3,0,2,0,0,3,6
02,General Rodríguez                       ,051,0374 ,0027,390,8,17,23,27,1,8,2,2,1,10,0,121,13,1,1,4,0,0,40,2,2,2,2,0,0,1,1
02,General Rodríguez                       ,051,0374 ,0028,390,18,0,24,25,0,13,3,3,6,20,0,92,18,3,2,1,0,4,38,0,3,3,0,0,0,2,1
02,General Rodríguez                       ,051,0374 ,0029,390,4,5,18,14,2,3,2,3,3,10,0,132,14,4,3,0,0,0,41,0,1,3,0,0,0,2,2
02,General Rodríguez                       ,051,0374 ,0030,390,0,0,22,23,0,1,3,4,2,10,3,99,5,0,0,1,0,0,41,1,3,4,0,0,0,1,4
02,General Rodríguez                       ,051,0374 ,0031,390,15,11,16,19,2,7,2,1,4,12,3,127,13,5,3,3,0,2,29,0,0,0,1,0,0,2,3
02,General Rodríguez                       ,051,0374 ,0032,390,22,2,29,23,1,4,6,1,4,8,0,137,7,1,4,1,0,2,27,0,5,0,0,0,0,0,1
02,General Rodríguez                       ,051,0374 ,0033,390,20,6,23,18,0,10,1,2,4,19,0,0,137,3,2,0,0,5,22,1,0,0,1,0,0,2,3
02,General Rodríguez                       ,051,0374 ,0034,390,2,16,17,18,0,3,2,1,5,13,1,131,9,3,4,0,0,1,31,1,1,2,2,0,0,0,5
02,General Rodríguez                       ,051,0374 ,0035,390,9,6,26,19,0,3,3,0,4,11,0,132,6,2,1,1,1,2,28,1,3,1,1,1,1,1,3
02,General Rodríguez                       ,051,0374 ,0036,390,0,0,17,22,3,0,0,3,3,24,0,128,9,3,2,1,3,0,32,3,4,0,0,0,0,3,1
02,General Rodríguez                       ,051,0374 ,0037,390,26,9,18,26,0,9,4,2,4,18,0,120,5,2,5,0,0,1,31,2,6,1,0,0,0,0,1
02,General Rodríguez                       ,051,0374 ,0038,390,8,8,20,24,2,6,3,0,2,13,0,115,10,2,2,0,0,0,19,0,0,2,2,0,0,3,4
02,General Rodríguez                       ,051,0374 ,0039,390,16,11,17,16,1,2,3,1,2,9,0,149,15,1,1,2,2,0,23,0,1,2,0,0,0,2,1
02,General Rodríguez                       ,051,0374 ,0040,390,5,13,13,12,0,3,4,1,5,14,0,126,8,1,5,5,0,3,53,1,4,1,3,0,0,1,2
02,General Rodríguez                       ,051,0374 ,0041,390,8,2,22,21,1,2,3,1,4,12,2,130,8,2,6,0,0,2,34,0,3,1,1,0,0,0,0
02,General Rodríguez                       ,051,0374 ,0042,390,31,0,16,21,3,1,3,0,1,14,1,117,8,5,3,3,0,2,44,1,5,4,2,0,0,3,0
02,General Rodríguez                       ,051,0374 ,0043,390,2,4,19,20,2,9,1,1,1,10,3,120,7,0,4,1,0,0,33,2,6,2,0,0,0,1,2
02,General Rodríguez                       ,051,0374 ,0044,390,0,10,37,25,2,5,1,3,4,18,0,108,12,2,3,0,0,0,34,2,4,0,0,0,0,0,1
02,General Rodríguez                       ,051,0374 ,0045,390,6,2,19,19,5,8,2,2,4,9,1,136,9,3,3,1,0,2,29,1,1,1,0,0,0,2,0
02,General Rodríguez                       ,051,0374 ,0046,390,9,8,19,15,2,4,0,3,3,16,0,129,6,1,1,5,0,2,37,3,3,1,1,0,0,1,1
02,General Rodríguez                       ,051,0374 ,0047,390,32,4,25,24,1,9,3,2,5,14,1,109,7,0,1,0,0,0,41,0,2,0,0,0,0,1,1
02,General Rodríguez                       ,051,0374 ,0048,390,28,4,17,25,0,9,3,2,3,19,1,116,5,5,3,1,0,2,38,1,6,7,0,0,0,1,0
02,General Rodríguez                       ,051,0374 ,0049,390,25,4,19,13,0,5,5,2,0,21,1,134,14,0,0,7,0,1,30,0,3,4,0,0,0,0,2
02,General Rodríguez                       ,051,0374 ,0050,390,22,5,21,14,0,7,1,2,4,14,4,124,11,0,5,2,0,1,30,0,2,2,2,0,0,0,0
02,General Rodríguez                       ,051,0374 ,0051,390,0,0,22,13,0,4,0,2,3,21,4,122,15,0,5,2,0,1,32,1,3,2,2,0,1,4,1
02,General Rodríguez                       ,051,0374 ,0052,390,24,4,13,24,1,3,1,1,3,17,0,128,9,4,4,3,0,0,34,4,2,1,2,1,0,1,4
02,General Rodríguez                       ,051,0374 ,0053,390,0,0,23,19,0,4,1,1,5,15,1,124,6,2,2,4,0,2,31,0,5,1,1,0,0,2,2
02,General Rodríguez                       ,051,0374 ,0054,390,13,8,14,20,0,6,4,2,5,16,5,114,8,3,1,2,0,6,40,1,0,0,0,0,0,1,2
02,General Rodríguez                       ,051,0374 ,0055,390,0,0,21,19,0,4,3,2,3,12,2,106,6,2,5,3,0,1,38,1,3,0,2,0,0,3,1
02,General Rodríguez                       ,051,0374 ,0056,390,4,0,18,13,3,4,2,3,2,15,2,125,17,1,7,3,0,1,30,0,2,3,2,0,0,4,0
02,General Rodríguez                       ,051,0374 ,0057,278,24,2,6,20,0,6,3,4,1,11,2,79,12,6,5,0,0,0,25,0,0,1,0,0,0,0,0
02,General Rodríguez                       ,051,0374 ,5001,390,22,6,34,23,2,4,4,3,2,27,2,137,8,0,1,2,0,0,33,1,3,3,0,0,0,2,0
02,General Rodríguez                       ,051,0374 ,5002,390,1,5,33,26,2,5,3,1,1,24,2,140,6,0,1,0,0,3,28,0,3,2,0,0,0,2,1
02,General Rodríguez                       ,051,0374 ,5003,390,3,9,35,18,1,6,1,1,4,15,2,144,11,0,2,0,0,0,33,0,3,2,1,0,0,1,2
02,General Rodríguez                       ,051,0374 ,5004,390,0,0,27,27,0,8,4,1,5,18,3,134,7,2,0,0,0,0,42,1,2,1,1,0,0,2,2
02,General Rodríguez                       ,051,0374 ,5005,390,0,0,23,11,1,5,2,1,7,22,0,154,13,4,3,5,0,1,35,0,2,1,2,0,0,0,2
02,General Rodríguez                       ,051,0374 ,5006,390,18,6,29,24,0,0,1,0,1,17,0,157,12,0,4,2,0,2,32,0,0,4,0,0,0,1,1
02,General Rodríguez                       ,051,0374 ,5007,390,19,4,31,19,2,5,2,2,1,32,2,130,5,1,5,1,0,0,36,2,4,3,0,0,0,1,5
02,General Rodríguez                       ,051,0374 ,5008,390,3,12,20,25,2,7,4,0,4,19,0,138,10,0,6,3,0,1,40,0,2,3,0,0,0,1,2
02,General Rodríguez                       ,051,0374 ,5009,390,4,0,40,9,1,3,5,0,3,28,0,141,8,1,4,1,0,2,46,1,3,1,1,0,0,1,0
02,General Rodríguez                       ,051,0374 ,5010,390,11,6,38,31,2,5,5,1,9,22,1,131,17,1,0,0,0,0,31,2,0,0,0,0,0,0,3
02,General Rodríguez                       ,051,0374 ,5011,390,4,7,23,16,1,4,8,1,3,33,0,131,6,1,3,1,0,0,50,1,4,2,1,0,0,2,2
02,General Rodríguez                       ,051,0374 ,5012,390,4,14,2,18,1,4,3,0,5,21,1,109,14,1,1,0,0,0,44,0,1,8,0,0,0,1,0
02,General Rodríguez                       ,051,0374 ,5013,390,4,9,28,26,1,7,7,3,6,26,1,109,10,0,2,1,0,2,43,0,3,1,0,0,0,0,1
02,General Rodríguez                       ,051,0374 ,5014,390,5,9,22,24,0,7,5,2,4,18,0,122,14,1,7,6,0,1,50,0,0,1,0,0,0,4,4
02,General Rodríguez                       ,051,0374 ,5015,390,21,8,19,29,3,6,3,1,1,19,1,132,12,2,1,1,0,0,42,1,1,1,2,0,0,1,1
02,General Rodríguez                       ,051,0374 ,5016,390,20,12,23,19,1,1,14,0,1,19,0,125,15,2,5,0,0,0,35,1,0,0,3,0,0,2,3
02,General Rodríguez                       ,051,0374 ,5017,390,33,0,25,18,1,4,1,1,3,25,1,134,10,1,3,1,0,0,44,2,2,3,1,0,0,1,1
02,General Rodríguez                       ,051,0374 ,5018,390,30,1,41,18,1,4,6,2,2,29,1,138,8,2,4,1,0,0,39,1,4,1,0,0,0,1,1
02,General Rodríguez                       ,051,0374 ,5019,390,29,0,19,20,1,4,5,1,4,16,0,125,10,0,4,2,0,1,50,2,4,1,1,0,0,9,3
02,General Rodríguez                       ,051,0374 ,5020,390,28,0,32,27,2,7,10,0,0,18,1,123,13,3,1,1,0,1,32,1,1,0,2,0,0,1,1
02,General Rodríguez                       ,051,0374 ,5021,390,26,5,34,24,2,6,6,1,5,23,1,123,8,1,4,1,0,0,35,0,2,0,1,0,0,2,1
02,General Rodríguez                       ,051,0374 ,5022,390,24,0,24,15,4,4,3,0,3,20,1,134,16,0,1,2,0,0,34,0,6,1,0,0,0,1,2
02,General Rodríguez                       ,051,0374 ,5023,390,15,10,26,23,3,3,3,1,5,24,0,152,5,0,2,0,0,0,42,0,2,1,0,0,0,1,1
02,General Rodríguez                       ,051,0374 ,5024,390,17,4,31,22,1,4,6,0,3,18,1,136,6,3,0,1,0,0,42,0,0,4,4,0,0,1,2
02,General Rodríguez                       ,051,0374 ,5025,390,1,0,32,16,0,5,3,1,4,19,2,139,13,2,0,1,0,0,42,1,3,1,1,0,0,1,2
02,General Rodríguez                       ,051,0374 ,5026,390,16,3,27,27,2,4,2,3,4,25,1,127,14,1,2,1,0,2,41,0,4,1,0,0,0,1,1
02,General Rodríguez                       ,051,0374 ,5027,390,2,6,30,19,1,6,3,1,1,22,0,120,9,2,5,2,0,0,46,0,1,0,0,0,0,0,3
02,General Rodríguez                       ,051,0374 ,5028,390,4,12,24,28,2,6,8,2,4,16,0,126,12,0,7,0,0,0,52,0,0,0,0,0,0,1,0
02,General Rodríguez                       ,051,0374 ,5029,390,0,0,24,29,2,7,10,5,1,24,0,116,10,2,3,1,0,0,38,0,5,0,0,0,1,0,2
02,General Rodríguez                       ,051,0374 ,5030,390,4,6,13,21,0,4,4,0,2,12,0,120,19,1,1,1,0,0,67,0,2,0,2,0,0,1,2
02,General Rodríguez                       ,051,0374 ,5031,390,4,0,22,31,1,5,4,0,2,24,3,153,11,1,2,1,0,0,37,0,2,2,1,0,0,1,1
02,General Rodríguez                       ,051,0374 ,5032,390,3,8,28,18,1,3,4,1,3,20,0,132,7,1,1,2,0,0,36,1,6,1,0,0,0,4,5
02,General Rodríguez                       ,051,0374 ,5033,390,1,5,22,26,2,6,0,1,0,24,1,135,8,2,3,2,0,1,30,3,3,2,1,0,0,1,2
02,General Rodríguez                       ,051,0374 ,5034,390,3,7,28,14,0,10,60,3,0,26,0,115,13,3,1,0,0,0,36,0,4,0,0,0,0,2,0
02,General Rodríguez                       ,051,0374 ,5035,390,0,0,38,20,0,5,4,2,0,30,1,123,5,2,1,0,0,0,31,2,5,1,0,0,0,3,2
02,General Rodríguez                       ,051,0374 ,5036,390,25,5,30,15,0,4,4,2,3,24,1,135,14,1,2,0,0,0,47,0,1,1,0,0,0,2,0
02,General Rodríguez                       ,051,0374 ,5037,390,7,6,21,24,0,2,3,1,0,19,0,144,14,1,1,3,0,1,35,0,6,0,0,0,0,0,1
02,General Rodríguez                       ,051,0374 ,5038,390,0,0,32,24,1,5,3,1,4,20,0,146,12,3,3,4,0,1,34,0,3,2,0,0,0,1,0
02,General Rodríguez                       ,051,0374 ,5039,390,21,10,18,20,0,7,6,3,1,23,1,127,12,0,3,5,0,1,48,0,5,3,1,0,0,0,0
02,General Rodríguez                       ,051,0374 ,5040,390,6,6,18,11,0,10,3,2,1,15,1,158,9,0,3,1,0,0,40,0,1,0,0,0,0,2,1
02,General Rodríguez                       ,051,0374 ,5041,390,27,0,21,17,0,5,7,1,5,26,2,119,10,0,1,2,1,2,42,0,1,1,0,0,0,0,2
02,General Rodríguez                       ,051,0374 ,5042,390,22,9,31,18,1,8,1,1,1,25,2,130,7,3,4,1,0,0,49,1,1,2,0,0,0,1,1
02,General Rodríguez                       ,051,0374 ,5043,390,4,5,27,24,0,5,1,0,3,27,0,139,12,3,2,0,0,0,49,0,2,2,0,0,0,0,2
02,General Rodríguez                       ,051,0374 ,5044,390,24,9,19,21,0,8,5,0,3,18,1,151,11,0,2,1,0,1,37,2,2,2,0,0,0,0,1
02,General Rodríguez                       ,051,0374 ,5045,390,0,5,29,15,2,1,5,1,6,24,0,133,11,1,5,1,0,1,26,1,3,1,1,0,0,1,2
02,General Rodríguez                       ,051,0374 ,5046,390,25,0,25,23,2,4,3,0,2,12,0,134,10,1,2,2,0,1,45,0,3,2,0,0,0,2,0
02,General Rodríguez                       ,051,0374 ,5047,390,22,10,31,28,1,3,6,6,4,14,0,114,9,1,0,0,0,2,40,1,6,0,0,0,0,1,2
02,General Rodríguez                       ,051,0374 ,5048,390,19,6,28,18,1,6,3,0,3,17,1,135,11,1,1,0,0,1,34,0,3,3,0,0,0,1,3
02,General Rodríguez                       ,051,0374 ,5049,390,0,0,22,20,1,11,5,1,6,28,3,114,11,0,3,1,0,0,38,0,6,1,0,0,0,0,0
02,General Rodríguez                       ,051,0374 ,5050,390,15,5,49,19,0,2,5,2,0,24,0,142,9,1,3,3,0,0,29,1,2,2,0,0,0,0,1
02,General Rodríguez                       ,051,0374 ,5051,390,3,0,24,13,0,4,4,0,2,27,1,112,17,1,3,1,0,1,47,0,2,1,0,0,0,0,0
02,General Rodríguez                       ,051,0374 ,5052,390,25,7,25,17,0,7,8,1,2,17,0,140,16,3,2,3,0,0,36,0,3,1,0,0,0,0,1
02,General Rodríguez                       ,051,0374 ,5053,390,3,14,20,14,0,5,0,0,0,21,0,155,14,2,2,0,0,1,35,1,2,1,0,0,0,3,0
02,General Rodríguez                       ,051,0374 ,5054,390,1,9,28,25,0,5,4,1,1,26,0,115,13,2,3,2,0,0,41,0,3,0,0,0,0,2,4
02,General Rodríguez                       ,051,0374 ,5055,390,1,11,24,26,0,5,5,3,3,25,1,135,11,0,5,1,0,1,33,1,1,1,0,0,0,1,2
02,General Rodríguez                       ,051,0374 ,5056,390,0,0,26,18,0,3,0,1,2,15,0,128,10,2,1,1,0,1,46,1,1,2,1,0,0,1,1
02,General Rodríguez                       ,051,0374 ,5057,390,21,3,29,27,1,3,7,0,2,19,4,130,8,0,2,2,0,0,37,1,4,0,3,0,0,1,3
02,General Rodríguez                       ,051,0374 ,5058,390,9,2,30,20,1,11,5,1,1,16,1,137,10,1,2,2,0,1,42,1,3,3,0,0,0,1,2
02,General Rodríguez                       ,051,0374 ,5059,143,1,0,15,11,0,1,1,0,2,5,0,54,3,0,0,0,0,1,20,0,2,0,0,0,0,0,1
02,General San Martín                      ,052,0376 ,0001,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,General San Martín                      ,052,0376 ,0002,390,28,4,24,7,1,6,2,0,7,59,0,98,17,5,11,0,0,1,30,0,0,0,0,0,0,1,0
02,General San Martín                      ,052,0376 ,0003,390,29,3,21,9,2,6,0,5,9,58,1,74,34,4,11,0,1,1,30,0,0,0,0,0,0,1,0
02,General San Martín                      ,052,0376 ,0004,390,9,0,22,16,1,2,2,4,7,57,0,94,25,6,8,0,0,0,26,2,0,0,0,0,0,0,0
02,General San Martín                      ,052,0376 ,0005,390,25,0,29,14,0,7,0,6,6,51,0,70,32,5,8,0,0,0,24,0,0,0,0,0,0,0,0
02,General San Martín                      ,052,0376 ,0006,390,29,6,22,11,0,4,2,0,9,60,0,97,26,4,6,0,0,0,19,0,0,0,0,0,0,2,0
02,General San Martín                      ,052,0376 ,0007,390,28,8,28,9,0,7,1,2,4,61,0,72,40,4,10,0,0,2,26,0,0,0,1,0,0,3,0
02,General San Martín                      ,052,0376 ,0008,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,General San Martín                      ,052,0376 ,0009,390,27,0,36,13,0,1,2,1,4,74,0,91,29,2,5,0,0,0,29,0,0,1,0,0,0,1,0
02,General San Martín                      ,052,0376 ,0010,390,22,12,26,11,0,3,4,7,5,56,0,76,17,8,11,0,0,1,20,0,0,1,1,0,0,1,0
02,General San Martín                      ,052,0376 ,0011,390,26,14,11,7,0,7,5,2,6,52,3,86,22,6,9,0,0,0,20,0,0,0,0,0,0,1,3
02,General San Martín                      ,052,0376 ,0012,390,19,4,19,15,1,6,4,3,6,51,0,84,40,9,8,0,0,0,22,1,0,0,0,0,0,0,0
02,General San Martín                      ,052,0376 ,0013,390,29,13,21,10,2,3,4,3,6,58,0,82,27,3,8,0,0,0,20,0,0,1,0,0,0,1,2
02,General San Martín                      ,052,0376 ,0014,390,27,0,25,10,0,4,4,6,7,62,0,72,21,3,7,0,0,1,22,0,0,2,1,0,0,1,0
02,General San Martín                      ,052,0376 ,0015,390,8,0,16,13,5,4,3,6,5,59,1,75,24,6,6,0,0,0,16,0,0,1,0,0,0,2,2
02,General San Martín                      ,052,0376 ,0016,390,6,0,13,6,0,4,3,1,15,55,0,79,18,8,9,0,0,1,30,0,0,0,0,0,0,5,0
02,General San Martín                      ,052,0376 ,0017,390,25,8,23,9,1,3,5,2,4,48,3,87,26,6,9,0,0,1,21,0,1,0,1,0,0,1,0
02,General San Martín                      ,052,0376 ,0018,390,3,5,15,7,1,7,2,6,5,64,4,77,27,2,5,0,0,0,41,2,0,1,0,0,0,0,6
02,General San Martín                      ,052,0376 ,0019,390,4,0,20,12,0,4,2,5,4,62,0,91,26,1,7,0,1,2,23,0,1,1,0,0,0,2,2
02,General San Martín                      ,052,0376 ,0020,390,4,2,28,8,2,5,4,2,3,63,1,85,11,5,12,0,0,1,33,0,0,0,0,0,0,2,1
02,General San Martín                      ,052,0376 ,0021,390,16,8,25,12,1,4,9,4,2,52,0,81,22,7,7,0,0,1,25,1,1,0,0,0,0,0,0
02,General San Martín                      ,052,0376 ,0022,390,6,15,11,18,0,8,5,2,5,54,1,76,19,4,8,0,0,1,22,2,19,1,0,0,0,1,1
