codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00039,00050,00108
21,013,Rosario,04915,088387,0,0,4,29,13,90,0,137,6
21,013,Rosario,04915,088388,0,0,7,36,18,81,0,130,9
21,013,Rosario,04915,088389,0,0,8,33,21,71,0,140,7
21,013,Rosario,04915,088390,0,0,6,33,11,109,0,103,9
21,013,Rosario,04915,088391,0,0,8,31,13,92,0,128,6
21,013,Rosario,04915,088392,0,0,11,33,16,87,0,121,6
21,013,Rosario,04915,088393,0,0,10,45,13,78,0,104,11
21,013,Rosario,04915,088394,0,0,5,31,12,90,0,136,8
21,013,Rosario,04915,088395,0,0,5,16,7,67,0,65,4
21,013,Rosario,04915,101270,0,0,0,0,0,0,0,0,0
21,013,Rosario,04916,088396,0,0,5,45,7,91,0,124,11
21,013,Rosario,04916,088397,0,0,0,32,6,108,0,119,3
21,013,Rosario,04916,088398,0,0,9,36,12,86,0,125,8
21,013,Rosario,04916,088399,0,0,5,42,11,89,0,128,11
21,013,Rosario,04916,088400,0,0,6,44,20,84,0,129,7
21,013,Rosario,04916,088401,0,0,4,28,18,102,0,116,14
21,013,Rosario,04916,088402,0,0,8,39,13,91,0,112,4
21,013,Rosario,04916,088403,0,0,10,31,16,80,0,116,11
21,013,Rosario,04916,088404,0,0,3,33,9,78,0,118,13
21,013,Rosario,04916,088405,0,0,4,31,8,95,0,109,2
21,013,Rosario,04916,088406,0,0,4,24,8,81,0,145,15
21,013,Rosario,04916,088407,0,0,4,35,11,90,0,113,12
21,013,Rosario,04916,088408,0,0,13,47,17,101,0,105,8
21,013,Rosario,04916,088409,0,0,5,44,12,93,0,109,10
21,013,Rosario,04916,088410,0,0,2,29,13,69,0,92,6
21,013,Rosario,04917,088411,0,0,5,27,5,124,0,126,7
21,013,Rosario,04917,088412,0,0,6,26,11,75,0,161,5
21,013,Rosario,04917,088413,0,0,4,40,12,90,0,122,5
21,013,Rosario,04917,088414,0,0,7,33,7,94,0,140,10
21,013,Rosario,04917,088415,0,0,6,33,6,87,0,133,8
21,013,Rosario,04917,088416,0,0,3,27,8,89,0,145,7
21,013,Rosario,04917,088417,0,0,6,33,5,99,0,135,8
21,013,Rosario,04917,088418,0,0,4,30,10,79,0,142,6
21,013,Rosario,04917,088419,0,0,6,35,14,82,0,140,9
21,013,Rosario,04917,088420,0,0,10,24,7,85,0,154,11
21,013,Rosario,04917,088421,0,0,6,30,9,91,0,138,6
21,013,Rosario,04917,088422,0,0,4,17,5,93,0,141,8
21,013,Rosario,04917,088423,0,0,10,38,5,95,0,122,6
21,013,Rosario,04917,088424,0,0,4,25,7,90,0,152,8
21,013,Rosario,04917,088425,0,0,3,13,4,45,0,93,4
21,013,Rosario,04917,101271,0,0,0,0,0,0,0,0,0
21,013,Rosario,04918,088426,0,0,6,32,11,122,0,96,3
21,013,Rosario,04918,088427,0,0,6,35,9,99,0,128,3
21,013,Rosario,04918,088428,0,0,6,45,7,86,0,114,9
21,013,Rosario,04918,088429,0,0,8,38,7,122,0,94,9
21,013,Rosario,04918,088430,0,0,5,39,12,95,0,115,6
21,013,Rosario,04918,088431,0,0,11,39,10,93,0,117,10
21,013,Rosario,04918,088432,0,0,5,33,8,113,0,109,9
21,013,Rosario,04918,088433,0,0,4,37,6,90,0,119,8
21,013,Rosario,04918,088434,0,0,4,40,10,103,0,98,6
21,013,Rosario,04918,088435,0,0,1,37,15,93,0,119,3
21,013,Rosario,04918,088436,0,0,2,33,9,109,0,112,4
21,013,Rosario,04918,088437,0,0,6,49,8,105,0,105,5
21,013,Rosario,04918,088438,0,0,8,42,12,111,0,99,9
21,013,Rosario,04918,088439,0,0,1,32,12,129,0,83,6
21,013,Rosario,04918,088440,0,0,18,32,13,89,0,130,5
21,013,Rosario,04918,088441,0,0,6,37,10,96,0,110,6
21,013,Rosario,04918,088442,0,0,8,29,9,86,0,117,13
21,013,Rosario,04918,088443,0,0,9,33,8,105,0,91,7
21,013,Rosario,04918,088444,0,0,3,45,10,94,0,111,3
21,013,Rosario,04918,088445,0,0,6,40,8,114,0,99,7
21,013,Rosario,04918,088446,0,0,7,28,23,94,0,112,8
21,013,Rosario,04918,088447,0,0,7,45,14,95,0,118,7
21,013,Rosario,04918,088448,0,0,9,36,5,72,1,121,15
21,013,Rosario,04918,088449,0,0,6,32,5,98,0,125,12
21,013,Rosario,04918,088450,0,0,5,32,6,82,0,85,5
21,013,Rosario,04919,088451,0,0,5,23,5,165,0,84,2
21,013,Rosario,04919,088452,0,0,8,30,2,110,0,127,5
21,013,Rosario,04919,088453,0,0,0,50,9,104,0,126,8
21,013,Rosario,04919,088454,0,0,2,27,6,124,0,104,7
21,013,Rosario,04919,088455,0,0,13,24,2,108,0,125,14
21,013,Rosario,04919,088456,0,0,10,25,5,142,0,101,8
21,013,Rosario,04919,088457,0,0,9,32,6,129,0,101,2
21,013,Rosario,04919,088458,0,0,10,37,4,145,0,85,6
21,013,Rosario,04919,088459,0,0,14,29,8,118,0,113,5
21,013,Rosario,04919,088460,0,0,9,33,11,99,0,143,3
21,013,Rosario,04919,088461,0,0,10,22,6,104,0,116,6
21,013,Rosario,04919,088462,0,0,15,25,7,142,0,86,5
21,013,Rosario,04919,088463,0,0,10,21,7,139,0,92,5
21,013,Rosario,04919,088464,0,0,6,14,5,74,0,66,3
21,013,Rosario,04920,088465,0,0,7,24,9,131,0,93,7
21,013,Rosario,04920,088466,0,0,14,37,7,137,0,80,6
21,013,Rosario,04920,088467,0,0,6,33,5,127,0,93,8
21,013,Rosario,04920,088468,0,0,7,22,8,124,0,77,11
21,013,Rosario,04920,088469,0,0,7,23,7,151,0,80,7
21,013,Rosario,04920,088470,0,0,9,36,7,106,0,106,9
21,013,Rosario,04920,088471,0,0,7,31,10,126,0,95,5
21,013,Rosario,04920,088472,0,0,9,27,13,117,0,98,6
21,013,Rosario,04920,088473,0,0,4,37,4,99,0,119,10
21,013,Rosario,04920,088474,0,0,7,26,9,133,0,73,5
21,013,Rosario,04920,088475,0,0,11,34,7,103,0,108,10
21,013,Rosario,04920,088476,0,0,4,27,12,115,0,98,8
21,013,Rosario,04920,088477,0,0,20,41,9,83,0,104,9
21,013,Rosario,04920,088478,0,0,1,44,9,101,0,126,6
21,013,Rosario,04920,088479,0,0,12,48,14,96,0,114,5
21,013,Rosario,04920,088480,0,0,11,39,12,123,0,85,5
21,013,Rosario,04920,088481,0,0,5,32,7,136,0,98,8
21,013,Rosario,04920,088482,0,0,6,37,8,88,0,133,6
21,013,Rosario,04920,088483,0,0,21,40,11,113,0,82,9
21,013,Rosario,04920,088484,0,0,1,34,13,115,0,104,5
21,013,Rosario,04920,088485,0,0,9,31,17,103,0,101,9
21,013,Rosario,04920,088486,0,0,18,36,7,106,0,92,5
21,013,Rosario,04920,088487,0,0,7,27,8,117,0,100,6
21,013,Rosario,04920,088488,0,0,11,30,8,118,0,103,9
21,013,Rosario,04920,088489,0,0,11,44,6,121,0,92,10
21,013,Rosario,04920,088490,0,0,10,28,7,131,0,95,5
21,013,Rosario,04920,088491,0,0,11,29,8,110,0,107,9
21,013,Rosario,04920,088492,0,0,8,45,6,87,0,111,8
21,013,Rosario,04920,088493,0,0,13,27,7,89,0,120,12
21,013,Rosario,04920,088494,0,0,17,36,8,113,0,99,12
21,013,Rosario,04920,088495,0,0,15,28,4,101,0,98,5
21,013,Rosario,04920,088496,0,0,10,27,6,137,0,77,6
21,013,Rosario,04920,088497,0,0,16,27,4,160,0,59,6
21,013,Rosario,04920,088498,0,0,11,35,9,128,0,93,6
21,013,Rosario,04920,088499,0,0,8,31,3,100,0,101,10
21,013,Rosario,04920,088500,0,0,14,37,5,101,0,93,7
21,013,Rosario,04920,088501,0,0,4,37,10,91,0,121,7
21,013,Rosario,04920,088502,0,0,5,23,4,113,0,108,10
21,013,Rosario,04920,088503,0,0,8,31,8,97,0,111,10
21,013,Rosario,04920,088504,0,0,6,32,13,117,0,99,13
21,013,Rosario,04920,088505,0,0,7,47,9,102,0,92,7
21,013,Rosario,04920,088506,0,0,8,27,6,142,0,95,7
21,013,Rosario,04920,088507,0,0,9,21,5,149,0,85,6
21,013,Rosario,04920,088508,0,0,9,35,5,135,0,86,8
21,013,Rosario,04920,088509,0,0,6,35,6,112,0,96,3
21,013,Rosario,04920,088510,0,0,5,24,6,98,6,135,10
21,013,Rosario,04920,088511,0,0,10,34,8,121,0,87,6
21,013,Rosario,04920,088512,0,0,11,45,12,98,0,114,8
21,013,Rosario,04920,088513,0,0,8,33,5,114,0,107,7
21,013,Rosario,04920,088514,0,0,9,36,6,109,0,99,6
21,013,Rosario,04920,088515,0,0,10,40,7,125,0,106,4
21,013,Rosario,04920,088516,0,0,6,43,9,131,0,71,5
21,013,Rosario,04920,088517,0,0,8,44,10,102,0,89,8
21,013,Rosario,04920,088518,0,0,16,25,4,141,0,77,7
21,013,Rosario,04920,088519,0,0,7,32,7,116,0,117,8
21,013,Rosario,04920,088520,0,0,11,37,9,112,0,83,11
21,013,Rosario,04920,088521,0,0,6,47,8,97,0,85,17
21,013,Rosario,04920,088522,0,0,11,26,10,108,0,111,9
21,013,Rosario,04920,088523,0,0,20,18,7,127,0,87,6
21,013,Rosario,04920,088524,0,0,9,35,6,94,0,125,4
21,013,Rosario,04920,088525,0,0,7,36,5,129,0,87,14
21,013,Rosario,04920,088526,0,0,13,35,8,94,0,104,7
21,013,Rosario,04920,088527,0,0,13,40,9,104,0,95,5
21,013,Rosario,04920,088528,0,0,10,24,3,121,0,104,10
21,013,Rosario,04920,088529,0,0,6,29,5,125,0,81,10
21,013,Rosario,04920,088530,0,0,10,41,9,97,0,114,6
21,013,Rosario,04920,088531,0,0,4,24,5,100,0,102,10
21,013,Rosario,04920,088532,0,0,0,32,11,115,0,90,9
21,013,Rosario,04920,088533,0,0,6,32,7,123,0,101,3
21,013,Rosario,04920,088534,0,0,11,39,9,99,0,121,2
21,013,Rosario,04920,088535,0,0,6,33,17,100,0,111,3
21,013,Rosario,04920,088536,0,0,6,31,10,131,0,74,10
21,013,Rosario,04920,088537,0,0,16,33,15,91,0,97,10
21,013,Rosario,04920,088538,0,0,18,32,15,85,0,112,12
21,013,Rosario,04920,088539,0,0,6,47,6,98,0,112,11
21,013,Rosario,04920,088540,0,0,13,30,5,96,0,101,10
21,013,Rosario,04920,088541,0,0,11,34,5,125,0,78,9
21,013,Rosario,04920,088542,0,0,8,37,7,103,0,113,6
21,013,Rosario,04920,088543,0,0,6,37,7,97,0,110,4
21,013,Rosario,04920,088544,0,0,6,34,6,123,0,93,7
21,013,Rosario,04920,088545,0,0,8,22,7,115,0,104,8
21,013,Rosario,04920,088546,0,0,9,25,8,143,0,96,5
21,013,Rosario,04920,088547,0,0,7,21,9,147,0,72,8
21,013,Rosario,04920,088548,0,0,1,28,13,108,0,101,7
21,013,Rosario,04920,088549,0,0,13,36,16,107,0,87,4
21,013,Rosario,04920,088550,0,0,8,26,15,124,0,89,7
21,013,Rosario,04920,088551,0,0,11,25,7,95,0,114,9
21,013,Rosario,04920,088552,0,0,9,35,9,121,0,99,10
21,013,Rosario,04920,088553,0,0,8,31,7,102,0,112,8
21,013,Rosario,04920,088554,0,0,11,34,7,105,0,105,5
21,013,Rosario,04920,088555,0,0,8,28,3,129,0,87,5
21,013,Rosario,04920,088556,0,0,7,33,9,105,0,116,3
21,013,Rosario,04920,088557,0,0,6,36,11,97,0,131,3
21,013,Rosario,04920,088558,0,0,9,37,12,98,0,94,8
21,013,Rosario,04920,088559,0,0,9,38,8,98,0,96,15
21,013,Rosario,04920,088560,0,0,16,35,8,192,0,87,3
21,013,Rosario,04920,088561,0,0,13,22,12,133,0,85,11
21,013,Rosario,04920,088562,0,0,10,29,6,133,0,88,10
21,013,Rosario,04920,088563,0,0,3,33,4,122,0,80,12
21,013,Rosario,04920,088564,0,0,12,25,9,105,0,100,6
21,013,Rosario,04920,088565,0,0,6,38,12,111,0,100,6
21,013,Rosario,04920,088566,0,0,4,19,5,66,0,83,2
21,013,Rosario,04920,101272,0,0,0,0,0,0,0,0,0
21,013,Rosario,04920,101273,0,0,0,0,0,0,0,0,0
21,013,Rosario,04921,088567,0,0,5,28,4,125,0,115,5
21,013,Rosario,04921,088568,0,0,5,37,1,109,0,131,4
21,013,Rosario,04921,088569,0,0,15,22,4,94,0,156,4
21,013,Rosario,04921,088570,0,0,13,23,2,84,0,163,7
21,013,Rosario,04921,088571,0,0,5,34,1,94,0,149,5
21,013,Rosario,04921,088572,0,0,12,27,8,115,0,126,2
21,013,Rosario,04921,088573,0,0,11,24,2,108,0,140,4
21,013,Rosario,04921,088574,0,0,8,38,5,106,0,112,10
21,013,Rosario,04921,088575,0,0,6,25,3,127,0,125,5
21,013,Rosario,04921,088576,0,0,7,32,4,95,0,133,4
21,013,Rosario,04921,088577,0,0,17,21,9,100,0,126,4
21,013,Rosario,04921,088578,0,0,0,30,9,85,0,142,7
21,013,Rosario,04921,088579,0,0,12,36,4,97,0,125,3
21,013,Rosario,04921,088580,0,0,18,16,5,107,0,109,9
21,013,Rosario,04921,088581,0,0,16,39,9,102,0,113,1
21,013,Rosario,04921,088582,0,0,8,22,4,108,0,139,8
21,013,Rosario,04921,088583,0,0,0,24,1,63,0,57,3
21,013,Rosario,04921,088584,0,0,5,8,1,71,0,70,1
21,013,Rosario,04922,088585,0,0,11,30,6,114,0,97,5
21,013,Rosario,04922,088586,0,0,7,34,3,105,0,106,14
21,013,Rosario,04922,088587,0,0,7,31,13,108,0,127,5
21,013,Rosario,04922,088588,0,0,10,38,6,114,0,111,10
21,013,Rosario,04922,088589,0,0,6,43,9,68,0,128,6
21,013,Rosario,04922,088590,0,0,2,35,12,92,0,133,5
21,013,Rosario,04922,088591,0,0,6,39,9,88,0,133,3
21,013,Rosario,04922,088592,0,0,5,37,2,104,0,135,7
21,013,Rosario,04922,088593,0,0,8,29,12,105,0,114,4
21,013,Rosario,04922,088594,0,0,9,34,4,102,0,103,10
21,013,Rosario,04922,088595,0,0,3,43,8,93,0,110,13
21,013,Rosario,04922,088596,0,0,5,39,20,99,0,107,6
21,013,Rosario,04922,088597,0,0,8,37,10,93,0,120,10
21,013,Rosario,04922,088598,0,0,9,33,6,116,0,107,6
21,013,Rosario,04922,088599,0,0,10,26,6,114,0,118,3
21,013,Rosario,04922,088600,0,0,7,28,3,116,0,104,7
21,013,Rosario,04922,088601,0,0,4,30,6,121,0,101,10
21,013,Rosario,04922,088602,0,0,3,31,6,101,0,126,5
21,013,Rosario,04922,088603,0,0,8,45,6,89,0,132,6
21,013,Rosario,04922,088604,0,0,9,31,14,132,0,80,5
21,013,Rosario,04922,088605,0,0,9,36,4,124,0,104,5
21,013,Rosario,04922,088606,0,0,10,28,9,118,0,98,8
21,013,Rosario,04922,088607,0,0,6,35,10,113,0,99,5
21,013,Rosario,04922,088608,0,0,6,30,7,109,0,109,6
21,013,Rosario,04922,088609,0,0,4,32,12,131,0,87,4
21,013,Rosario,04922,088610,0,0,1,33,10,115,0,98,8
21,013,Rosario,04922,088611,0,0,7,33,13,88,0,117,11
21,013,Rosario,04922,088612,0,0,7,29,9,100,0,128,9
21,013,Rosario,04922,088613,0,0,10,34,5,126,0,92,8
21,013,Rosario,04922,088614,0,0,12,37,9,105,0,89,9
21,013,Rosario,04922,088615,0,0,12,31,6,122,0,93,3
21,013,Rosario,04922,088616,0,0,8,39,15,104,0,108,5
21,013,Rosario,04922,088617,0,0,10,32,3,104,0,127,6
21,013,Rosario,04922,088618,0,0,3,40,11,99,0,109,6
21,013,Rosario,04922,088619,0,0,4,40,9,85,0,115,10
21,013,Rosario,04922,088620,0,0,7,25,8,113,0,105,9
21,013,Rosario,04922,088621,0,0,6,34,7,98,0,118,7
21,013,Rosario,04922,088622,0,0,8,31,7,98,0,109,6
21,013,Rosario,04922,088623,0,0,2,26,7,95,0,126,6
21,013,Rosario,04922,088624,0,0,4,36,11,116,0,114,4
21,013,Rosario,04922,088625,0,0,5,32,6,90,0,139,9
21,013,Rosario,04922,088626,0,0,10,37,4,127,0,87,3
21,013,Rosario,04922,088627,0,0,5,40,10,90,0,117,4
21,013,Rosario,04922,088628,0,0,3,29,7,97,0,121,13
21,013,Rosario,04922,088629,0,0,6,33,8,102,0,118,4
21,013,Rosario,04922,088630,0,0,2,28,6,39,0,61,7
21,013,Rosario,04922,088631,0,0,1,25,2,47,0,70,5
21,013,Rosario,04923,088632,0,0,11,28,6,147,0,92,4
21,013,Rosario,04923,088633,0,0,9,41,4,142,0,81,7
21,013,Rosario,04923,088634,0,0,4,26,5,133,0,103,9
21,013,Rosario,04923,088635,0,0,7,28,3,118,0,105,9
21,013,Rosario,04923,088636,0,0,13,32,2,109,0,128,7
21,013,Rosario,04923,088637,0,0,16,23,11,101,0,118,6
21,013,Rosario,04923,088638,0,0,10,26,3,86,0,145,4
21,013,Rosario,04923,088639,0,0,10,22,3,150,0,93,8
21,013,Rosario,04923,088640,0,0,2,25,5,99,0,124,10
21,013,Rosario,04923,088641,0,0,0,2,0,0,0,0,1
21,013,Rosario,04923,088642,0,0,12,30,6,127,0,96,5
21,013,Rosario,04923,088643,0,0,1,44,6,87,0,134,6
21,013,Rosario,04923,088644,0,0,3,28,4,95,0,139,12
21,013,Rosario,04923,088645,0,0,8,29,4,103,0,138,6
21,013,Rosario,04923,088646,0,0,7,29,3,98,0,136,4
21,013,Rosario,04923,088647,0,0,18,31,2,82,0,141,8
21,013,Rosario,04923,088648,0,0,7,23,7,113,0,109,11
21,013,Rosario,04923,088649,0,0,1,32,6,100,0,100,14
21,013,Rosario,04923,088650,0,0,0,21,9,135,3,104,6
21,013,Rosario,04923,088651,0,0,9,29,3,99,0,129,7
21,013,Rosario,04923,088652,0,0,6,32,7,118,0,106,8
21,013,Rosario,04923,088653,0,0,5,26,3,137,0,110,11
21,013,Rosario,04923,088654,0,0,7,34,7,111,0,117,6
21,013,Rosario,04923,088655,0,0,3,25,4,109,0,124,4
21,013,Rosario,04923,088656,0,0,9,24,4,130,0,109,6
21,013,Rosario,04923,088657,0,0,11,26,6,123,0,102,7
21,013,Rosario,04923,088658,0,0,7,30,8,104,0,127,6
21,013,Rosario,04923,088659,0,0,6,30,7,119,0,126,7
21,013,Rosario,04923,088660,0,0,8,16,9,145,0,104,6
21,013,Rosario,04923,088661,0,0,0,29,3,103,0,123,6
21,013,Rosario,04923,088662,0,0,6,20,4,114,0,127,5
21,013,Rosario,04923,088663,0,0,6,23,5,105,0,122,15
21,013,Rosario,04923,088664,0,0,2,23,3,124,0,119,7
21,013,Rosario,04923,088665,0,0,8,26,2,135,0,113,7
21,013,Rosario,04923,088666,0,0,10,30,5,116,0,100,6
21,013,Rosario,04923,088667,0,0,6,26,7,106,0,133,5
21,013,Rosario,04923,088668,0,0,7,39,2,117,0,94,5
21,013,Rosario,04923,088669,0,0,10,32,5,133,0,111,9
21,013,Rosario,04923,088670,0,0,12,23,3,104,0,140,7
21,013,Rosario,04923,088671,0,0,13,29,1,112,0,117,1
21,013,Rosario,04923,088672,0,0,6,33,9,101,0,113,14
21,013,Rosario,04923,088673,0,0,13,26,9,100,0,126,12
21,013,Rosario,04923,088674,0,0,6,28,6,115,0,134,9
21,013,Rosario,04923,088675,0,0,2,20,3,121,0,105,10
21,013,Rosario,04923,088676,0,0,1,17,4,139,0,96,7
21,013,Rosario,04923,088677,0,0,7,28,4,107,0,122,4
21,013,Rosario,04923,088678,0,0,8,27,1,143,0,88,6
21,013,Rosario,04923,088679,0,0,10,22,4,112,0,120,10
21,013,Rosario,04923,088680,0,0,12,31,3,134,0,94,8
21,013,Rosario,04923,088681,0,0,10,21,5,114,0,111,10
21,013,Rosario,04923,088682,0,0,12,25,5,103,0,125,7
21,013,Rosario,04923,088683,0,0,9,31,1,99,0,136,5
21,013,Rosario,04923,088684,0,0,13,24,2,116,0,116,8
21,013,Rosario,04923,088685,0,0,10,29,4,115,0,110,3
21,013,Rosario,04923,088686,0,0,2,15,4,75,0,52,4
21,013,Rosario,04923,088687,0,0,2,23,2,75,0,61,0
21,013,Rosario,04923,101274,0,0,0,0,0,0,0,0,0
21,013,Rosario,04924,088688,0,0,9,35,12,110,0,94,7
21,013,Rosario,04924,088689,0,0,21,23,5,131,0,77,11
21,013,Rosario,04924,088690,0,0,13,25,7,146,0,74,6
21,013,Rosario,04924,088691,0,0,8,34,12,127,0,86,8
21,013,Rosario,04924,088692,0,0,11,40,9,120,0,86,11
21,013,Rosario,04924,088693,0,0,4,29,2,132,0,100,13
21,013,Rosario,04924,088694,0,0,5,35,8,130,0,79,9
21,013,Rosario,04924,088695,0,0,11,35,9,119,0,91,8
21,013,Rosario,04924,088696,0,0,15,34,8,127,0,78,7
21,013,Rosario,04924,088697,0,0,6,49,7,88,0,112,6
21,013,Rosario,04924,088698,0,0,3,26,4,120,0,91,10
21,013,Rosario,04924,088699,0,0,8,31,8,147,0,83,8
21,013,Rosario,04924,088700,0,0,15,37,8,107,0,92,7
21,013,Rosario,04924,088701,0,0,7,38,9,114,0,105,7
21,013,Rosario,04924,088702,0,0,9,31,9,145,0,87,5
21,013,Rosario,04924,088703,0,0,11,27,12,126,0,97,7
21,013,Rosario,04924,088704,0,0,10,36,10,103,0,102,7
21,013,Rosario,04924,088705,0,0,6,31,8,99,0,99,8
21,013,Rosario,04924,088706,0,0,11,29,4,111,0,94,12
21,013,Rosario,04924,088707,0,0,7,43,4,99,0,112,9
21,013,Rosario,04924,088708,0,0,3,44,3,127,4,91,7
21,013,Rosario,04924,088709,0,0,7,34,6,109,0,115,4
21,013,Rosario,04924,088710,0,0,6,45,9,115,0,94,12
21,013,Rosario,04924,088711,0,0,6,36,4,111,0,108,7
21,013,Rosario,04924,088712,0,0,5,33,9,130,0,100,11
21,013,Rosario,04924,088713,0,0,5,42,7,89,0,123,3
21,013,Rosario,04924,088714,0,0,13,41,13,108,0,85,7
21,013,Rosario,04924,088715,0,0,7,30,7,98,0,123,7
21,013,Rosario,04924,088716,0,0,4,34,9,101,0,104,11
21,013,Rosario,04924,088717,0,0,2,32,8,108,0,96,12
21,013,Rosario,04924,088718,0,0,0,41,7,134,0,92,7
21,013,Rosario,04924,088719,0,0,8,28,8,132,0,74,8
21,013,Rosario,04924,088720,0,0,7,30,5,128,0,95,12
21,013,Rosario,04924,088721,0,0,4,44,10,108,0,95,6
21,013,Rosario,04924,088722,0,0,8,32,9,109,0,91,5
21,013,Rosario,04924,088723,0,0,14,29,4,135,0,83,9
21,013,Rosario,04924,088724,0,0,2,35,8,112,0,97,8
21,013,Rosario,04924,088725,0,0,6,44,7,116,0,89,8
21,013,Rosario,04924,088726,0,0,11,24,8,130,0,109,6
21,013,Rosario,04924,088727,0,0,4,43,8,105,0,101,11
21,013,Rosario,04924,088728,0,0,8,28,7,130,0,90,9
21,013,Rosario,04924,088729,0,0,15,24,10,112,0,101,9
21,013,Rosario,04924,088730,0,0,10,25,7,117,0,101,8
21,013,Rosario,04924,088731,0,0,8,39,9,102,0,114,5
21,013,Rosario,04924,088732,0,0,7,35,3,106,0,120,10
21,013,Rosario,04924,088733,0,0,5,37,8,118,0,87,13
21,013,Rosario,04924,088734,0,0,10,36,9,107,0,98,6
21,013,Rosario,04924,088735,0,0,11,41,6,122,0,88,7
21,013,Rosario,04924,088736,0,0,9,41,6,101,0,103,5
21,013,Rosario,04924,088737,0,0,6,34,15,120,0,98,3
21,013,Rosario,04924,088738,0,0,6,30,7,121,0,104,6
21,013,Rosario,04924,088739,0,0,9,31,5,115,0,111,3
21,013,Rosario,04924,088740,0,0,5,36,7,111,0,118,5
21,013,Rosario,04924,088741,0,0,5,36,13,141,0,80,12
21,013,Rosario,04924,088742,0,0,8,38,8,106,0,100,7
21,013,Rosario,04924,088743,0,0,6,30,8,108,0,109,5
21,013,Rosario,04924,088744,0,0,10,33,3,121,0,83,9
21,013,Rosario,04924,088745,0,0,7,88,8,107,0,98,6
21,013,Rosario,04924,088746,0,0,12,37,7,106,0,93,4
21,013,Rosario,04924,088747,0,0,9,32,8,126,0,83,10
21,013,Rosario,04924,088748,0,0,5,40,6,119,0,81,9
21,013,Rosario,04924,088749,0,0,6,28,4,131,0,94,5
21,013,Rosario,04924,088750,0,0,11,34,5,121,0,71,6
21,013,Rosario,04924,088751,0,0,9,27,10,111,0,99,8
21,013,Rosario,04924,088752,0,0,10,36,5,123,0,97,8
21,013,Rosario,04924,088753,0,0,7,41,7,112,0,102,5
21,013,Rosario,04924,088754,0,0,5,24,5,140,0,81,7
21,013,Rosario,04924,088755,0,0,6,35,8,126,0,98,5
21,013,Rosario,04924,088756,0,0,4,37,4,108,0,98,13
21,013,Rosario,04924,088757,0,0,9,37,5,122,0,101,6
21,013,Rosario,04924,088758,0,0,1,34,8,105,0,100,11
21,013,Rosario,04924,088759,0,0,10,31,11,119,0,104,6
21,013,Rosario,04924,088760,0,0,6,26,10,139,0,91,2
21,013,Rosario,04924,088761,0,0,6,31,6,115,0,105,6
21,013,Rosario,04924,088762,0,0,9,40,9,131,0,84,15
21,013,Rosario,04924,088763,0,0,6,33,7,107,0,95,10
21,013,Rosario,04924,088764,0,0,4,34,6,129,0,99,7
21,013,Rosario,04924,088765,0,0,10,26,5,124,0,98,8
21,013,Rosario,04924,088766,0,0,7,33,10,121,0,95,8
21,013,Rosario,04924,088767,0,0,3,27,6,111,0,123,3
21,013,Rosario,04924,088768,0,0,6,36,10,107,0,85,3
21,013,Rosario,04924,088769,0,0,13,38,5,125,0,81,8
21,013,Rosario,04924,088770,0,0,10,33,11,122,0,91,6
21,013,Rosario,04924,088771,0,0,8,29,8,118,0,79,7
21,013,Rosario,04924,088772,0,0,4,28,7,132,0,64,3
21,013,Rosario,04924,088773,0,0,11,30,9,122,0,73,10
21,013,Rosario,04924,088774,0,0,12,24,8,140,0,82,4
21,013,Rosario,04924,088775,0,0,11,24,12,129,0,90,4
21,013,Rosario,04924,088776,0,0,17,34,7,118,0,89,8
21,013,Rosario,04924,088777,0,0,5,42,6,125,0,81,12
21,013,Rosario,04924,088778,0,0,10,47,13,107,0,90,8
21,013,Rosario,04924,088779,0,0,13,30,8,132,0,79,8
21,013,Rosario,04924,088780,0,0,15,32,6,110,0,88,15
21,013,Rosario,04924,088781,0,0,14,30,7,143,0,64,8
21,013,Rosario,04924,088782,0,0,16,33,8,109,3,96,13
21,013,Rosario,04924,088783,0,0,10,27,3,128,0,86,4
21,013,Rosario,04924,088784,0,0,4,33,4,135,0,79,5
21,013,Rosario,04924,088785,0,0,4,35,2,127,0,89,12
21,013,Rosario,04924,088786,0,0,8,45,9,100,0,105,11
21,013,Rosario,04924,088787,0,0,10,39,13,115,0,87,10
21,013,Rosario,04924,088788,0,0,12,34,8,91,0,104,14
21,013,Rosario,04924,088789,0,0,3,32,5,153,0,71,2
21,013,Rosario,04924,088790,0,0,8,39,12,106,0,87,7
21,013,Rosario,04924,088791,0,0,9,34,11,98,0,116,5
21,013,Rosario,04924,088792,0,0,14,33,14,120,0,93,6
21,013,Rosario,04924,088793,0,0,13,20,6,135,0,74,7
21,013,Rosario,04924,088794,0,0,3,26,4,140,0,99,6
21,013,Rosario,04924,088795,0,0,6,48,2,112,0,97,5
21,013,Rosario,04924,088796,0,0,7,30,4,126,0,108,2
21,013,Rosario,04924,088797,0,0,13,36,7,114,0,90,6
21,013,Rosario,04924,088798,0,0,11,38,5,129,0,91,8
21,013,Rosario,04924,088799,0,0,4,55,4,88,0,125,8
21,013,Rosario,04924,088800,0,0,5,36,6,106,0,95,8
21,013,Rosario,04924,088801,0,0,10,29,4,92,0,116,11
21,013,Rosario,04924,088802,0,0,7,44,12,116,0,98,9
21,013,Rosario,04924,088803,0,0,4,33,8,129,0,90,5
