codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00036,00037,00050,00024,00108
01,011,Comuna 11,00114,004682,346,9,2,12,88,139,16,6
01,011,Comuna 11,00114,004683,346,9,7,10,116,114,26,1
01,011,Comuna 11,00114,004684,349,7,0,18,95,145,20,4
01,011,Comuna 11,00114,004685,346,9,4,15,115,127,25,0
01,011,Comuna 11,00114,004686,347,9,1,9,88,145,12,2
01,011,Comuna 11,00114,004687,342,6,2,18,100,129,11,7
01,011,Comuna 11,00114,004688,344,4,1,14,91,151,18,4
01,011,Comuna 11,00114,004689,346,11,1,18,86,138,19,8
01,011,Comuna 11,00114,004690,346,5,2,11,97,146,19,2
01,011,Comuna 11,00114,004691,350,10,4,10,96,133,17,7
01,011,Comuna 11,00114,004692,346,7,0,17,110,131,17,8
01,011,Comuna 11,00114,004693,344,13,3,12,117,118,19,3
01,011,Comuna 11,00114,004694,347,7,3,17,97,143,21,3
01,011,Comuna 11,00114,004695,345,7,1,11,104,140,17,5
01,011,Comuna 11,00114,004696,347,4,1,15,107,138,24,5
01,011,Comuna 11,00114,004697,346,15,1,8,89,155,14,7
01,011,Comuna 11,00114,004698,346,10,4,16,102,132,18,7
01,011,Comuna 11,00114,004699,346,9,1,9,94,145,19,4
01,011,Comuna 11,00114,004700,347,12,2,10,88,140,19,5
01,011,Comuna 11,00114,004701,346,15,3,11,100,136,9,3
01,011,Comuna 11,00114,004702,343,11,4,14,108,131,21,5
01,011,Comuna 11,00114,004703,348,13,6,11,89,132,23,6
01,011,Comuna 11,00114,004704,346,9,0,13,106,148,13,4
01,011,Comuna 11,00114,004705,346,11,3,9,93,140,16,8
01,011,Comuna 11,00114,004706,346,5,4,8,102,128,14,9
01,011,Comuna 11,00114,004707,343,7,3,12,78,145,16,5
01,011,Comuna 11,00114,004708,344,4,1,12,107,135,16,7
01,011,Comuna 11,00114,004709,346,5,3,20,113,124,16,6
01,011,Comuna 11,00114,004710,345,9,5,15,88,147,27,5
01,011,Comuna 11,00114,004711,345,10,3,12,95,120,20,8
01,011,Comuna 11,00115,004712,343,6,2,19,119,125,17,4
01,011,Comuna 11,00115,004713,342,6,3,18,101,125,16,4
01,011,Comuna 11,00115,004714,342,4,3,12,111,125,25,5
01,011,Comuna 11,00115,004715,343,9,2,15,93,131,17,11
01,011,Comuna 11,00115,004716,344,4,1,14,105,121,22,3
01,011,Comuna 11,00115,004717,341,12,3,17,106,126,22,6
01,011,Comuna 11,00115,004718,342,8,0,13,103,130,17,6
01,011,Comuna 11,00115,004719,344,16,2,13,95,120,22,3
01,011,Comuna 11,00115,004720,342,11,1,8,109,128,23,6
01,011,Comuna 11,00115,004721,341,6,7,15,113,121,14,3
01,011,Comuna 11,00115,004722,344,13,0,15,118,113,17,8
01,011,Comuna 11,00115,004723,340,3,1,16,124,118,17,2
01,011,Comuna 11,00115,004724,342,15,5,19,112,107,19,7
01,011,Comuna 11,00115,004725,342,8,2,13,106,143,16,7
01,011,Comuna 11,00115,004726,345,9,0,12,104,132,18,6
01,011,Comuna 11,00115,004727,342,14,0,20,105,123,13,6
01,011,Comuna 11,00115,004728,341,3,1,14,103,130,18,7
01,011,Comuna 11,00115,004729,342,7,0,8,85,128,19,5
01,011,Comuna 11,00115,004730,341,9,0,14,104,124,18,6
01,011,Comuna 11,00115,004731,346,12,3,8,117,100,14,8
01,011,Comuna 11,00115,004732,341,8,6,10,94,129,17,6
01,011,Comuna 11,00115,004733,339,10,1,11,90,138,20,5
01,011,Comuna 11,00115,004734,342,9,2,12,110,111,28,3
01,011,Comuna 11,00115,004735,343,6,1,12,95,140,21,3
01,011,Comuna 11,00115,004736,342,6,2,11,96,147,17,4
01,011,Comuna 11,00115,004737,343,7,1,12,108,128,24,7
01,011,Comuna 11,00115,004738,340,8,3,10,100,133,18,3
01,011,Comuna 11,00115,004739,345,11,1,13,113,116,20,8
01,011,Comuna 11,00115,004740,341,9,3,16,108,112,26,6
01,011,Comuna 11,00115,004741,342,4,3,17,94,132,18,6
01,011,Comuna 11,00115,004742,341,5,3,16,114,114,10,4
01,011,Comuna 11,00115,004743,341,12,3,15,105,136,20,4
01,011,Comuna 11,00115,004744,342,11,2,16,101,119,17,7
01,011,Comuna 11,00115,004745,341,9,3,13,117,114,26,5
01,011,Comuna 11,00115,004746,341,10,2,15,108,130,19,3
01,011,Comuna 11,00115,004747,344,14,1,17,101,127,9,7
01,011,Comuna 11,00116,004748,347,10,1,24,108,130,19,6
01,011,Comuna 11,00116,004749,351,0,2,11,141,133,9,8
01,011,Comuna 11,00116,004750,349,1,0,18,119,146,18,7
01,011,Comuna 11,00116,004751,348,10,1,12,107,138,15,5
01,011,Comuna 11,00116,004752,347,10,1,7,108,135,20,4
01,011,Comuna 11,00116,004753,349,14,1,12,86,149,13,8
01,011,Comuna 11,00116,004754,347,5,0,21,103,132,11,3
01,011,Comuna 11,00116,004755,348,11,0,13,125,115,16,4
01,011,Comuna 11,00116,004756,348,7,0,17,108,132,15,5
01,011,Comuna 11,00116,004757,354,11,2,18,112,120,26,5
01,011,Comuna 11,00116,004758,349,8,2,12,112,122,23,4
01,011,Comuna 11,00116,004759,348,8,0,12,120,118,19,5
01,011,Comuna 11,00116,004760,348,10,2,11,97,153,22,2
01,011,Comuna 11,00116,004761,351,12,4,12,115,137,10,5
01,011,Comuna 11,00116,004762,346,16,2,11,92,138,17,7
01,011,Comuna 11,00116,004763,348,6,1,9,107,141,17,4
01,011,Comuna 11,00116,004764,351,9,0,16,123,133,14,4
01,011,Comuna 11,00116,004765,347,4,3,11,110,136,15,5
01,011,Comuna 11,00116,004766,347,12,2,16,98,135,28,7
01,011,Comuna 11,00116,004767,349,16,1,13,109,119,16,5
01,011,Comuna 11,00116,004768,348,8,4,19,104,137,15,6
01,011,Comuna 11,00116,004769,349,8,1,21,100,117,25,12
01,011,Comuna 11,00116,004770,348,10,2,12,92,148,28,5
01,011,Comuna 11,00116,004771,350,7,2,13,97,144,13,4
01,011,Comuna 11,00116,004772,350,13,2,10,83,126,24,5
01,011,Comuna 11,00116,004773,349,6,6,15,114,123,22,6
01,011,Comuna 11,00116,004774,350,10,0,6,105,142,15,6
01,011,Comuna 11,00116,004775,349,7,1,14,118,121,26,6
01,011,Comuna 11,00116,004776,348,5,0,21,93,140,16,9
01,011,Comuna 11,00116,004777,346,12,1,18,115,116,17,7
01,011,Comuna 11,00116,004778,353,7,4,13,111,140,15,5
01,011,Comuna 11,00116,004779,348,9,0,15,103,139,13,6
01,011,Comuna 11,00116,004780,349,10,0,20,112,121,17,5
01,011,Comuna 11,00116,004781,349,14,4,15,117,118,18,8
01,011,Comuna 11,00116,004782,348,13,2,10,107,143,27,3
01,011,Comuna 11,00116,004783,348,8,3,15,121,120,14,9
01,011,Comuna 11,00116,004784,350,9,2,18,106,129,14,8
01,011,Comuna 11,00116,004785,352,15,2,17,106,124,18,5
01,011,Comuna 11,00116,004786,349,8,0,17,111,119,16,8
01,011,Comuna 11,00116,004787,348,11,6,16,105,129,18,7
01,011,Comuna 11,00116,004788,347,8,2,16,103,131,15,6
01,011,Comuna 11,00116,004789,348,6,0,5,123,133,20,3
01,011,Comuna 11,00116,004790,349,7,0,14,114,137,18,3
01,011,Comuna 11,00116,004791,350,6,4,18,111,125,15,5
01,011,Comuna 11,00116,004792,348,6,1,16,92,142,16,7
01,011,Comuna 11,00116,004793,351,8,2,12,95,135,21,3
01,011,Comuna 11,00116,004794,348,11,2,20,95,139,27,0
01,011,Comuna 11,00116,004795,348,13,3,16,115,115,21,5
01,011,Comuna 11,00116,004796,350,7,2,18,98,142,18,7
01,011,Comuna 11,00116,004797,352,5,1,15,118,127,17,5
01,011,Comuna 11,00117,004798,349,3,3,15,115,135,15,8
01,011,Comuna 11,00117,004799,350,4,0,16,93,149,24,6
01,011,Comuna 11,00117,004800,350,7,3,14,91,143,19,8
01,011,Comuna 11,00117,004801,350,11,5,8,107,132,20,5
01,011,Comuna 11,00117,004802,349,11,3,5,95,154,12,3
01,011,Comuna 11,00117,004803,351,10,3,11,86,145,13,7
01,011,Comuna 11,00117,004804,351,6,3,15,101,147,20,2
01,011,Comuna 11,00117,004805,349,12,1,13,91,152,24,2
01,011,Comuna 11,00117,004806,349,5,1,3,96,143,23,5
01,011,Comuna 11,00117,004807,347,4,1,11,108,149,15,2
01,011,Comuna 11,00117,004808,354,10,5,9,107,121,21,6
01,011,Comuna 11,00117,004809,347,14,0,16,83,158,17,8
01,011,Comuna 11,00117,004810,346,6,2,11,90,164,18,10
01,011,Comuna 11,00117,004811,350,15,1,8,85,154,21,5
01,011,Comuna 11,00117,004812,349,1,7,18,109,130,18,3
01,011,Comuna 11,00117,004813,350,3,4,19,90,146,25,7
01,011,Comuna 11,00117,004814,349,6,3,16,88,157,19,2
01,011,Comuna 11,00117,004815,353,16,0,14,105,149,16,6
01,011,Comuna 11,00117,004816,351,6,1,12,91,156,20,6
01,011,Comuna 11,00117,004817,349,11,1,12,94,156,19,8
01,011,Comuna 11,00117,004818,347,9,2,14,103,143,21,4
01,011,Comuna 11,00117,004819,349,10,5,17,87,140,17,2
01,011,Comuna 11,00117,004820,348,14,4,12,96,137,18,3
01,011,Comuna 11,00117,004821,352,14,2,17,94,127,16,7
01,011,Comuna 11,00117,004822,346,8,2,15,90,143,16,6
01,011,Comuna 11,00117,004823,349,11,2,16,88,134,20,5
01,011,Comuna 11,00117,004824,349,11,2,16,99,135,23,3
01,011,Comuna 11,00117,004825,350,8,3,13,108,134,16,6
01,011,Comuna 11,00117,004826,351,16,0,14,110,119,26,9
01,011,Comuna 11,00117,004827,347,4,0,14,84,165,19,8
01,011,Comuna 11,00117,004828,347,11,2,15,90,151,14,8
01,011,Comuna 11,00117,004829,347,14,0,9,103,132,23,8
01,011,Comuna 11,00117,004830,346,11,1,15,84,149,14,4
01,011,Comuna 11,00117,004831,348,11,2,10,116,140,13,6
01,011,Comuna 11,00117,004832,350,8,4,6,115,145,18,2
01,011,Comuna 11,00117,004833,350,6,2,5,100,156,19,7
01,011,Comuna 11,00117,004834,348,5,3,17,95,145,24,5
01,011,Comuna 11,00117,004835,349,13,1,7,96,152,26,4
01,011,Comuna 11,00117,004836,347,7,2,14,77,143,22,9
01,011,Comuna 11,00117,004837,349,12,3,15,105,150,11,4
01,011,Comuna 11,00117,004838,349,10,2,9,102,134,26,4
01,011,Comuna 11,00117,004839,348,8,4,11,114,130,19,8
01,011,Comuna 11,00117,004840,350,1,1,16,108,120,24,8
01,011,Comuna 11,00117,004841,347,9,1,16,91,143,22,8
01,011,Comuna 11,00117,004842,349,8,1,7,90,175,14,5
01,011,Comuna 11,00117,004843,348,10,2,9,103,158,15,1
01,011,Comuna 11,00117,004844,350,7,2,9,80,159,20,10
01,011,Comuna 11,00117,004845,347,4,2,18,96,149,16,2
01,011,Comuna 11,00117,004846,350,13,5,9,87,159,20,4
01,011,Comuna 11,00117,004847,346,9,1,11,92,140,25,4
01,011,Comuna 11,00117,004848,348,6,3,20,101,140,10,6
01,011,Comuna 11,00117,004849,350,6,4,15,106,134,15,6
01,011,Comuna 11,00117,004850,350,6,2,13,97,136,15,8
01,011,Comuna 11,00118,004851,347,11,3,6,87,167,17,2
01,011,Comuna 11,00118,004852,347,9,1,7,92,157,14,5
01,011,Comuna 11,00118,004853,348,9,3,18,101,140,24,6
01,011,Comuna 11,00118,004854,347,1,3,17,100,153,20,3
01,011,Comuna 11,00118,004855,346,12,0,15,83,142,19,6
01,011,Comuna 11,00118,004856,348,7,3,10,70,166,24,4
01,011,Comuna 11,00118,004857,346,5,2,16,92,145,18,5
01,011,Comuna 11,00118,004858,346,7,1,11,81,162,16,2
01,011,Comuna 11,00118,004859,346,10,2,9,82,148,13,8
01,011,Comuna 11,00118,004860,346,7,2,16,79,167,24,4
01,011,Comuna 11,00118,004861,346,9,5,12,80,155,20,2
01,011,Comuna 11,00118,004862,344,12,3,15,86,158,15,5
01,011,Comuna 11,00118,004863,347,5,2,8,84,170,14,2
01,011,Comuna 11,00118,004864,347,1,5,13,101,140,30,6
01,011,Comuna 11,00118,004865,345,3,5,11,80,172,13,5
01,011,Comuna 11,00118,004866,345,6,1,9,77,171,10,4
01,011,Comuna 11,00118,004867,349,2,4,6,84,157,24,10
01,011,Comuna 11,00118,004868,346,10,3,15,100,132,20,10
01,011,Comuna 11,00118,004869,347,10,3,10,69,165,18,10
01,011,Comuna 11,00118,004870,345,6,0,20,90,161,9,11
01,011,Comuna 11,00118,004871,345,7,0,5,76,167,23,3
01,011,Comuna 11,00118,004872,345,7,2,11,96,133,17,4
01,011,Comuna 11,00118,004873,348,7,1,9,96,156,20,3
01,011,Comuna 11,00118,004874,346,14,0,8,91,163,19,3
01,011,Comuna 11,00118,004875,347,8,0,12,92,163,15,3
01,011,Comuna 11,00118,004876,345,10,0,13,63,179,12,3
01,011,Comuna 11,00118,004877,345,5,3,11,97,146,22,3
01,011,Comuna 11,00118,004878,345,6,1,11,81,170,21,6
01,011,Comuna 11,00118,004879,347,5,4,10,89,158,15,3
01,011,Comuna 11,00118,004880,343,1,2,10,102,147,14,5
01,011,Comuna 11,00118,004881,347,8,1,6,74,183,18,3
01,011,Comuna 11,00118,004882,346,5,3,13,80,172,16,8
01,011,Comuna 11,00118,004883,346,27,3,11,72,166,5,3
01,011,Comuna 11,00118,004884,345,6,2,9,88,164,20,5
01,011,Comuna 11,00118,004885,345,7,0,8,87,165,18,4
01,011,Comuna 11,00118,004886,345,5,1,14,74,174,18,3
01,011,Comuna 11,00118,004887,348,14,3,15,77,161,17,5
01,011,Comuna 11,00118,004888,346,11,4,10,71,153,26,5
01,011,Comuna 11,00118,004889,344,8,0,14,71,166,14,8
01,011,Comuna 11,00118,004890,343,6,1,8,100,136,16,8
01,011,Comuna 11,00118,004891,345,11,1,10,84,153,16,10
01,011,Comuna 11,00118,004892,348,3,3,8,78,143,22,5
01,011,Comuna 11,00119,004893,350,8,1,9,90,167,17,8
01,011,Comuna 11,00119,004894,348,5,0,6,99,148,20,9
01,011,Comuna 11,00119,004895,348,13,2,13,88,146,17,5
01,011,Comuna 11,00119,004896,348,6,1,7,94,157,18,7
01,011,Comuna 11,00119,004897,345,5,4,13,76,155,15,7
01,011,Comuna 11,00119,004898,348,5,3,11,77,175,19,0
01,011,Comuna 11,00119,004899,347,5,3,10,84,155,29,4
01,011,Comuna 11,00119,004900,348,14,2,9,97,149,26,6
01,011,Comuna 11,00119,004901,348,12,2,11,83,160,26,6
01,011,Comuna 11,00119,004902,346,11,2,5,100,155,16,5
01,011,Comuna 11,00119,004903,348,4,4,14,80,152,22,1
01,011,Comuna 11,00119,004904,347,9,3,7,102,166,19,2
01,011,Comuna 11,00119,004905,352,8,1,10,103,149,20,2
01,011,Comuna 11,00119,004906,347,6,1,10,87,161,14,8
01,011,Comuna 11,00119,004907,348,14,2,8,83,160,25,3
01,011,Comuna 11,00119,004908,347,9,2,10,78,170,18,6
01,011,Comuna 11,00119,004909,348,20,4,9,88,144,16,7
01,011,Comuna 11,00119,004910,349,4,2,11,97,150,24,10
01,011,Comuna 11,00119,004911,344,5,2,10,80,184,14,4
01,011,Comuna 11,00119,004912,349,8,1,12,82,164,18,8
01,011,Comuna 11,00119,004913,350,9,2,4,81,164,28,8
01,011,Comuna 11,00119,004914,348,10,1,4,70,159,17,12
01,011,Comuna 11,00119,004915,346,8,5,11,87,159,21,3
01,011,Comuna 11,00119,004916,349,9,0,10,92,146,22,10
01,011,Comuna 11,00119,004917,346,15,2,7,96,137,17,5
01,011,Comuna 11,00119,004918,348,10,0,12,78,148,19,5
01,011,Comuna 11,00119,004919,349,5,3,11,106,142,23,6
01,011,Comuna 11,00119,004920,354,11,2,9,101,138,22,5
01,011,Comuna 11,00119,004921,351,5,0,17,86,152,18,12
01,011,Comuna 11,00119,004922,348,5,4,11,85,163,23,2
01,011,Comuna 11,00119,004923,347,6,2,19,84,149,23,6
01,011,Comuna 11,00119,004924,349,10,0,14,77,152,31,3
01,011,Comuna 11,00119,004925,348,6,0,12,84,154,21,9
01,011,Comuna 11,00119,004926,348,3,2,11,89,169,17,4
01,011,Comuna 11,00119,004927,350,7,2,14,91,160,18,5
01,011,Comuna 11,00119,004928,348,12,0,11,94,144,17,9
01,011,Comuna 11,00119,004929,348,9,1,17,83,162,20,2
01,011,Comuna 11,00119,004930,350,10,1,14,90,148,18,2
01,011,Comuna 11,00119,004931,348,6,0,13,76,169,17,5
01,011,Comuna 11,00119,004932,345,5,1,10,71,164,22,2
01,011,Comuna 11,00119,004933,350,9,1,6,80,168,18,5
01,011,Comuna 11,00119,004934,348,10,0,15,85,157,26,10
01,011,Comuna 11,00119,004935,346,12,1,15,100,136,15,5
01,011,Comuna 11,00119,004936,347,4,1,6,86,162,19,7
01,011,Comuna 11,00119,004937,347,9,0,8,91,156,16,4
01,011,Comuna 11,00119,004938,348,6,0,14,92,142,12,8
01,011,Comuna 11,00119,004939,347,4,1,13,82,155,24,3
01,011,Comuna 11,00119,004940,348,5,1,16,88,151,20,8
01,011,Comuna 11,00119,004941,347,12,4,7,79,163,23,5
01,011,Comuna 11,00119,004942,348,7,2,10,106,140,14,6
01,011,Comuna 11,00119,004943,348,3,1,8,89,151,22,6
01,011,Comuna 11,00119,004944,349,11,1,16,90,140,24,5
01,011,Comuna 11,00120,004945,349,9,5,11,102,155,20,10
01,011,Comuna 11,00120,004946,347,6,3,16,68,179,15,3
01,011,Comuna 11,00120,004947,348,9,3,19,91,146,22,7
01,011,Comuna 11,00120,004948,345,10,0,11,79,176,7,5
01,011,Comuna 11,00120,004949,349,10,4,11,89,157,17,5
01,011,Comuna 11,00120,004950,350,5,4,5,78,175,25,3
01,011,Comuna 11,00120,004951,347,11,2,10,80,156,21,6
01,011,Comuna 11,00120,004952,348,8,0,10,80,167,20,8
01,011,Comuna 11,00120,004953,348,6,1,11,78,170,21,8
01,011,Comuna 11,00120,004954,344,9,5,10,71,165,14,6
01,011,Comuna 11,00120,004955,345,3,4,9,90,163,22,11
01,011,Comuna 11,00120,004956,345,6,4,10,91,148,20,11
01,011,Comuna 11,00120,004957,350,8,3,10,98,153,14,8
01,011,Comuna 11,00120,004958,352,7,0,11,65,182,23,3
01,011,Comuna 11,00120,004959,346,8,2,10,83,170,16,4
01,011,Comuna 11,00120,004960,347,8,3,9,77,172,15,8
01,011,Comuna 11,00120,004961,348,9,2,14,61,161,25,7
01,011,Comuna 11,00120,004962,347,4,2,9,92,158,12,7
01,011,Comuna 11,00120,004963,349,4,3,12,97,142,21,7
01,011,Comuna 11,00120,004964,349,8,0,9,78,179,19,4
01,011,Comuna 11,00120,004965,347,5,1,12,81,151,19,8
01,011,Comuna 11,00120,004966,346,7,1,8,79,165,21,5
01,011,Comuna 11,00120,004967,347,4,2,6,98,147,19,10
01,011,Comuna 11,00120,004968,348,11,0,12,92,153,11,3
01,011,Comuna 11,00120,004969,348,1,5,16,91,147,17,8
01,011,Comuna 11,00120,004970,347,8,2,8,89,149,27,2
01,011,Comuna 11,00120,004971,349,14,5,6,69,161,16,11
01,011,Comuna 11,00120,004972,348,10,3,8,101,153,16,5
01,011,Comuna 11,00120,004973,352,7,2,7,76,159,21,3
01,011,Comuna 11,00120,004974,347,5,1,8,81,165,17,5
01,011,Comuna 11,00120,004975,347,6,0,14,61,185,21,5
01,011,Comuna 11,00120,004976,347,7,2,9,72,165,29,5
01,011,Comuna 11,00120,004977,349,10,4,12,74,157,24,4
01,011,Comuna 11,00120,004978,348,7,1,17,85,154,11,4
01,011,Comuna 11,00120,004979,349,6,4,9,81,164,18,7
01,011,Comuna 11,00120,004980,348,9,2,6,79,166,20,7
01,011,Comuna 11,00120,004981,347,5,0,12,88,162,20,7
01,011,Comuna 11,00120,004982,348,13,1,5,82,154,29,5
01,011,Comuna 11,00120,004983,348,5,2,8,65,170,20,6
01,011,Comuna 11,00120,004984,347,11,0,13,84,168,17,7
01,011,Comuna 11,00120,004985,348,2,3,12,79,158,24,17
01,011,Comuna 11,00120,004986,347,9,6,16,74,162,16,2
01,011,Comuna 11,00120,004987,347,9,4,15,69,157,15,8
01,011,Comuna 11,00120,004988,346,9,0,8,85,159,13,6
01,011,Comuna 11,00120,004989,349,10,5,6,91,170,15,9
01,011,Comuna 11,00120,004990,348,9,1,13,95,156,17,4
01,011,Comuna 11,00120,004991,349,7,4,15,72,158,24,11
01,011,Comuna 11,00120,004992,345,11,0,17,69,183,18,3
01,011,Comuna 11,00120,004993,347,8,4,11,82,148,18,9
01,011,Comuna 11,00120,004994,348,8,1,8,75,161,21,14
01,011,Comuna 11,00120,004995,348,7,3,7,90,157,14,10
01,011,Comuna 11,00120,004996,346,8,0,12,65,175,16,5
01,011,Comuna 11,00120,004997,348,11,2,11,88,159,15,7
01,011,Comuna 11,00120,004998,347,6,1,14,71,176,21,5
01,011,Comuna 11,00120,004999,353,9,3,19,66,180,10,6
01,011,Comuna 11,00121,005000,345,4,2,17,93,148,12,6
01,011,Comuna 11,00121,005001,346,8,0,12,99,146,15,9
01,011,Comuna 11,00121,005002,346,9,2,6,111,133,17,9
01,011,Comuna 11,00121,005003,346,10,1,9,83,152,19,6
01,011,Comuna 11,00121,005004,347,9,0,8,82,164,16,5
01,011,Comuna 11,00121,005005,347,6,3,11,101,148,14,5
01,011,Comuna 11,00121,005006,349,5,0,5,96,148,28,2
01,011,Comuna 11,00121,005007,346,8,0,7,79,159,20,9
01,011,Comuna 11,00121,005008,341,9,2,11,89,148,19,7
01,011,Comuna 11,00121,005009,346,9,3,7,65,162,25,5
01,011,Comuna 11,00121,005010,346,9,1,8,83,164,15,8
01,011,Comuna 11,00121,005011,346,9,3,5,83,164,20,6
01,011,Comuna 11,00121,005012,346,3,3,8,72,177,24,6
01,011,Comuna 11,00121,005013,346,14,3,20,83,152,15,5
01,011,Comuna 11,00121,005014,349,9,1,12,102,136,16,8
01,011,Comuna 11,00121,005015,347,6,3,14,80,160,24,6
01,011,Comuna 11,00121,005016,345,12,5,7,88,142,27,3
01,011,Comuna 11,00121,005017,346,14,7,11,90,140,20,10
01,011,Comuna 11,00121,005018,345,20,0,10,107,128,22,5
01,011,Comuna 11,00121,005019,348,9,0,17,69,178,14,2
01,011,Comuna 11,00121,005020,346,6,2,5,72,170,23,4
01,011,Comuna 11,00121,005021,346,12,5,15,75,155,23,5
01,011,Comuna 11,00121,005022,345,13,1,16,91,148,19,10
01,011,Comuna 11,00121,005023,345,17,0,16,63,161,19,5
01,011,Comuna 11,00121,005024,347,7,2,5,75,169,29,6
01,011,Comuna 11,00121,005025,346,13,0,9,81,165,18,6
01,011,Comuna 11,00121,005026,346,8,1,13,89,154,26,1
01,011,Comuna 11,00121,005027,345,12,1,13,98,141,15,8
01,011,Comuna 11,00121,005028,345,6,1,9,80,167,26,3
01,011,Comuna 11,00121,005029,346,7,4,12,86,151,32,5
01,011,Comuna 11,00121,005030,346,1,0,12,75,168,16,18
01,011,Comuna 11,00121,005031,349,7,4,8,104,134,14,4
01,011,Comuna 11,00121,005032,347,9,1,13,85,155,20,12
01,011,Comuna 11,00121,005033,346,13,0,11,89,168,17,4
01,011,Comuna 11,00121,005034,347,16,0,18,79,148,28,9
01,011,Comuna 11,00121,005035,348,7,1,10,84,153,21,14
01,011,Comuna 11,00121,005036,347,7,1,12,91,163,14,5
01,011,Comuna 11,00121,005037,347,9,0,11,90,153,24,4
01,011,Comuna 11,00121,005038,344,10,0,7,98,152,21,1
01,011,Comuna 11,00121,005039,347,14,1,8,86,155,18,5
01,011,Comuna 11,00121,005040,343,6,0,12,74,164,23,8
01,011,Comuna 11,00121,005041,344,8,1,7,79,159,29,2
01,011,Comuna 11,00121,005042,343,13,1,10,87,159,22,7
01,011,Comuna 11,00121,005043,345,8,0,12,79,157,23,9
01,011,Comuna 11,00121,005044,346,6,1,9,85,165,10,6
01,011,Comuna 11,00122,005045,345,8,1,7,67,184,19,1
01,011,Comuna 11,00122,005046,345,8,2,17,54,189,6,2
01,011,Comuna 11,00122,005047,344,4,1,8,68,179,21,8
01,011,Comuna 11,00122,005048,345,6,2,11,49,206,13,5
01,011,Comuna 11,00122,005049,344,3,3,11,64,156,21,9
01,011,Comuna 11,00122,005050,344,14,1,7,54,189,13,6
01,011,Comuna 11,00122,005051,344,8,2,10,62,169,22,5
01,011,Comuna 11,00122,005052,342,10,10,5,71,171,16,7
01,011,Comuna 11,00122,005053,347,6,1,6,54,200,12,8
01,011,Comuna 11,00122,005054,342,7,4,6,69,188,15,7
01,011,Comuna 11,00122,005055,343,6,0,4,59,204,10,8
01,011,Comuna 11,00122,005056,344,4,2,5,53,200,22,8
01,011,Comuna 11,00122,005057,341,3,1,7,57,200,12,4
01,011,Comuna 11,00122,005058,345,4,1,9,74,192,12,6
01,011,Comuna 11,00122,005059,343,3,0,8,59,197,16,2
01,011,Comuna 11,00122,005060,344,11,6,7,63,188,14,7
01,011,Comuna 11,00122,005061,342,10,3,5,64,196,13,2
01,011,Comuna 11,00122,005062,344,5,1,7,66,180,20,2
01,011,Comuna 11,00122,005063,345,8,1,11,55,182,17,7
01,011,Comuna 11,00122,005064,346,6,3,10,69,165,6,4
01,011,Comuna 11,00122,005065,344,6,4,9,59,170,20,9
01,011,Comuna 11,00122,005066,343,3,3,9,69,177,14,5
01,011,Comuna 11,00122,005067,344,9,1,9,51,184,10,8
01,011,Comuna 11,00122,005068,344,6,2,9,51,193,18,2
01,011,Comuna 11,00122,005069,343,6,5,7,47,188,18,4
01,011,Comuna 11,00122,005070,344,3,3,7,61,188,21,7
01,011,Comuna 11,00122,005071,343,4,3,7,65,178,12,12
01,011,Comuna 11,00122,005072,343,8,0,11,65,196,15,6
01,011,Comuna 11,00122,005073,344,10,1,10,54,191,12,4
01,011,Comuna 11,00122,005074,346,6,2,6,73,169,18,10
01,011,Comuna 11,00122,005075,345,3,1,4,65,199,13,2
01,011,Comuna 11,00122,005076,344,7,6,10,62,181,9,4
01,011,Comuna 11,00122,005077,343,8,4,11,49,199,14,1
01,011,Comuna 11,00122,005078,344,6,3,5,61,189,17,3
01,011,Comuna 11,00122,005079,344,4,2,9,70,170,17,6
01,011,Comuna 11,00122,005080,344,8,4,10,56,186,13,4
01,011,Comuna 11,00122,005081,344,6,1,3,65,183,15,6
01,011,Comuna 11,00122,005082,344,7,1,16,64,180,8,4
01,011,Comuna 11,00122,005083,343,9,1,11,52,210,12,8
01,011,Comuna 11,00122,005084,345,3,1,9,68,179,9,2
01,011,Comuna 11,00123,005085,343,7,2,12,92,143,15,3
01,011,Comuna 11,00123,005086,343,11,0,17,79,156,20,6
01,011,Comuna 11,00123,005087,343,7,2,21,90,147,19,7
01,011,Comuna 11,00123,005088,339,10,5,9,93,144,13,10
01,011,Comuna 11,00123,005089,343,14,1,14,64,160,26,8
01,011,Comuna 11,00123,005090,344,5,2,9,78,162,20,7
01,011,Comuna 11,00123,005091,343,11,3,11,75,152,27,5
01,011,Comuna 11,00123,005092,342,11,4,7,65,165,24,7
01,011,Comuna 11,00123,005093,343,13,3,7,70,163,24,5
01,011,Comuna 11,00123,005094,343,14,0,4,91,160,19,4
01,011,Comuna 11,00123,005095,343,1,0,9,88,173,19,7
01,011,Comuna 11,00123,005096,343,5,3,9,97,155,14,4
01,011,Comuna 11,00123,005097,343,9,4,10,88,164,15,0
01,011,Comuna 11,00123,005098,343,17,6,8,90,152,21,2
01,011,Comuna 11,00123,005099,344,10,0,11,79,156,19,8
